source,target,type
0,6,
0,118,outgoing
0,178,
0,189,outgoing
0,249,outgoing
0,410,outgoing
0,732,outandin
6,178,
6,189,outandin
6,249,incoming
6,506,outgoing
118,107,outgoing
118,335,outgoing
118,365,outandin
118,732,outgoing
118,867,incoming
178,53,outandin
178,75,outgoing
178,78,
178,90,outgoing
178,188,outgoing
178,189,outgoing
178,214,outgoing
178,228,
178,231,outgoing
178,232,incoming
178,249,
178,250,outgoing
178,280,outgoing
178,295,
178,333,
178,334,outandin
178,339,
178,409,
178,418,outandin
178,470,
178,502,
178,519,
178,538,
178,569,
178,599,
178,605,
178,607,outgoing
178,692,outandin
178,693,
178,710,
178,752,outandin
178,767,
178,862,
178,976,
178,990,outandin
178,991,
189,24,outgoing
189,91,outandin
189,114,outandin
189,127,outandin
189,149,outandin
189,159,outandin
189,181,outgoing
189,201,outandin
189,236,outgoing
189,249,outgoing
189,362,incoming
189,365,outandin
189,404,outandin
189,409,outandin
189,410,outgoing
189,428,outgoing
189,470,outandin
189,502,outgoing
189,530,outgoing
189,595,outgoing
189,652,outandin
189,716,outgoing
189,718,outgoing
189,724,outgoing
189,862,outgoing
189,883,outgoing
189,904,outandin
189,915,
189,977,outgoing
189,1004,outgoing
249,114,outandin
249,149,outandin
249,201,outandin
249,236,outandin
249,409,outandin
249,410,outgoing
249,470,outandin
249,595,outandin
249,716,outandin
249,977,outandin
249,1004,outandin
410,14,outgoing
410,16,
410,76,
410,122,
410,127,incoming
410,153,
410,175,
410,251,
410,433,
410,482,
410,541,
410,650,
410,716,outgoing
410,718,outandin
410,719,
410,777,
410,837,
410,924,
410,969,
410,977,outgoing
410,994,
410,1001,
732,127,incoming
1,309,outgoing
1,832,outandin
832,90,outandin
832,139,outgoing
832,229,outandin
832,319,outgoing
832,388,
832,402,outandin
832,423,outgoing
832,509,outgoing
832,514,outgoing
832,634,outandin
832,663,outandin
832,710,outgoing
832,936,outgoing
2,38,outandin
2,66,outandin
2,126,outgoing
2,231,outandin
2,388,outandin
2,517,outandin
2,526,outandin
2,696,outandin
2,700,outgoing
2,790,
2,868,outandin
2,872,outandin
2,889,outandin
2,952,outandin
38,197,incoming
38,324,
66,45,
66,52,incoming
66,126,outgoing
66,227,
66,260,outandin
66,782,outandin
126,45,outgoing
126,52,
126,104,
126,232,
126,240,outandin
126,356,outgoing
126,362,outgoing
126,416,
126,573,incoming
126,586,
126,765,outandin
126,782,incoming
126,790,
126,868,
126,912,outgoing
231,245,
231,502,outandin
231,540,
231,624,outandin
231,698,
231,738,
231,921,outgoing
388,159,outandin
388,280,outgoing
388,310,outandin
388,334,outgoing
388,343,outandin
388,502,outgoing
388,509,outgoing
388,534,
388,638,
388,718,outgoing
517,53,outgoing
517,61,
517,91,outandin
517,112,incoming
517,135,outandin
517,186,outgoing
517,214,outgoing
517,256,outgoing
517,267,
517,356,
517,392,incoming
517,415,incoming
517,416,outandin
517,478,outgoing
517,530,outgoing
517,546,outandin
517,586,outgoing
517,648,outgoing
517,674,outgoing
517,718,outandin
517,722,outandin
517,746,outandin
517,803,incoming
526,267,outandin
526,280,
526,383,outandin
526,414,outandin
526,530,outandin
526,629,
526,891,outandin
696,61,outgoing
696,229,outandin
696,334,outgoing
696,413,outandin
696,422,outandin
696,483,
696,591,outgoing
696,607,
696,678,incoming
696,812,incoming
696,915,outandin
696,995,outandin
700,61,outandin
700,96,outandin
700,267,
700,272,
700,334,incoming
700,413,outandin
700,532,
700,538,outandin
700,605,outandin
700,607,
700,638,
700,661,outandin
700,664,incoming
700,707,outandin
700,746,incoming
700,771,outandin
700,790,
700,812,
700,838,outandin
700,891,outandin
790,135,outandin
790,143,outandin
790,168,incoming
790,232,
790,260,incoming
790,266,incoming
790,356,outandin
790,516,
790,532,outandin
790,602,outandin
790,638,incoming
790,680,incoming
790,761,outandin
790,812,
790,868,
790,883,outandin
790,912,outandin
790,956,incoming
868,30,outgoing
868,52,outgoing
868,416,
868,573,outandin
868,602,outandin
868,648,outandin
868,730,
889,885,outandin
952,142,incoming
952,200,
952,267,outandin
952,316,
952,915,
952,971,outandin
952,990,outgoing
4,135,
4,304,outgoing
4,371,outgoing
4,441,outgoing
4,771,outandin
135,61,
135,82,
135,120,incoming
135,170,
135,233,outgoing
135,337,incoming
135,362,incoming
135,371,
135,405,incoming
135,549,outgoing
135,581,
135,628,
135,692,
135,718,outandin
135,720,
135,743,outandin
135,746,
135,870,
135,936,
135,942,outgoing
304,441,incoming
371,214,outgoing
371,267,outandin
771,82,outgoing
771,83,outgoing
771,90,outgoing
771,137,outgoing
771,306,
771,568,outgoing
771,703,outgoing
771,742,
771,863,
771,901,outgoing
771,951,incoming
5,29,incoming
5,107,outgoing
5,175,outgoing
5,246,outandin
5,335,outandin
5,491,outandin
5,553,
5,670,outgoing
5,718,outandin
5,808,incoming
29,91,outandin
29,107,outgoing
29,335,outandin
29,381,outgoing
29,808,incoming
107,53,outandin
107,75,outandin
107,91,outgoing
107,98,
107,175,outgoing
107,192,outgoing
107,201,
107,208,outgoing
107,214,outgoing
107,226,outandin
107,236,
107,320,
107,335,
107,381,
107,393,outgoing
107,415,
107,464,outgoing
107,468,outgoing
107,532,outgoing
107,537,outgoing
107,553,
107,652,outgoing
107,664,outgoing
107,670,
107,688,
107,737,outgoing
107,808,outgoing
107,810,
107,898,
107,980,
107,985,outgoing
107,1004,outgoing
175,246,incoming
175,275,outgoing
175,335,outandin
175,423,
175,532,outgoing
175,670,outandin
175,849,
175,898,outandin
175,1004,outandin
246,101,
246,293,
246,423,
246,724,
335,119,
335,201,outandin
335,208,outandin
335,236,incoming
335,381,outandin
335,385,outandin
335,464,outgoing
335,468,outandin
335,516,outandin
335,532,outandin
335,537,outandin
335,553,outandin
335,643,outandin
335,664,outgoing
335,670,outandin
335,688,outandin
335,737,outgoing
335,808,outandin
335,810,
335,898,outandin
335,899,outandin
335,980,outgoing
335,985,outandin
335,1004,outandin
491,281,outandin
491,644,outgoing
491,724,outandin
670,185,outandin
670,381,outandin
670,415,incoming
670,506,outgoing
670,688,
718,16,outandin
718,61,
718,127,
718,157,outgoing
718,166,outandin
718,188,outandin
718,281,outgoing
718,337,outandin
718,356,
718,377,outgoing
718,415,incoming
718,443,outandin
718,502,
718,522,outgoing
718,530,outandin
718,534,outandin
718,542,incoming
718,586,outgoing
718,591,
718,595,outandin
718,684,outandin
718,687,outgoing
718,692,outgoing
718,711,
718,716,
718,724,
718,742,
718,746,
718,754,
718,851,outgoing
718,883,outandin
718,904,outgoing
718,915,
718,980,
808,898,outgoing
506,13,outandin
506,14,
506,16,outandin
506,90,outgoing
506,159,outandin
506,173,incoming
506,199,
506,248,outgoing
506,333,outandin
506,381,
506,440,outandin
506,511,outandin
506,541,
506,576,outandin
506,644,
506,657,incoming
506,719,outandin
506,783,outgoing
506,850,
506,866,incoming
506,890,outandin
506,970,outandin
506,996,
506,1001,
7,810,
810,664,outgoing
8,414,outandin
8,544,outandin
414,530,outgoing
414,687,outandin
414,891,
544,53,outandin
544,143,outandin
544,144,outandin
544,214,outgoing
544,415,outandin
544,563,outandin
544,580,outandin
544,669,outandin
11,633,outgoing
633,53,incoming
633,70,outandin
633,193,outgoing
633,268,
633,343,outandin
633,495,incoming
633,500,outandin
633,546,outandin
633,554,outandin
633,707,incoming
633,923,outgoing
633,987,outandin
12,870,outandin
870,267,outandin
870,571,outandin
870,731,outandin
13,516,
13,541,outandin
13,693,outandin
13,743,incoming
13,850,outandin
516,14,
516,532,
516,743,
516,761,
516,783,outandin
516,850,outandin
516,881,outgoing
516,924,incoming
516,1001,incoming
541,199,
541,719,outandin
541,738,
541,850,outgoing
541,923,outgoing
541,996,
541,1001,outgoing
693,91,outgoing
693,122,outandin
693,502,
693,538,outandin
693,599,outandin
743,104,outandin
743,157,
743,166,
743,214,outgoing
743,260,outandin
743,340,
743,356,
743,472,outandin
743,550,
743,602,
743,684,
743,704,
743,721,incoming
743,765,
850,14,incoming
850,53,outandin
850,75,outandin
850,134,outandin
850,173,outandin
850,197,outandin
850,199,outgoing
850,270,outandin
