source,target,weight
0,0,0
0,1,70
0,2,32
0,3,30
0,4,6
0,5,43
0,6,151
0,7,114
0,8,36
0,9,45
0,10,6
0,11,49
0,12,8
0,13,3
0,14,30
0,15,19
0,16,27
0,17,3
0,18,8
0,19,9
0,20,8
0,21,0
0,22,7
0,23,13
0,24,0
0,25,0
0,26,8
0,27,0
0,28,5
0,29,3
0,30,21
0,31,9
0,32,3
0,33,0
0,34,68
0,35,0
0,36,0
0,37,3
0,38,5
0,39,18
0,40,7
0,41,22
1,0,70
1,1,0
1,2,15
1,3,45
1,4,1
1,5,21
1,6,116
1,7,49
1,8,8
1,9,59
1,10,0
1,11,6
1,12,1
1,13,18
1,14,54
1,15,10
1,16,12
1,17,0
1,18,1
1,19,7
1,20,2
1,21,1
1,22,0
1,23,3
1,24,5
1,25,3
1,26,5
1,27,1
1,28,11
1,29,21
1,30,21
1,31,6
1,32,19
1,33,0
1,34,116
1,35,3
1,36,0
1,37,5
1,38,15
1,39,39
1,40,40
1,41,51
2,0,32
2,1,15
2,2,0
2,3,11
2,4,0
2,5,17
2,6,54
2,7,10
2,8,9
2,9,11
2,10,0
2,11,29
2,12,4
2,13,0
2,14,47
2,15,24
2,16,17
2,17,1
2,18,0
2,19,2
2,20,1
2,21,1
2,22,0
2,23,2
2,24,0
2,25,2
2,26,5
2,27,0
2,28,29
2,29,2
2,30,34
2,31,21
2,32,2
2,33,0
2,34,58
2,35,0
2,36,0
2,37,2
2,38,7
2,39,7
2,40,0
2,41,18
3,0,30
3,1,45
3,2,11
3,3,0
3,4,0
3,5,44
3,6,59
3,7,18
3,8,9
3,9,25
3,10,0
3,11,4
3,12,0
3,13,7
3,14,18
3,15,6
3,16,9
3,17,0
3,18,6
3,19,0
3,20,1
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,26,1
3,27,0
3,28,9
3,29,1
3,30,28
3,31,0
3,32,13
3,33,0
3,34,74
3,35,1
3,36,1
3,37,8
3,38,6
3,39,19
3,40,12
3,41,10
4,0,6
4,1,1
4,2,0
4,3,0
4,4,0
4,5,0
4,6,1
4,7,5
4,8,0
4,9,4
4,10,0
4,11,0
4,12,0
4,13,0
4,14,3
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,7
4,31,0
4,32,0
4,33,0
4,34,7
4,35,0
4,36,0
4,37,2
4,38,0
4,39,0
4,40,0
4,41,0
5,0,43
5,1,21
5,2,17
5,3,44
5,4,0
5,5,0
5,6,55
5,7,39
5,8,21
5,9,20
5,10,0
5,11,15
5,12,1
5,13,0
5,14,36
5,15,23
5,16,25
5,17,4
5,18,0
