source,target,type
1,3,
1,42,outgoing
1,44,outandin
1,135,outandin
1,161,incoming
1,312,outgoing
1,1626,outandin
3,32,outgoing
3,36,incoming
3,44,incoming
3,60,outandin
3,72,outandin
3,135,outandin
3,252,outandin
3,781,outgoing
3,1440,outandin
3,1510,outandin
3,1565,outandin
3,1609,outandin
42,135,outgoing
42,257,outgoing
42,919,outgoing
42,964,outgoing
42,1365,outandin
42,1415,outgoing
42,1440,outgoing
42,1507,outgoing
42,1521,outgoing
42,1582,outandin
42,1597,outandin
42,1621,outandin
44,103,outgoing
44,249,incoming
44,1598,outandin
135,1113,outandin
135,1356,
135,1486,outgoing
161,1487,incoming
32,8,outandin
32,9,outgoing
32,219,outandin
32,378,outandin
32,430,outandin
32,518,outandin
32,547,outandin
32,1081,outgoing
32,1196,outandin
32,1338,outandin
32,1546,outgoing
32,1577,outandin
32,1598,outandin
32,1642,incoming
32,1645,outandin
32,1657,outandin
36,189,outgoing
36,211,outgoing
36,1539,outandin
60,308,outandin
72,103,outandin
72,679,incoming
72,1316,incoming
252,766,
252,1314,outandin
252,1362,outandin
781,1314,outandin
781,1550,outandin
781,1619,outandin
1440,12,outandin
1440,438,outandin
1440,852,outandin
1440,1105,outgoing
1440,1183,outgoing
1440,1419,outandin
1510,95,outandin
1510,1539,outandin
1565,67,outandin
1565,174,outandin
1565,176,incoming
1565,228,outandin
1565,278,outandin
1565,357,outandin
1565,442,outandin
1565,620,outandin
1565,704,outandin
1565,933,outandin
1565,1113,outandin
1565,1158,outandin
1565,1252,outandin
1565,1285,incoming
1565,1379,outandin
1565,1472,outandin
1565,1522,outandin
1565,1564,outgoing
8,12,outgoing
8,1189,outgoing
8,1522,outgoing
8,1539,outandin
12,9,outandin
12,101,outandin
12,366,outgoing
12,527,outandin
12,997,outandin
12,1118,outgoing
12,1255,outandin
12,1297,outgoing
12,1387,
12,1406,outandin
12,1493,outandin
12,1520,outandin
12,1577,outandin
12,1639,outandin
1189,322,outgoing
1189,482,outgoing
1189,483,outandin
1189,502,outgoing
1189,595,outandin
1189,878,incoming
1189,975,outandin
1189,1015,incoming
1189,1407,outgoing
1189,1489,incoming
1189,1647,outandin
1189,1665,incoming
1522,175,outandin
1522,220,outgoing
1522,569,outandin
1522,809,outandin
1522,859,outgoing
1522,1184,outandin
1522,1255,outandin
1522,1587,outandin
1522,1598,incoming
1522,1616,incoming
1522,1618,outandin
1539,69,outandin
1539,154,outandin
1539,177,outandin
1539,204,outgoing
1539,299,outandin
1539,378,outandin
1539,437,outandin
1539,527,outandin
1539,576,outandin
1539,599,outandin
1539,601,outandin
1539,659,outandin
1539,708,outandin
1539,710,outandin
1539,753,outandin
1539,818,outandin
1539,899,outandin
1539,958,outandin
1539,997,outandin
1539,1021,outandin
1539,1024,outandin
1539,1039,outandin
1539,1056,outandin
1539,1068,outandin
1539,1069,outandin
1539,1103,outandin
1539,1131,outandin
1539,1169,outandin
1539,1184,outandin
1539,1188,outandin
1539,1196,outandin
1539,1206,outandin
1539,1211,outandin
1539,1255,outandin
1539,1299,outandin
1539,1338,outandin
1539,1342,outandin
1539,1346,outandin
1539,1402,incoming
1539,1443,outandin
1539,1573,outgoing
1539,1582,outandin
1539,1585,outandin
1539,1616,outandin
1539,1618,outandin
1539,1620,outandin
1539,1622,outandin
1539,1628,outandin
1539,1632,outandin
1539,1637,outandin
1539,1639,outandin
1539,1640,outandin
1539,1641,outandin
1539,1644,outandin
1539,1646,outandin
1539,1647,outandin
1539,1649,outandin
9,282,outgoing
9,617,incoming
9,901,outandin
9,1196,incoming
9,1280,outgoing
9,1313,
9,1338,outgoing
9,1387,outandin
9,1545,incoming
9,1558,outandin
9,1618,outandin
9,1621,outandin
9,1622,outandin
9,1637,outandin
9,1640,outandin
9,1641,outandin
9,1642,outandin
9,1643,outandin
9,1644,outandin
9,1646,outandin
9,1647,incoming
9,1648,outandin
9,1649,outandin
9,1650,outandin
