source,target,type
1,3,incoming
1,30,outgoing
1,36,incoming
1,42,outandin
1,44,outandin
1,123,outgoing
1,135,outgoing
1,146,outgoing
1,161,incoming
1,312,incoming
1,313,outandin
1,477,outgoing
1,856,outandin
1,1271,outandin
1,1440,outandin
1,1626,outandin
3,32,
3,36,
3,41,outandin
3,42,outandin
3,44,incoming
3,60,outandin
3,72,outandin
3,135,outandin
3,176,outandin
3,194,outandin
3,252,outandin
3,257,outandin
3,317,outandin
3,323,outandin
3,371,outandin
3,377,outandin
3,415,outandin
3,477,outandin
3,482,outandin
3,487,outandin
3,488,outandin
3,495,outandin
3,498,outandin
3,555,outandin
3,590,outandin
3,687,outandin
3,781,outandin
3,1110,outandin
3,1113,outandin
3,1192,outandin
3,1249,outandin
3,1440,outandin
3,1510,outandin
3,1565,outandin
3,1577,outandin
3,1578,outandin
3,1609,outandin
30,103,outgoing
30,132,outgoing
30,161,outgoing
30,679,outgoing
30,1014,outandin
30,1176,outandin
36,103,outandin
36,105,outgoing
36,189,outgoing
36,211,outgoing
36,525,outandin
36,770,outgoing
36,779,outandin
36,985,outandin
36,1033,outandin
36,1059,outandin
36,1127,outandin
36,1269,outandin
36,1281,outandin
36,1425,outandin
36,1539,outandin
42,32,outandin
42,43,outandin
42,63,outandin
42,69,outandin
42,72,
42,105,outandin
42,132,outgoing
42,135,outandin
42,142,outandin
42,144,outandin
42,189,outandin
42,194,outgoing
42,204,outgoing
42,233,outandin
42,242,outandin
42,257,incoming
42,288,outandin
42,294,outandin
42,296,outandin
42,306,outandin
42,323,outandin
42,325,outgoing
42,333,outandin
42,353,outgoing
42,358,outandin
42,374,outandin
42,392,outandin
42,394,outandin
42,415,outandin
42,474,incoming
42,475,outandin
42,479,outandin
42,483,outandin
42,488,outandin
42,495,outandin
42,502,outandin
42,538,outandin
42,548,outandin
42,573,outgoing
42,600,outgoing
42,620,outandin
42,626,outandin
42,638,outandin
42,640,outandin
42,644,outandin
42,654,outandin
42,669,outandin
42,679,outandin
42,704,outandin
42,716,outandin
42,752,outandin
42,754,outandin
42,781,outandin
42,784,outandin
42,790,outandin
42,799,outandin
42,809,outandin
42,815,outandin
42,831,outandin
42,840,outandin
42,843,outandin
42,852,outgoing
42,919,outandin
42,928,outgoing
42,942,outgoing
42,950,incoming
42,964,outgoing
42,995,incoming
42,1005,outandin
42,1018,outandin
42,1031,incoming
42,1043,outandin
42,1049,outandin
42,1050,outandin
42,1062,outandin
42,1091,outandin
42,1097,outandin
42,1113,outandin
42,1117,outandin
42,1129,outandin
42,1139,outandin
42,1142,outandin
42,1178,outandin
42,1183,outandin
42,1190,outandin
42,1191,outandin
42,1215,outandin
42,1224,outandin
42,1226,outandin
42,1229,outandin
42,1255,incoming
42,1262,outandin
42,1266,outandin
42,1270,outandin
42,1280,outandin
42,1284,outandin
42,1288,outandin
42,1294,outandin
42,1302,outandin
42,1307,outandin
42,1308,outandin
42,1309,outandin
42,1313,outandin
42,1325,outandin
42,1334,outandin
42,1337,outandin
42,1340,outandin
42,1346,outandin
42,1354,outandin
42,1355,incoming
42,1356,outandin
42,1357,outandin
42,1358,outandin
42,1365,outandin
42,1381,outandin
42,1402,outandin
42,1414,outandin
42,1415,outandin
42,1418,outandin
42,1428,outandin
42,1440,outandin
42,1477,outandin
42,1482,outandin
42,1489,outandin
42,1505,outandin
42,1506,outandin
42,1507,outandin
42,1509,incoming
42,1512,outandin
42,1521,outandin
42,1526,outandin
42,1534,outandin
42,1542,outandin
42,1558,outandin
42,1559,outandin
42,1561,incoming
42,1582,outandin
42,1597,outandin
42,1621,outandin
44,19,outgoing
44,103,outandin
44,129,outgoing
44,189,outgoing
44,228,outandin
44,232,outandin
44,249,
44,290,outgoing
44,514,outandin
44,597,outandin
44,770,outgoing
44,1189,outandin
44,1271,outandin
44,1598,outandin
123,1127,outandin
123,1269,outandin
135,68,outandin
135,250,outandin
135,770,outandin
135,1113,outandin
135,1356,incoming
135,1486,outandin
146,26,outandin
146,128,outandin
146,308,outandin
146,309,outandin
146,312,outandin
146,679,outandin
146,739,outandin
161,679,outandin
161,1487,incoming
312,1014,outgoing
312,1142,outandin
312,1487,outandin
313,34,outgoing
313,377,outandin
313,398,outgoing
313,801,outgoing
313,834,outandin
477,9,outandin
477,317,outandin
477,482,outandin
477,526,outgoing
477,1271,outandin
477,1329,outandin
856,7,outandin
856,122,outandin
856,377,outandin
856,555,outandin
856,1117,outandin
856,1176,incoming
1271,63,outandin
1271,281,outandin
1271,753,outandin
1271,1329,incoming
1440,12,outandin
1440,43,outandin
1440,288,outandin
1440,438,outandin
1440,852,outandin
1440,1018,outandin
1440,1075,outandin
1440,1105,outandin
1440,1183,outandin
1440,1419,outandin
1440,1495,outandin
1440,1509,outandin
1440,1517,outandin
1440,1540,outandin
2,1127,outandin
1127,32,outandin
1127,69,outandin
1127,144,outandin
1127,152,outandin
1127,194,outandin
1127,219,outandin
1127,265,outandin
1127,296,outandin
1127,298,outandin
1127,318,outandin
1127,322,outandin
1127,372,outandin
1127,405,outandin
1127,415,outandin
1127,449,outandin
1127,454,outandin
1127,474,outandin
1127,536,outandin
1127,547,outandin
1127,639,outandin
1127,641,outandin
1127,654,outandin
1127,697,outandin
1127,713,incoming
1127,725,outandin
1127,802,outandin
1127,840,outandin
1127,971,outandin
1127,1015,outandin
1127,1083,outandin
1127,1137,outandin
1127,1169,outandin
1127,1189,outandin
1127,1203,outandin
1127,1269,outandin
1127,1274,outandin
1127,1284,outandin
1127,1291,outandin
1127,1383,outandin
32,8,
32,9,outgoing
32,12,outgoing
32,52,outgoing
32,67,
32,105,outandin
32,109,outgoing
32,118,outandin
32,128,outandin
32,143,outgoing
32,194,outandin
32,219,outandin
32,220,outgoing
32,281,outandin
32,317,outandin
32,349,outandin
32,353,outandin
32,358,outandin
32,377,outandin
32,378,outgoing
32,379,outgoing
32,430,outgoing
32,460,outandin
32,462,outandin
32,482,outandin
32,494,outandin
32,518,outandin
32,523,outandin
32,527,outgoing
32,546,outandin
32,547,outandin
32,598,outgoing
32,605,outgoing
32,626,outgoing
32,638,outandin
32,644,outandin
32,681,outgoing
32,683,outandin
32,698,outandin
32,704,outgoing
32,711,outgoing
32,773,outandin
32,792,outandin
32,799,outandin
32,840,outandin
32,983,outandin
32,1015,outandin
32,1034,outgoing
32,1036,outandin
32,1042,incoming
32,1050,outandin
32,1068,outandin
32,1081,outandin
32,1093,outandin
32,1099,outandin
32,1103,outandin
32,1132,outandin
32,1183,outandin
32,1184,outandin
32,1190,outandin
32,1196,outandin
32,1211,outandin
32,1217,outandin
32,1227,outandin
32,1231,incoming
32,1232,outandin
32,1234,outandin
32,1255,outandin
32,1260,outandin
32,1281,outandin
32,1336,outandin
32,1338,outandin
32,1372,outandin
32,1373,outandin
32,1385,outandin
32,1386,outandin
32,1395,outandin
32,1402,outandin
32,1463,outandin
32,1497,outandin
32,1505,outandin
32,1518,outandin
32,1519,outandin
32,1543,outandin
32,1546,outandin
32,1573,outandin
32,1577,outandin
32,1580,incoming
32,1598,outandin
32,1642,incoming
32,1645,outandin
32,1657,outandin
41,63,outgoing
41,101,outgoing
41,105,outandin
41,176,outgoing
41,277,outgoing
41,379,outandin
41,439,outandin
41,473,outgoing
41,482,outandin
41,495,outgoing
41,502,outgoing
41,503,outgoing
41,523,outgoing
41,541,outandin
41,599,outgoing
41,610,outgoing
41,616,outandin
41,638,outgoing
41,642,outandin
41,710,outandin
41,713,
41,823,outandin
41,913,outgoing
41,919,incoming
41,928,outgoing
41,943,outgoing
41,1018,outandin
41,1029,incoming
41,1040,outgoing
41,1041,outgoing
41,1043,outandin
41,1056,outandin
41,1111,outandin
41,1136,incoming
41,1142,outandin
41,1163,outandin
41,1182,outandin
41,1185,outandin
41,1198,outandin
41,1215,outandin
41,1217,outandin
41,1236,outandin
41,1248,outandin
41,1253,outandin
41,1255,outandin
41,1339,outandin
41,1463,outandin
41,1485,outandin
41,1497,outandin
41,1542,outandin
41,1554,incoming
41,1580,outandin
41,1585,outandin
41,1589,outandin
41,1665,outandin
60,63,outandin
60,194,outgoing
60,245,outandin
60,308,outgoing
60,679,outgoing
60,919,outandin
60,1004,outandin
60,1173,outandin
60,1184,outandin
60,1248,outandin
60,1281,outandin
60,1463,outandin
72,9,outgoing
72,103,outgoing
72,105,outandin
72,189,outandin
72,194,outandin
72,224,outandin
72,249,outandin
72,283,outandin
72,303,outandin
72,318,outgoing
72,357,outandin
72,392,incoming
72,398,outgoing
72,595,outandin
72,679,
72,683,outgoing
72,704,outgoing
72,834,outandin
72,883,outandin
72,967,outgoing
72,1039,outgoing
72,1045,outandin
72,1068,outandin
72,1101,outandin
72,1124,outandin
72,1139,outandin
72,1223,outandin
72,1227,outandin
72,1253,outandin
72,1283,outandin
72,1316,incoming
72,1317,outandin
176,12,outandin
176,53,outandin
176,81,outandin
176,94,outandin
176,101,
176,154,outandin
176,204,outgoing
176,263,outgoing
176,277,outgoing
176,439,outandin
176,483,outandin
176,502,outgoing
176,523,incoming
176,561,outandin
176,638,outandin
176,697,outandin
176,817,outandin
176,840,outgoing
176,864,outandin
176,871,outandin
176,928,outgoing
176,1021,outgoing
176,1026,outgoing
176,1056,outandin
176,1142,outandin
176,1161,outandin
176,1236,outandin
176,1302,outandin
176,1384,outandin
176,1423,outandin
176,1474,outandin
176,1565,incoming
176,1603,outandin
176,1665,outandin
194,26,outandin
194,62,outgoing
194,80,outandin
194,83,outandin
194,97,outgoing
194,98,outandin
194,118,outandin
194,121,outandin
194,125,outandin
194,128,outandin
194,131,outandin
194,132,outgoing
194,181,outgoing
194,206,outgoing
194,209,outgoing
194,222,outandin
194,228,outandin
194,237,outandin
194,241,outandin
194,242,outgoing
194,245,outandin
194,254,outandin
194,271,outandin
194,277,outgoing
194,289,outandin
194,295,outandin
194,296,outgoing
194,322,outandin
194,342,outgoing
194,353,incoming
194,356,outandin
194,357,outandin
194,376,outandin
194,404,outandin
194,445,outandin
194,449,outgoing
194,453,outandin
194,456,outgoing
194,463,outgoing
194,465,outandin
194,479,outandin
194,482,outgoing
194,498,outgoing
194,503,outandin
194,509,outandin
194,516,outgoing
194,527,outandin
194,560,outandin
194,567,outandin
194,569,outandin
194,573,outandin
194,575,outandin
194,586,outgoing
194,590,outandin
194,596,outandin
194,598,outgoing
194,599,outandin
194,619,outgoing
194,642,outandin
194,644,outandin
194,673,outandin
194,679,outgoing
194,706,outandin
194,711,outandin
194,753,outandin
194,768,outandin
194,774,outandin
194,794,outandin
194,798,outandin
194,815,outandin
194,817,outandin
194,842,outandin
194,913,outgoing
194,915,outandin
194,944,outandin
194,949,outandin
194,980,outandin
194,986,outandin
194,991,outgoing
194,998,outandin
194,1004,outgoing
194,1033,outandin
194,1039,outandin
194,1051,outandin
194,1056,outandin
194,1063,outandin
194,1083,outandin
194,1084,outandin
194,1085,outandin
194,1086,outandin
194,1097,outandin
194,1101,outandin
194,1142,outandin
194,1178,outandin
194,1185,outandin
194,1248,outandin
194,1270,outandin
194,1279,outandin
194,1284,outandin
194,1362,outandin
194,1379,outandin
194,1406,outandin
252,9,outandin
252,69,outandin
252,97,outgoing
252,105,outandin
252,242,outandin
252,277,outgoing
252,350,outandin
252,389,outgoing
252,433,outandin
252,463,outgoing
252,481,outgoing
252,595,outandin
252,598,outgoing
252,687,outgoing
252,765,outgoing
252,766,incoming
252,783,outgoing
252,815,outandin
252,1000,outandin
252,1018,outandin
252,1026,outandin
252,1056,outandin
252,1069,outandin
252,1103,outandin
252,1236,outandin
252,1283,outandin
252,1291,outandin
252,1314,outandin
252,1338,outandin
252,1362,outandin
252,1402,outandin
257,90,outandin
257,142,outandin
257,298,outandin
257,615,outandin
257,687,outandin
257,711,outandin
257,719,outandin
257,809,outandin
257,838,outandin
257,1178,outandin
257,1183,outandin
257,1214,outandin
257,1294,outandin
257,1349,outandin
257,1597,outandin
257,1610,outandin
317,9,outandin
317,105,outandin
317,263,outgoing
317,281,outgoing
317,307,
317,308,outgoing
317,315,outgoing
317,319,outgoing
317,333,outandin
317,367,outandin
317,398,outandin
317,408,outgoing
317,479,outgoing
317,482,outandin
317,538,outandin
317,605,outgoing
317,617,outgoing
317,626,outandin
317,679,outgoing
317,701,outandin
317,711,outandin
317,739,outgoing
317,749,outandin
317,840,outgoing
317,992,outandin
317,1069,outandin
317,1111,outandin
317,1120,outandin
317,1168,outandin
317,1171,outandin
317,1181,outandin
317,1184,outandin
317,1260,outandin
317,1281,outandin
317,1283,outandin
317,1534,outandin
323,48,outandin
323,68,outgoing
323,73,outandin
323,88,outgoing
323,97,outandin
323,98,outgoing
323,105,outandin
323,142,outandin
323,234,outandin
323,250,outgoing
323,281,outgoing
323,285,outandin
323,298,incoming
323,308,outandin
323,325,outandin
323,339,outandin
323,341,outgoing
323,342,outandin
323,346,outandin
323,350,outandin
323,367,outgoing
323,418,outandin
323,421,outgoing
323,431,outgoing
323,482,outandin
323,514,outandin
323,557,outgoing
323,560,outandin
323,632,outandin
323,640,outgoing
323,642,outgoing
323,643,outgoing
323,645,outgoing
323,687,outandin
323,704,outandin
323,719,outgoing
323,725,outandin
323,732,outandin
323,741,outandin
323,753,outgoing
323,758,outandin
323,779,outandin
