node,centrality,community,density,eign,betwness,closeness,volatility,name,type
146,1,0,0.0382456140350877,2.126122358193479e-07,0.0,0.1772649955237242,0.7142857142857143,User_146,outandin
159,1,0,0.0382456140350877,2.126122358193479e-07,0.0,0.1772649955237242,0.2857142857142857,User_159,outandin
305,1,0,0.0382456140350877,0.0003310788796042,0.0,0.2633920851346857,0.14285714285714285,User_305,
312,1,0,0.0382456140350877,4.664691417616235e-06,0.0,0.2153984226271417,0.5,User_312,incoming
535,1,0,0.0382456140350877,4.146632852344111e-06,0.0,0.2249417779040045,0.14285714285714285,User_535,
641,1,0,0.0382456140350877,6.47669844061219e-05,0.0,0.2527992339610597,0.2857142857142857,User_641,
737,1,0,0.0382456140350877,0.0002174364002902,0.0,0.2732045532942393,0.14285714285714285,User_737,outgoing
846,1,0,0.0382456140350877,5.112338681504934e-05,0.0,0.2348117402905425,0.42857142857142855,User_846,incoming
856,1,0,0.0382456140350877,0.0004348728005805,0.0,0.2732045532942393,0.7142857142857143,User_856,incoming
872,1,0,0.0382456140350877,0.0004640205317979,0.0,0.2413223644119439,0.14285714285714285,User_872,incoming
916,1,0,0.0382456140350877,9.38950037741793e-05,0.0,0.2468890274314214,0.14285714285714285,User_916,outandin
937,1,0,0.0382456140350877,6.267356284906159e-05,0.0,0.248204324663115,0.14285714285714285,User_937,outandin
1020,1,0,0.0382456140350877,4.664691417616235e-06,0.0,0.2153984226271417,0.2857142857142857,User_1020,outandin
1046,1,0,0.0382456140350877,9.32938283523247e-06,0.0,0.2153984226271417,0.2857142857142857,User_1046,incoming
83,2,0,0.0382456140350877,0.000761576627672,0.0008487054691999,0.2920427728613569,0.35714285714285715,User_83,
298,2,0,0.0382456140350877,0.0005618507774279,0.0004496289878017,0.2584921671018277,1.0,User_298,outgoing
405,2,0,0.0382456140350877,0.0004816355715625,0.0003490567292109,0.2523160242115323,0.2857142857142857,User_405,
589,2,0,0.0382456140350877,0.0007460679515053,7.856140521972813e-07,0.2876934253541591,0.2857142857142857,User_589,outgoing
627,2,0,0.0382456140350877,0.0008469773813636,0.0,0.2549147087222401,0.14285714285714285,User_627,
636,2,0,0.0382456140350877,0.0001910880345587,2.7189658661573477e-05,0.2627803583278036,0.14285714285714285,User_636,outgoing
649,2,0,0.0382456140350877,0.0014518181426653,0.0,0.2831676796567751,0.2857142857142857,User_649,outgoing
689,2,0,0.0382456140350877,0.0035911753055875,0.0,0.2935581912527798,0.2857142857142857,User_689,outgoing
739,2,0,0.0382456140350877,0.0001776902653763,0.0002572413216968,0.2458162631905648,0.42857142857142855,User_739,
786,2,0,0.0382456140350877,0.0010839996095406,0.0,0.2804603399433427,0.14285714285714285,User_786,outgoing
833,2,0,0.0382456140350877,0.0004634438148741,0.0006415819206505,0.2717982155113246,0.14285714285714285,User_833,outandin
860,2,0,0.0382456140350877,0.000559953452898,0.0001601749886653,0.2640946982327442,0.14285714285714285,User_860,outandin
956,2,0,0.0382456140350877,0.0003388283217459,1.5243413240910112e-05,0.2656002682763246,0.14285714285714285,User_956,outandin
987,2,0,0.0382456140350877,0.0013914423259087,0.0006145623977744,0.2840817790530847,0.5,User_987,outandin
989,2,0,0.0382456140350877,0.0006067551763335,0.0001606095563356,0.2870677781805001,0.14285714285714285,User_989,outandin
1044,2,0,0.0382456140350877,0.00074762059174,0.000775879206404,0.2751024661340743,0.14285714285714285,User_1044,incoming
1053,2,0,0.0382456140350877,0.0001785586063068,0.0005161496131458,0.2525573979591837,0.42857142857142855,User_1053,incoming
1,3,0,0.0382456140350877,2.3327332616626257e-05,0.0025031289111389,0.2156329975496869,0.2857142857142857,User_1,
201,3,0,0.0382456140350877,0.0028801569510441,7.848047090648729e-05,0.2854126126126126,0.5714285714285714,User_201,
401,3,0,0.0382456140350877,0.0002464962105485,0.0,0.2633045212765957,0.14285714285714285,User_401,outgoing
540,3,0,0.0382456140350877,0.0013467871591287,8.121039594204581e-05,0.277026932493879,0.5,User_540,
678,3,0,0.0382456140350877,0.0033441950788863,5.5009237737648254e-05,0.2984250188394876,0.42857142857142855,User_678,outgoing
773,3,0,0.0382456140350877,0.0016887518422565,0.002901511759705,0.3196206618240517,0.7142857142857143,User_773,outgoing
776,3,0,0.0382456140350877,0.0006896406287045,2.4507742279957543e-05,0.3124339250493096,0.2857142857142857,User_776,
848,3,0,0.0382456140350877,0.0032211168037746,0.0011059308545034,0.2908630187293426,0.42857142857142855,User_848,outandin
6,4,0,0.0382456140350877,0.0018100471596334,1.923399920896792e-05,0.2982003012048193,0.07142857142857142,User_6,
440,4,0,0.0382456140350877,0.00045497310694,0.0080395861759458,0.290542920029347,0.5714285714285714,User_440,
562,4,0,0.0382456140350877,0.0016859342268926,0.0004001058447075,0.2740553633217993,0.2857142857142857,User_562,outgoing
793,4,0,0.0382456140350877,0.0001320805343561,9.06281702962538e-05,0.2658677408526351,0.14285714285714285,User_793,
863,4,0,0.0382456140350877,0.0013806500293888,0.0016975978139371,0.2935581912527798,0.2857142857142857,User_863,outandin
886,4,0,0.0382456140350877,0.0024656343470253,0.0086179528014886,0.338759623609923,0.7142857142857143,User_886,outandin
303,5,0,0.0382456140350877,0.0043530084447063,6.676997039950733e-05,0.3049749711205237,0.5714285714285714,User_303,
492,5,0,0.0382456140350877,0.009699727318483,0.0,0.2964146706586826,0.5,User_492,
738,5,0,0.0382456140350877,0.0039245148490966,0.0002370291044884,0.3197496972143722,0.14285714285714285,User_738,
588,6,0,0.0382456140350877,0.0028043540368266,0.0016361922437992,0.30722265321955,0.42857142857142855,User_588,
785,6,0,0.0382456140350877,0.0035203770737981,0.0,0.3053276792598303,0.2857142857142857,User_785,outgoing
1019,6,0,0.0382456140350877,0.0017342011840119,9.26952341220176e-05,0.2892695398100803,0.14285714285714285,User_1019,incoming
