source,target,type
1,3,outandin
1,211,outandin
1,312,
1,1626,outgoing
211,93,outandin
211,673,outandin
1626,1783,outandin
9,1181,incoming
9,1255,
9,1308,
1181,469,outgoing
1181,492,incoming
12,1831,
1831,105,outandin
27,652,outgoing
27,1220,outandin
27,1285,outandin
652,585,outandin
652,1130,outandin
652,1565,outgoing
652,1624,outandin
1285,1000,outandin
32,1856,outandin
32,1857,outandin
36,1657,outandin
1657,366,outandin
1657,1624,outgoing
1657,1675,incoming
1657,1731,outandin
1657,1781,incoming
42,1724,outgoing
1724,1237,outandin
1724,1852,outandin
44,1846,outandin
44,1850,outandin
44,1851,outandin
44,1852,outandin
1852,1344,outandin
1852,1781,incoming
51,1436,outandin
61,492,outandin
492,145,incoming
492,710,outandin
492,747,outandin
492,1021,outandin
492,1565,outgoing
492,1624,outandin
492,1644,outandin
95,561,
95,697,
95,924,outandin
95,1403,
95,1452,outgoing
95,1624,
95,1767,outandin
95,1837,outandin
95,1839,outgoing
95,1842,outandin
95,1843,outandin
95,1849,outandin
95,1859,outandin
561,557,outgoing
561,1750,
697,1472,incoming
1452,346,outandin
1624,155,outandin
1624,271,outandin
1624,281,outandin
1624,398,
1624,456,outandin
1624,520,incoming
1624,544,outandin
1624,557,
1624,755,outgoing
1624,1052,
1624,1168,
1624,1175,outandin
1624,1349,outandin
1624,1362,outandin
1624,1601,incoming
1624,1758,outandin
1624,1811,
1839,509,
1839,1397,outgoing
1839,1836,outgoing
1839,1844,outandin
1843,1844,outandin
1859,1601,incoming
97,1167,outandin
97,1748,outandin
1167,843,outandin
1167,1280,incoming
1167,1540,incoming
1167,1847,outandin
1167,1848,outandin
1167,1853,outandin
105,367,outandin
105,456,outandin
367,317,outandin
140,557,outgoing
143,1601,incoming
143,1619,outgoing
143,1727,incoming
1601,318,outgoing
1601,711,incoming
1601,784,outandin
1601,1118,incoming
1601,1246,incoming
1601,1338,outgoing
1601,1675,outgoing
1601,1768,outandin
1601,1781,
1601,1858,outandin
175,810,outgoing
673,1237,outandin
224,1644,incoming
224,1854,outandin
244,1783,outgoing
1783,1231,
298,323,outandin
334,523,incoming
523,812,outgoing
341,475,outgoing
346,1629,outandin
394,1190,
1190,792,incoming
398,1291,outandin
398,1730,outandin
398,1781,outgoing
1291,1836,outgoing
1730,828,outandin
1781,469,outgoing
1781,1756,outgoing
443,520,incoming
454,1413,outandin
1413,969,outandin
469,503,outgoing
469,525,outgoing
503,1756,
525,1811,outgoing
483,821,incoming
710,1281,outandin
710,1283,outandin
710,1543,outandin
494,1860,incoming
495,1713,outandin
509,1026,outgoing
1026,1836,outandin
621,1647,outgoing
1543,1282,outgoing
1543,1312,outgoing
1543,1540,outandin
1543,1847,outandin
1543,1848,incoming
1543,1855,outandin
1543,1861,outandin
847,1132,outgoing
1836,1540,incoming
1540,1700,outandin
1540,1725,outandin
1217,1841,outandin
1314,1346,outandin
1343,1796,incoming
1391,1741,outandin
1758,1845,outandin
1845,1844,outandin
