source,target,type
10112,926,outandin
10112,1681,outandin
10112,7077,outandin
10112,8082,outandin
10112,10185,incoming
10112,12652,incoming
10112,13747,incoming
4125,10185,incoming
926,10185,incoming
3614,10185,incoming
2209,10185,outandin
10018,10185,incoming
7077,10185,incoming
2220,10185,incoming
2220,10875,outandin
3501,10185,outandin
15669,10185,incoming
7877,10185,outandin
10185,4970,incoming
10185,10362,incoming
10185,10875,incoming
10185,11878,incoming
10185,12652,incoming
10185,13422,incoming
10185,13678,incoming
10185,13779,outandin
10185,14554,incoming
10185,14563,outandin
10185,15195,outandin
