source,target,type
1,146,outgoing
1,312,
2,3,outandin
3,9,outandin
3,26,outandin
3,41,outandin
3,83,outandin
3,176,outandin
3,242,outandin
3,249,outandin
3,281,outandin
3,283,outandin
3,285,outandin
3,333,outandin
3,338,outandin
3,346,outandin
3,372,outandin
3,482,outandin
3,545,outandin
3,582,outandin
3,610,outandin
3,615,outandin
3,640,outandin
3,701,outandin
3,740,outandin
3,741,outandin
3,752,outandin
3,768,outandin
3,800,outandin
3,824,outandin
3,893,outandin
3,1042,outandin
3,1180,outandin
3,1187,outandin
3,1189,outandin
3,1196,outandin
3,1262,outandin
3,1419,outandin
3,1463,outandin
9,1644,
582,1882,outandin
768,686,incoming
768,1280,
1644,1079,
69,1543,outandin
1543,513,outandin
1543,886,outandin
1543,1395,outgoing
1543,1487,incoming
1543,1879,incoming
72,1765,incoming
95,1865,outandin
97,1748,outandin
105,561,
561,342,outgoing
561,431,
561,557,
131,1181,outgoing
1181,469,outandin
132,423,outandin
144,1713,outandin
1713,617,outandin
168,1064,outandin
1064,447,outandin
1064,1375,outandin
193,773,outandin
773,1013,outandin
398,828,outgoing
469,1629,outandin
1629,492,outandin
492,686,outgoing
536,927,incoming
617,1878,outandin
673,1557,outandin
1557,1624,outandin
696,713,outandin
697,1168,outandin
1280,1892,outgoing
1013,1346,outandin
1013,1889,outandin
1013,1894,incoming
843,1237,
1237,1236,outgoing
844,1673,outandin
868,1079,
868,1893,outandin
1079,1313,outandin
1079,1344,outandin
1079,1624,incoming
1893,1840,outandin
1002,1052,outgoing
1021,1895,outandin
1167,1540,outgoing
1178,1332,outgoing
1282,1773,outgoing
1488,1888,outgoing
1520,1879,incoming
1546,1875,outandin
1548,1868,incoming
1783,1792,outandin
1808,1876,incoming
