source,target,type
1,312,outgoing
312,32,outandin
312,194,outandin
312,1728,outandin
8,430,outandin
8,1238,outgoing
430,27,outandin
430,44,outandin
430,69,outandin
430,72,outandin
430,97,outandin
430,144,outandin
430,175,outandin
430,194,outandin
430,220,outandin
430,260,outandin
430,277,outandin
430,297,outandin
430,323,outandin
430,475,outandin
430,536,outandin
430,638,outandin
1238,1272,outandin
9,788,
9,1313,outgoing
9,1338,incoming
9,1343,
9,1731,outgoing
788,67,outandin
788,1713,outandin
1313,507,outandin
1313,1285,outgoing
1313,1403,outandin
1338,67,incoming
1343,249,outgoing
1343,582,outandin
1343,1113,outgoing
1343,1342,outgoing
1731,32,incoming
1731,249,outgoing
12,1312,incoming
1312,249,outandin
1312,1434,outandin
1312,1713,outandin
27,620,outgoing
27,1009,incoming
27,1079,
27,1285,
27,1713,outandin
620,393,outandin
620,1181,incoming
620,1487,
620,1644,outgoing
1009,537,incoming
1009,1346,incoming
1009,1585,outandin
1285,437,outandin
1285,708,outandin
1285,1190,incoming
1285,1387,
1285,1509,outandin
1285,1644,outandin
1713,36,incoming
1713,61,outandin
1713,143,outandin
1713,249,outandin
1713,282,outgoing
1713,378,outgoing
1713,409,outandin
1713,437,outandin
1713,462,outandin
1713,474,outandin
1713,495,
1713,525,outgoing
1713,536,incoming
1713,537,outandin
1713,538,outandin
1713,561,
1713,598,outgoing
1713,599,outandin
1713,617,outgoing
1713,697,outandin
1713,708,outgoing
1713,710,outandin
1713,799,outandin
1713,809,outgoing
1713,817,outandin
1713,893,outandin
1713,938,outandin
1713,969,outgoing
1713,975,outandin
1713,1026,incoming
1713,1029,incoming
1713,1103,outandin
1713,1117,outandin
1713,1118,outandin
1713,1130,outgoing
1713,1181,outgoing
1713,1234,outandin
1713,1244,outandin
1713,1280,outandin
1713,1282,outandin
1713,1299,outandin
1713,1342,incoming
1713,1346,
1713,1384,outandin
1713,1387,outgoing
1713,1434,outandin
1713,1436,outandin
1713,1493,
1713,1530,outandin
1713,1540,outandin
1713,1546,outandin
1713,1548,outandin
1713,1554,outgoing
1713,1585,
1713,1629,outandin
1713,1644,outandin
1713,1647,incoming
1713,1652,outgoing
1713,1665,outandin
1713,1730,outandin
1713,1733,outandin
1713,1737,outandin
1713,1739,outandin
30,1667,outandin
1667,144,outandin
1667,167,outandin
1667,447,outandin
1667,710,outandin
1667,799,outandin
1667,983,outandin
1667,1181,outgoing
1667,1231,
1667,1346,outandin
1667,1436,outandin
1667,1548,outandin
1667,1579,incoming
32,249,outandin
32,393,outandin
32,443,incoming
32,474,outandin
32,525,outandin
32,697,outandin
32,1042,outgoing
32,1231,outandin
32,1488,incoming
249,42,incoming
249,44,outandin
249,52,outandin
249,61,outandin
249,97,outandin
249,152,outandin
249,175,outandin
249,212,outandin
249,378,outandin
249,389,outgoing
249,393,outandin
249,394,outandin
249,447,incoming
249,474,outgoing
249,475,outandin
249,495,outgoing
249,502,outandin
249,518,outandin
249,523,outandin
249,525,outandin
249,561,outandin
249,569,outandin
249,582,incoming
249,592,incoming
249,598,outandin
249,678,outandin
249,708,outandin
249,725,outandin
249,809,outandin
249,819,outandin
249,843,outgoing
249,852,outandin
249,865,outandin
249,868,outandin
249,969,outandin
249,983,outandin
249,997,outandin
249,1111,outandin
249,1136,
249,1142,outandin
249,1181,outandin
249,1231,outandin
249,1244,outgoing
249,1255,outgoing
249,1280,outgoing
249,1302,outandin
249,1344,outandin
249,1395,outgoing
249,1485,outandin
249,1488,outandin
249,1489,
249,1542,incoming
249,1546,outandin
249,1565,outgoing
249,1624,outandin
249,1629,outandin
249,1644,
249,1665,outandin
249,1673,outandin
249,1730,outandin
249,1739,outandin
393,193,outgoing
393,1190,outgoing
443,42,outandin
443,1409,outandin
474,1158,outandin
525,155,incoming
525,211,outandin
525,547,outandin
525,557,outgoing
697,67,outandin
697,214,outandin
1231,984,incoming
1231,1255,outgoing
1231,1738,outandin
1488,518,incoming
42,257,outgoing
42,1255,outgoing
42,1509,outandin
1255,124,
1255,970,outgoing
1255,1339,outandin
1255,1342,outandin
1255,1737,outandin
1509,1624,outandin
1509,1680,outandin
47,1540,outandin
1540,48,incoming
1540,518,outandin
1540,781,outandin
1540,1379,outandin
1540,1520,incoming
1540,1738,outandin
52,1698,outandin
54,1128,outandin
63,193,outandin
63,1520,incoming
193,233,
193,1434,incoming
193,1647,outgoing
1520,1181,outandin
67,318,outandin
67,1665,outandin
318,1736,incoming
69,283,outandin
81,1434,incoming
1434,85,incoming
1434,488,outandin
1434,970,outandin
1434,1562,incoming
1434,1679,outandin
95,377,outandin
95,447,
95,561,
95,621,
95,626,
95,719,outandin
95,960,outandin
95,1161,outandin
95,1387,
95,1548,outandin
95,1673,outandin
447,398,incoming
626,644,outgoing
719,1346,outandin
1387,557,outgoing
1548,482,outandin
1548,878,outandin
97,726,outandin
109,1736,outandin
142,1575,outgoing
143,201,incoming
143,1727,outandin
1727,361,outandin
1727,1069,outgoing
1727,1183,outandin
144,1500,outgoing
1500,708,outandin
1500,1346,outandin
160,429,outgoing
160,1181,outgoing
429,191,
163,986,outandin
163,1026,outandin
1026,1716,outandin
167,303,outandin
167,375,outandin
167,1409,outandin
303,212,outandin
172,639,outandin
175,224,
176,969,outgoing
969,234,incoming
969,739,incoming
969,847,incoming
969,1113,outandin
969,1725,outandin
189,483,outgoing
191,595,incoming
191,952,outandin
1647,482,incoming
1647,714,incoming
1647,1282,
1647,1297,outandin
1647,1688,
199,1624,outandin
199,1739,outandin
1624,725,outandin
1624,1408,outgoing
1739,1717,outandin
204,456,outgoing
456,495,outgoing
209,1699,outandin
219,1737,outandin
1737,220,outandin
1737,277,outandin
1737,415,outandin
1737,710,outandin
1737,1127,outandin
1737,1157,outandin
1737,1408,outandin
1737,1494,outandin
1737,1513,outandin
1737,1639,outandin
242,783,outgoing
242,787,outandin
242,1178,incoming
783,362,outandin
783,878,outandin
245,615,outgoing
378,812,incoming
389,494,outandin
394,1190,
495,741,outgoing
495,1406,
518,1339,outandin
518,1346,incoming
523,342,outandin
582,861,outandin
582,1436,outgoing
598,652,outgoing
708,281,incoming
708,557,outandin
809,847,outgoing
809,1240,incoming
809,1562,outandin
843,557,incoming
843,1237,outandin
997,415,outgoing
1111,1190,outgoing
1142,540,outandin
1142,1415,outgoing
1280,400,outandin
1280,547,outandin
1280,557,outandin
1280,768,
1280,1287,outandin
1395,341,incoming
1395,1113,outgoing
1542,1118,outandin
