source,target,type
0,6,incoming
0,78,incoming
0,118,incoming
0,178,incoming
0,228,incoming
0,249,
0,295,incoming
0,333,incoming
0,365,outandin
0,409,incoming
0,470,incoming
0,502,
0,538,incoming
0,599,incoming
0,605,incoming
0,693,incoming
0,710,incoming
0,716,outandin
0,732,
0,767,incoming
0,862,incoming
0,976,incoming
0,991,incoming
6,178,
6,237,outandin
6,248,outgoing
6,249,outgoing
6,569,outgoing
6,693,outandin
78,178,
78,569,outgoing
78,951,outandin
118,5,outgoing
118,335,incoming
118,502,
118,532,incoming
118,553,outandin
178,2,incoming
178,53,outandin
178,159,incoming
178,228,incoming
178,249,incoming
178,295,incoming
178,333,incoming
178,339,outandin
178,409,
178,470,incoming
178,482,
178,502,
178,538,incoming
178,569,outgoing
178,599,
178,605,incoming
178,693,incoming
178,710,
178,752,outandin
178,767,incoming
178,862,incoming
178,976,incoming
178,991,incoming
228,335,incoming
228,502,
228,569,outgoing
228,605,incoming
228,693,
228,724,outandin
249,32,incoming
249,502,outgoing
249,569,outgoing
249,693,outandin
249,789,outandin
295,569,outgoing
333,29,outandin
333,184,incoming
333,569,
333,693,outandin
333,743,outgoing
409,569,outgoing
470,569,outgoing
470,605,incoming
470,693,incoming
502,159,
502,167,incoming
502,239,outandin
502,248,outandin
502,293,outandin
502,334,outgoing
502,362,
502,388,outandin
502,538,
502,565,outandin
502,569,outgoing
502,605,
502,607,
502,693,
502,718,incoming
502,724,
502,789,outandin
502,862,
502,951,incoming
538,184,outandin
538,569,outgoing
538,693,outgoing
538,951,outgoing
599,569,outgoing
599,605,outandin
599,693,
599,789,outandin
605,293,outandin
605,506,
605,670,outgoing
605,693,
605,700,
693,13,incoming
693,32,incoming
693,90,incoming
693,122,incoming
693,293,outandin
693,569,
693,572,outandin
693,710,outgoing
693,789,outandin
693,862,outgoing
693,890,outandin
710,423,outgoing
710,569,outgoing
710,832,outgoing
716,61,outgoing
716,114,outandin
716,149,
716,293,outgoing
716,377,outgoing
716,471,outandin
716,718,
716,866,
767,569,outgoing
862,32,
862,184,outandin
862,293,outandin
862,495,
862,569,outgoing
862,572,outandin
862,669,outandin
991,61,
991,569,outgoing
1,309,
1,310,
1,324,outgoing
310,103,
310,368,incoming
324,38,outandin
324,172,outandin
324,214,outgoing
324,477,outandin
324,591,outandin
324,622,outandin
2,4,outandin
2,58,outandin
2,61,
2,77,
2,119,incoming
2,126,incoming
2,151,outandin
2,168,outgoing
2,231,
2,283,outandin
2,500,outgoing
2,526,incoming
2,530,outgoing
2,700,
2,790,
2,923,outgoing
2,953,outandin
4,135,
4,720,outgoing
4,771,
4,848,outandin
61,32,incoming
61,159,
61,278,outgoing
61,334,
61,356,incoming
61,450,
61,522,
61,568,outgoing
61,591,
61,659,outgoing
61,718,
61,790,outandin
61,843,outgoing
61,980,outandin
77,168,
77,260,
77,439,outgoing
77,472,incoming
77,556,outgoing
77,575,incoming
77,912,
119,465,incoming
119,700,incoming
119,790,
119,812,incoming
126,52,outgoing
126,133,outandin
126,356,
126,416,
126,454,outandin
126,573,outgoing
126,586,
126,648,outandin
126,700,outandin
126,790,outgoing
126,984,
151,253,
151,278,
151,290,outandin
151,316,outandin
168,30,
168,52,
168,62,incoming
168,74,incoming
168,90,outandin
168,133,
168,232,
168,260,
168,266,incoming
168,305,incoming
168,313,outgoing
168,347,outandin
168,356,
168,416,
168,439,
168,447,outandin
168,472,
168,557,
168,575,
168,586,
168,607,
168,648,outgoing
168,743,outgoing
168,765,
168,782,
168,790,outgoing
168,868,outgoing
168,885,outandin
168,912,
168,984,
231,233,incoming
231,245,
231,248,outandin
231,264,incoming
231,329,outandin
231,462,
231,540,
231,607,
231,624,outandin
231,698,
231,736,outandin
231,738,incoming
231,764,outandin
231,830,outandin
231,840,
231,923,outandin
231,955,outandin
231,987,
231,994,
283,90,incoming
500,120,incoming
500,332,
500,416,
500,435,
500,515,
500,586,
500,772,outandin
500,782,
526,160,
526,280,incoming
526,360,outgoing
526,530,
526,561,outgoing
526,629,
526,630,outandin
530,24,
