node,centrality,community,density,eign,betwness,closeness,volatility,name,type
352,1,0,0.0387096774193548,0.0075187969924812,0.0,0.2605658400279427,0.3333333333333333,dept0#352,outandin
839,1,0,0.0387096774193548,0.0075187969924812,0.0,0.2735606894022735,0.6666666666666666,dept0#839,outandin
814,2,0,0.0387096774193548,0.0150375939849624,0.0010528619410796,0.3011707710940654,0.16666666666666666,dept0#814,incoming
284,3,0,0.0387096774193548,0.0225563909774436,0.0,0.2979233226837061,0.0,dept0#284,
511,3,0,0.0387096774193548,0.0225563909774436,0.000138297058832,0.3053622595169873,0.3333333333333333,dept0#511,
681,3,0,0.0387096774193548,0.0225563909774436,0.0001639858805313,0.3034987794955248,0.0,dept0#681,
824,3,0,0.0387096774193548,0.0225563909774436,0.0,0.2904984423676012,0.8333333333333334,dept0#824,outgoing
257,4,0,0.0387096774193548,0.0300751879699248,4.277809764111457e-05,0.3251961639058413,0.0,dept0#257,
907,5,0,0.0387096774193548,0.037593984962406,0.0005559130085222,0.2943962115232833,0.0,dept0#907,
180,6,0,0.0387096774193548,0.0451127819548872,0.0100704681375183,0.2696060715576436,0.0,dept0#180,
122,13,0,0.0387096774193548,0.0977443609022556,0.0001256527589741,0.3700396825396825,0.0,dept0#122,
344,13,0,0.0387096774193548,0.0977443609022556,0.000140153822577,0.3315555555555555,0.0,dept0#344,
402,14,0,0.0387096774193548,0.1052631578947368,0.0059752250778685,0.3131821998320739,0.0,dept0#402,
575,14,0,0.0387096774193548,0.1052631578947368,0.0038367289799582,0.3120033458803847,0.0,dept0#575,
680,14,0,0.0387096774193548,0.1052631578947368,0.0023992951599685,0.3540579022306597,0.0,dept0#680,
347,15,0,0.0387096774193548,0.112781954887218,0.0027845045747672,0.3343792021515016,0.0,dept0#347,
149,16,0,0.0387096774193548,0.1203007518796992,0.0013952266004829,0.3644357596482657,0.0,dept0#149,
682,16,0,0.0387096774193548,0.1203007518796992,0.001006482172789,0.3389368468877783,0.0,dept0#682,
712,16,0,0.0387096774193548,0.1203007518796992,0.0039956197494869,0.352219074598678,0.0,dept0#712,
656,18,0,0.0387096774193548,0.1353383458646616,0.0010043259949643,0.3352808988764045,0.0,dept0#656,
857,22,0,0.0387096774193548,0.1654135338345864,0.0096038139707895,0.3739348370927318,0.0,dept0#857,
277,23,0,0.0387096774193548,0.1729323308270676,0.0238006823329543,0.3452105506709856,0.0,dept0#277,
278,23,0,0.0387096774193548,0.1729323308270676,0.0016746046374393,0.3831535695942475,0.0,dept0#278,
191,24,0,0.0387096774193548,0.1804511278195488,0.0088179590760797,0.3995715050883771,0.0,dept0#191,
343,27,0,0.0387096774193548,0.2030075187969924,0.0152131293153155,0.368213228035538,0.0,dept0#343,
178,30,0,0.0387096774193548,0.225563909774436,0.000152107884493,0.3893528183716075,0.16666666666666666,dept0#178,incoming
157,32,0,0.0387096774193548,0.2406015037593984,0.0109965892491294,0.4096650192202087,0.0,dept0#157,
231,35,0,0.0387096774193548,0.2631578947368421,0.0159403257054466,0.3893528183716075,0.0,dept0#231,
851,45,0,0.0387096774193548,0.3383458646616541,0.0146667634176054,0.398291510945008,0.0,dept0#851,
692,48,0,0.0387096774193548,0.3609022556390977,0.0161989024696946,0.4248291571753986,0.0,dept0#692,
214,79,0,0.0387096774193548,0.5939849624060151,0.0361719664840046,0.4650872817955112,0.0,dept0#214,
18,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2463672391017173,0.3333333333333333,dept1#18,incoming
85,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2600209132101778,1.0,dept1#85,incoming
221,1,1,0.0195936139332365,0.0075187969924812,0.0,0.3076288659793814,0.16666666666666666,dept1#221,
225,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2995983935742972,0.5,dept1#225,outandin
307,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2647267565649396,0.0,dept1#307,
315,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2687319884726225,0.16666666666666666,dept1#315,incoming
317,1,1,0.0195936139332365,0.0075187969924812,0.0,0.241580310880829,0.0,dept1#317,
449,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2592077831827658,0.16666666666666666,dept1#449,
852,1,1,0.0195936139332365,0.0075187969924812,0.0,0.3175819497658578,0.3333333333333333,dept1#852,
905,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2689257390050468,0.0,dept1#905,
1002,1,1,0.0195936139332365,0.0075187969924812,0.0,0.2439502943100065,0.0,dept1#1002,
798,2,1,0.0195936139332365,0.0150375939849624,0.0,0.3054873054873054,0.0,dept1#798,
215,3,1,0.0195936139332365,0.0225563909774436,0.0006003167846629,0.2728602779809802,0.5,dept1#215,
227,3,1,0.0195936139332365,0.0225563909774436,0.0,0.2539142273655548,0.16666666666666666,dept1#227,
459,3,1,0.0195936139332365,0.0225563909774436,0.000100964603014,0.2875867386276021,0.3333333333333333,dept1#459,
872,3,1,0.0195936139332365,0.0225563909774436,0.0001138933416008,0.2989979959919839,0.0,dept1#872,
916,3,1,0.0195936139332365,0.0225563909774436,7.00905623835038e-05,0.3072487644151565,0.5,dept1#916,
73,4,1,0.0195936139332365,0.0300751879699248,0.0017679014949693,0.2862624712202609,0.0,dept1#73,
308,4,1,0.0195936139332365,0.0300751879699248,3.05649037688135e-05,0.2968563469956227,0.0,dept1#308,
341,4,1,0.0195936139332365,0.0300751879699248,0.0,0.3352808988764045,0.0,dept1#341,
468,5,1,0.0195936139332365,0.037593984962406,0.0017831880560749,0.3021466180639935,0.0,dept1#468,
1,6,1,0.0195936139332365,0.0451127819548872,0.000154416599331,0.2864823348694316,0.16666666666666666,dept1#1,
309,6,1,0.0195936139332365,0.0451127819548872,0.0046297700069623,0.2901594710229482,0.0,dept1#309,
775,6,1,0.0195936139332365,0.0451127819548872,0.0,0.3527186761229314,0.0,dept1#775,
17,7,1,0.0195936139332365,0.0526315789473684,1.6405667412378822e-06,0.3390909090909091,0.0,dept1#17,
603,7,1,0.0195936139332365,0.0526315789473684,0.0072156054589632,0.311092577147623,0.0,dept1#603,
904,7,1,0.0195936139332365,0.0526315789473684,0.0004056806462849,0.3658656204021579,0.0,dept1#904,
226,9,1,0.0195936139332365,0.0676691729323308,0.0057569145401234,0.3642578125,0.0,dept1#226,
311,10,1,0.0195936139332365,0.075187969924812,0.0003094584893286,0.335431654676259,0.0,dept1#311,
479,10,1,0.0195936139332365,0.075187969924812,0.0011656008650846,0.366945400885391,0.0,dept1#479,
228,12,1,0.0195936139332365,0.0902255639097744,0.000406740604049,0.3367945823927765,0.0,dept1#228,
310,12,1,0.0195936139332365,0.0902255639097744,0.0002666779345417,0.349250936329588,0.0,dept1#310,
697,12,1,0.0195936139332365,0.0902255639097744,0.0016631176441505,0.3343792021515016,0.0,dept1#697,
223,13,1,0.0195936139332365,0.0977443609022556,8.010537323533727e-05,0.3433041877588587,0.0,dept1#223,
650,13,1,0.0195936139332365,0.0977443609022556,0.0026005675865575,0.36284046692607,0.0,dept1#650,
846,13,1,0.0195936139332365,0.0977443609022556,0.0010953700562085,0.3254799301919721,0.0,dept1#846,
74,15,1,0.0195936139332365,0.112781954887218,0.0,0.3289241622574956,0.16666666666666666,dept1#74,incoming
696,15,1,0.0195936139332365,0.112781954887218,0.0014500619592133,0.3731865932966483,0.0,dept1#696,
220,18,1,0.0195936139332365,0.1353383458646616,0.006426499596586,0.3853305785123967,0.0,dept1#220,
313,19,1,0.0195936139332365,0.1428571428571428,0.0004252019985564,0.3314082629942247,0.0,dept1#313,
764,19,1,0.0195936139332365,0.1428571428571428,0.0019605795173772,0.3689416419386745,0.0,dept1#764,
414,20,1,0.0195936139332365,0.150375939849624,0.0152977871760578,0.3953365129835718,0.0,dept1#414,
605,20,1,0.0195936139332365,0.150375939849624,0.0007255340452367,0.3610842207163601,0.0,dept1#605,
517,24,1,0.0195936139332365,0.1804511278195488,0.0136547026571255,0.3744979919678715,0.0,dept1#517,
0,28,1,0.0195936139332365,0.2105263157894736,0.0020165567169106,0.343146274149034,0.0,dept1#0,
743,28,1,0.0195936139332365,0.2105263157894736,0.0024079145029252,0.3887441375716519,0.0,dept1#743,
120,30,1,0.0195936139332365,0.225563909774436,0.0032775633178932,0.3953365129835718,0.0,dept1#120,
731,35,1,0.0195936139332365,0.2631578947368421,0.0059272238269839,0.4103410341034103,0.0,dept1#731,
415,42,1,0.0195936139332365,0.3157894736842105,0.0190601433020342,0.4282433983926521,0.0,dept1#415,
516,43,1,0.0195936139332365,0.3233082706766917,0.000366266728887,0.3855297157622739,0.0,dept1#516,
316,46,1,0.0195936139332365,0.3458646616541353,0.0138349149792018,0.4176931690929451,0.0,dept1#316,
629,49,1,0.0195936139332365,0.3684210526315789,0.0186223368544189,0.4257990867579909,0.0,dept1#629,
248,52,1,0.0195936139332365,0.3909774436090225,0.0563705176735939,0.421945701357466,0.0,dept1#248,
263,1,2,0.0123076923076923,0.0075187969924812,0.0,0.2570640937284631,0.6666666666666666,dept10#263,outgoing
897,1,2,0.0123076923076923,0.0075187969924812,0.0,0.2124145785876993,0.3333333333333333,dept10#897,
442,4,2,0.0123076923076923,0.0300751879699248,0.0003881997389922,0.2980423491809828,0.3333333333333333,dept10#442,
976,4,2,0.0123076923076923,0.0300751879699248,0.0,0.3044897959183673,0.0,dept10#976,
444,5,2,0.0123076923076923,0.037593984962406,0.0,0.3009277934651069,0.0,dept10#444,
113,6,2,0.0123076923076923,0.0451127819548872,0.0070123562586487,0.326048951048951,0.0,dept10#113,
983,6,2,0.0123076923076923,0.0451127819548872,0.0010518685032695,0.349250936329588,0.0,dept10#983,
119,7,2,0.0123076923076923,0.0526315789473684,4.87966007537198e-06,0.336036036036036,0.0,dept10#119,
485,7,2,0.0123076923076923,0.0526315789473684,0.0,0.3049877350776778,0.0,dept10#485,
925,7,2,0.0123076923076923,0.0526315789473684,4.799471676235538e-05,0.3081371334159438,0.0,dept10#925,
361,8,2,0.0123076923076923,0.0601503759398496,0.0009386251652844,0.3616093068347067,0.0,dept10#361,
114,10,2,0.0123076923076923,0.075187969924812,0.0008765418883442,0.3616093068347067,0.0,dept10#114,
151,10,2,0.0123076923076923,0.075187969924812,0.0014688479342778,0.3474615742897066,0.0,dept10#151,
795,10,2,0.0123076923076923,0.075187969924812,0.0,0.3104452767374115,0.0,dept10#795,
171,11,2,0.0123076923076923,0.0827067669172932,0.0001019827471671,0.3555767397521449,0.0,dept10#171,
48,13,2,0.0123076923076923,0.0977443609022556,0.0023194858818835,0.3295053003533569,0.0,dept10#48,
318,16,2,0.0123076923076923,0.1203007518796992,0.0039271072546408,0.3290692545213939,0.0,dept10#318,
704,20,2,0.0123076923076923,0.150375939849624,0.003902053682082,0.3691241959426026,0.0,dept10#704,
229,21,2,0.0123076923076923,0.1578947368421052,0.0011540151320533,0.3739348370927318,0.0,dept10#229,
423,23,2,0.0123076923076923,0.1729323308270676,0.0015641647439333,0.3673067454455933,0.0,dept10#423,
333,25,2,0.0123076923076923,0.18796992481203,0.0020625117797628,0.3728135932033983,0.0,dept10#333,
443,28,2,0.0123076923076923,0.2105263157894736,0.0028497253289742,0.3847343991748324,0.0,dept10#443,
547,29,2,0.0123076923076923,0.2180451127819548,0.0079204660503491,0.3312611012433392,0.0,dept10#547,
847,29,2,0.0123076923076923,0.2180451127819548,0.0168935175404589,0.3513895430993876,0.3333333333333333,dept10#847,
245,34,2,0.0123076923076923,0.2556390977443609,0.0164314222784518,0.380030565461029,0.0,dept10#245,
75,43,2,0.0123076923076923,0.3233082706766917,0.0172804954023071,0.429228998849252,0.0,dept10#75,
27,1,3,0.0421052631578947,0.0075187969924812,0.0,0.2889233152594888,0.16666666666666666,dept11#27,
34,1,3,0.0421052631578947,0.0075187969924812,0.0,0.2462046204620462,0.16666666666666666,dept11#34,outgoing
39,1,3,0.0421052631578947,0.0075187969924812,0.0,0.3043655650754794,0.3333333333333333,dept11#39,
26,3,3,0.0421052631578947,0.0225563909774436,0.0001159440040995,0.3179880647911338,0.3333333333333333,dept11#26,
588,4,3,0.0421052631578947,0.0300751879699248,3.828656366830323e-06,0.3137089991589571,0.3333333333333333,dept11#588,
722,4,3,0.0421052631578947,0.0300751879699248,0.0,0.3023915687069315,0.0,dept11#722,
28,5,3,0.0421052631578947,0.037593984962406,0.0002279732780644,0.3131821998320739,0.0,dept11#28,
997,9,3,0.0421052631578947,0.0676691729323308,0.0017163060956392,0.3750628456510809,0.0,dept11#997,
590,10,3,0.0421052631578947,0.075187969924812,0.0008986377677252,0.3527186761229314,0.0,dept11#590,
35,13,3,0.0421052631578947,0.0977443609022556,0.0002500470139895,0.3208602150537634,0.0,dept11#35,
953,14,3,0.0421052631578947,0.1052631578947368,0.0037824317867073,0.3696729435084241,0.0,dept11#953,
25,15,3,0.0421052631578947,0.112781954887218,0.0013505380100457,0.3623118018455561,0.0,dept11#25,
31,16,3,0.0421052631578947,0.1203007518796992,0.0003834252087868,0.3366425992779783,0.0,dept11#31,
38,17,3,0.0421052631578947,0.1278195488721804,0.0046306513932056,0.3823680164018452,0.0,dept11#38,
30,24,3,0.0421052631578947,0.1804511278195488,0.0029864439071423,0.3680315737543167,0.0,dept11#30,
29,30,3,0.0421052631578947,0.225563909774436,0.0047962454428844,0.3741223671013039,0.0,dept11#29,
40,35,3,0.0421052631578947,0.2631578947368421,0.0067014459623336,0.3991439272338148,0.0,dept11#40,
24,45,3,0.0421052631578947,0.3383458646616541,0.0079010442312597,0.3976545842217484,0.0,dept11#24,
32,46,3,0.0421052631578947,0.3458646616541353,0.0381157479201184,0.4191011235955056,0.0,dept11#32,
915,61,3,0.0421052631578947,0.4586466165413533,0.024525900752419,0.4390818128310771,0.0,dept11#915,
470,15,4,0.0,0.112781954887218,0.0001647379864986,0.3485981308411215,0.0,dept12#470,
427,19,4,0.0,0.1428571428571428,0.0014565340202169,0.3607350096711799,0.0,dept12#427,
980,19,4,0.0,0.1428571428571428,0.0028090213515312,0.3829568788501026,0.0,dept12#980,
438,1,5,0.0130718954248366,0.0075187969924812,0.0,0.2177466433158202,0.0,dept13#438,
339,2,5,0.0130718954248366,0.0150375939849624,0.0,0.2989979959919839,0.0,dept13#339,
116,3,5,0.0130718954248366,0.0225563909774436,1.4276990656934153e-05,0.3357335733573357,0.16666666666666666,dept13#116,
437,3,5,0.0130718954248366,0.0225563909774436,0.0,0.295914319714399,0.0,dept13#437,
169,5,5,0.0130718954248366,0.037593984962406,0.0006422079429767,0.2963845848232022,0.16666666666666666,dept13#169,incoming
439,6,5,0.0130718954248366,0.0451127819548872,0.0,0.3083918974782968,0.0,dept13#439,
337,10,5,0.0130718954248366,0.075187969924812,0.0031534780223063,0.3530525319451018,0.0,dept13#337,
883,11,5,0.0130718954248366,0.0827067669172932,0.0002389158983341,0.3588263588263588,0.0,dept13#883,
251,12,5,0.0130718954248366,0.0902255639097744,0.0028959530004082,0.352219074598678,0.0,dept13#251,
900,12,5,0.0130718954248366,0.0902255639097744,0.0013422818791946,0.3639024390243902,0.0,dept13#900,
170,14,5,0.0130718954248366,0.1052631578947368,0.0010168976773014,0.3754403623553095,0.0,dept13#170,
338,21,5,0.0130718954248366,0.1578947368421052,0.0034378813078064,0.3689416419386745,0.0,dept13#338,
978,25,5,0.0130718954248366,0.18796992481203,0.0001440712759708,0.3662248404516445,0.0,dept13#978,
165,27,5,0.0130718954248366,0.2030075187969924,0.0041633094365831,0.3631937682570594,0.0,dept13#165,
724,27,5,0.0130718954248366,0.2030075187969924,0.0019825550346764,0.3877338877338877,0.0,dept13#724,
136,28,5,0.0130718954248366,0.2105263157894736,0.0082311935391607,0.3612590799031477,0.0,dept13#136,
609,46,5,0.0130718954248366,0.3458646616541353,0.0455233594808639,0.432463768115942,0.0,dept13#609,
135,51,5,0.0130718954248366,0.3834586466165413,0.0114011421316634,0.4212309429700734,0.0,dept13#135,
265,1,6,0.0235187697874265,0.0075187969924812,0.0,0.2822550132425274,0.6666666666666666,dept14#265,incoming
359,1,6,0.0235187697874265,0.0075187969924812,0.0,0.321968062149331,0.3333333333333333,dept14#359,outgoing
498,1,6,0.0235187697874265,0.0075187969924812,0.0,0.2289748311847759,0.3333333333333333,dept14#498,outandin
7,2,6,0.0235187697874265,0.0150375939849624,1.7897091722595077e-05,0.2491649966599866,0.16666666666666666,dept14#7,incoming
11,2,6,0.0235187697874265,0.0150375939849624,0.0,0.321968062149331,0.3333333333333333,dept14#11,
441,2,6,0.0235187697874265,0.0150375939849624,7.896209350348052e-05,0.239640218438805,0.0,dept14#441,
487,2,6,0.0235187697874265,0.0150375939849624,0.0003066653078543,0.292893600314095,0.0,dept14#487,
488,2,6,0.0235187697874265,0.0150375939849624,0.0,0.2903853639548462,0.0,dept14#488,
501,2,6,0.0235187697874265,0.0150375939849624,0.0,0.2736610418195158,0.5,dept14#501,outgoing
661,3,6,0.0235187697874265,0.0225563909774436,0.0002427532841094,0.3089026915113871,0.3333333333333333,dept14#661,
699,3,6,0.0235187697874265,0.0225563909774436,0.0002822179127876,0.3057377049180327,0.0,dept14#699,
893,3,6,0.0235187697874265,0.0225563909774436,0.0,0.285604900459418,0.3333333333333333,dept14#893,
649,4,6,0.0235187697874265,0.0300751879699248,0.0001874282181617,0.2975668129238133,0.0,dept14#649,
729,4,6,0.0235187697874265,0.0300751879699248,0.0051750857874667,0.3404837973528069,0.3333333333333333,dept14#729,incoming
