source,target,weight
0,0,0
0,1,89
0,2,13
0,3,45
0,4,0
0,5,26
0,6,56
0,7,84
0,8,16
0,9,60
0,10,0
0,11,78
0,12,0
0,13,12
0,14,28
0,15,31
0,16,33
0,17,0
0,18,0
0,19,7
0,20,10
0,21,0
0,22,12
0,23,4
0,24,6
0,25,2
0,26,1
0,27,0
0,28,16
0,29,6
0,30,30
0,31,6
0,32,0
0,33,0
0,34,127
0,35,0
0,36,0
0,37,2
0,38,15
0,39,42
0,40,9
0,41,18
1,0,89
1,1,0
1,2,47
1,3,63
1,4,9
1,5,25
1,6,252
1,7,80
1,8,3
1,9,51
1,10,0
1,11,60
1,12,1
1,13,28
1,14,76
1,15,41
1,16,11
1,17,0
1,18,7
1,19,4
1,20,23
1,21,0
1,22,1
1,23,10
1,24,11
1,25,0
1,26,15
1,27,3
1,28,71
1,29,10
1,30,58
1,31,6
1,32,89
1,33,0
1,34,196
1,35,3
1,36,0
1,37,14
1,38,41
1,39,78
1,40,45
1,41,30
2,0,13
2,1,47
2,2,0
2,3,19
2,4,6
2,5,28
2,6,77
2,7,35
2,8,37
2,9,50
2,10,0
2,11,34
2,12,7
2,13,3
2,14,31
2,15,40
2,16,26
2,17,0
2,18,2
2,19,5
2,20,5
2,21,0
2,22,5
2,23,3
2,24,1
2,25,2
2,26,13
2,27,0
2,28,75
2,29,3
2,30,14
2,31,2
2,32,2
2,33,0
2,34,86
2,35,0
2,36,1
2,37,16
2,38,8
2,39,62
2,40,0
2,41,32
3,0,45
3,1,63
3,2,19
3,3,0
3,4,1
3,5,71
3,6,65
3,7,25
3,8,11
3,9,74
3,10,0
3,11,57
3,12,6
3,13,0
3,14,18
3,15,17
3,16,12
3,17,0
3,18,0
3,19,2
3,20,1
3,21,0
3,22,0
3,23,1
3,24,0
3,25,0
3,26,0
3,27,0
3,28,3
3,29,0
3,30,29
3,31,6
3,32,19
3,33,0
3,34,102
3,35,0
3,36,0
3,37,1
3,38,10
3,39,9
3,40,17
3,41,9
4,0,0
4,1,9
4,2,6
4,3,1
4,4,0
4,5,0
4,6,18
4,7,4
4,8,1
4,9,2
4,10,0
4,11,1
4,12,1
4,13,0
4,14,5
4,15,0
4,16,0
4,17,0
4,18,3
4,19,3
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,6
4,31,0
4,32,0
4,33,0
4,34,34
4,35,0
4,36,0
4,37,18
4,38,0
4,39,2
4,40,0
4,41,1
5,0,26
5,1,25
5,2,28
5,3,71
5,4,0
5,5,0
5,6,85
5,7,41
5,8,17
5,9,31
5,10,0
5,11,28
5,12,0
5,13,1
5,14,41
5,15,46
5,16,5
5,17,14
5,18,0
5,19,9
5,20,6
5,21,0
5,22,0
5,23,35
5,24,1
5,25,0
5,26,0
5,27,13
5,28,11
5,29,13
5,30,9
5,31,2
5,32,1
5,33,0
5,34,123
5,35,0
5,36,0
5,37,0
5,38,53
5,39,48
5,40,6
5,41,17
6,0,56
6,1,252
6,2,77
6,3,65
6,4,18
6,5,85
6,6,0
6,7,111
6,8,51
6,9,66
6,10,0
6,11,104
6,12,110
6,13,24
6,14,168
6,15,25
6,16,39
6,17,1
6,18,36
6,19,14
6,20,7
6,21,0
6,22,4
6,23,24
6,24,13
6,25,2
6,26,32
6,27,7
6,28,41
6,29,6
6,30,32
6,31,3
6,32,77
6,33,0
6,34,342
6,35,9
6,36,6
6,37,6
6,38,95
6,39,77
6,40,95
6,41,67
7,0,84
7,1,80
7,2,35
7,3,25
7,4,4
7,5,41
7,6,111
7,7,0
7,8,31
7,9,19
7,10,0
7,11,161
7,12,16
7,13,12
7,14,31
7,15,77
7,16,3
7,17,1
7,18,1
7,19,3
7,20,14
7,21,0
7,22,3
7,23,5
7,24,1
7,25,1
7,26,3
7,27,0
7,28,38
7,29,15
7,30,27
7,31,11
7,32,13
7,33,8
7,34,72
7,35,1
7,36,0
7,37,20
7,38,1
7,39,9
7,40,9
7,41,1
8,0,16
8,1,3
8,2,37
8,3,11
8,4,1
8,5,17
