source,target,type
0,134,outandin
0,194,outandin
0,225,outandin
0,226,outandin
0,393,outandin
0,406,outandin
0,543,outgoing
0,743,outandin
134,14,outandin
134,78,outandin
134,82,outandin
134,243,outandin
134,268,outandin
134,334,outandin
134,429,outandin
134,440,outandin
134,465,outandin
134,609,outandin
134,618,outandin
134,631,outandin
134,729,outandin
134,732,outandin
134,736,outandin
134,747,outandin
194,14,outgoing
194,88,outandin
194,98,outandin
194,169,outandin
194,210,outgoing
194,374,outandin
194,410,outandin
194,471,outandin
194,573,outandin
194,642,outandin
225,50,outandin
225,181,outgoing
225,185,outandin
225,242,outandin
225,290,outandin
225,353,outandin
225,508,outandin
225,797,outandin
225,825,outandin
226,161,outandin
226,269,outgoing
226,307,outandin
226,327,outandin
226,334,outandin
226,373,outandin
226,420,outandin
226,429,outandin
226,523,outandin
226,642,outandin
226,746,outandin
226,752,outgoing
226,771,outandin
393,60,outgoing
393,412,outandin
393,420,outandin
393,500,outandin
393,523,outandin
393,547,outandin
393,558,outgoing
393,642,outandin
393,790,outgoing
406,32,outandin
406,60,outandin
406,99,outandin
406,361,outandin
406,500,outandin
406,502,outandin
406,543,outandin
406,609,outandin
406,746,outandin
406,754,outandin
406,757,outandin
406,767,outandin
543,19,outandin
543,32,outandin
543,99,outandin
543,122,outandin
543,243,outandin
543,267,outandin
543,287,outandin
543,429,outandin
543,465,outandin
543,558,outandin
543,760,outandin
543,771,outgoing
743,160,outandin
743,183,outandin
743,192,outandin
743,213,outandin
743,297,outandin
743,313,outandin
743,368,outandin
743,376,outgoing
743,707,outandin
743,808,outandin
1,149,outandin
1,321,outandin
1,377,outandin
1,422,outandin
1,475,outandin
1,491,outandin
1,506,outandin
1,580,outandin
1,620,outandin
1,793,outandin
1,823,outandin
149,51,outandin
149,72,outandin
149,157,outandin
149,321,outandin
149,412,outandin
149,450,outandin
149,658,outandin
149,723,outandin
149,725,outandin
149,796,outandin
149,823,outandin
321,33,outandin
321,157,outgoing
321,322,outandin
321,323,outandin
321,456,outandin
321,475,outgoing
321,730,outgoing
321,736,outandin
321,810,outandin
377,17,outandin
377,160,outandin
377,187,outandin
377,215,outandin
377,360,outandin
377,376,outandin
377,570,outandin
377,733,outandin
377,745,outandin
377,765,outandin
422,137,outgoing
422,203,outgoing
422,232,outandin
422,322,outandin
422,475,outgoing
422,553,outgoing
422,601,outandin
422,654,outandin
422,810,outandin
475,63,outgoing
475,270,outandin
475,462,outandin
475,491,outandin
475,520,outandin
475,677,outandin
475,725,outgoing
475,742,outandin
475,823,outandin
491,119,outgoing
491,191,outandin
491,365,outandin
491,456,outandin
491,479,outandin
491,500,outandin
491,517,outandin
491,570,outandin
491,603,outandin
491,658,outandin
491,691,outandin
491,810,outandin
491,823,outandin
506,66,outandin
506,96,outgoing
506,126,outandin
506,196,outandin
506,214,outgoing
506,270,outandin
506,289,outandin
506,459,outandin
506,732,outandin
506,776,outandin
580,197,outandin
580,262,outandin
580,267,outandin
580,297,outandin
580,314,outandin
580,334,outandin
580,420,outgoing
580,462,outgoing
580,751,outandin
580,752,outandin
580,771,outandin
620,75,outandin
620,119,outgoing
620,204,outandin
620,648,outandin
620,692,outandin
793,36,outandin
793,38,outandin
