source,target,type
0,6,
0,32,outandin
0,78,
0,114,outandin
0,118,
0,149,outandin
0,178,
0,189,
0,228,
0,249,
0,295,
0,333,
0,365,incoming
0,409,
0,410,outgoing
0,432,incoming
0,470,
0,502,
0,538,
0,595,outandin
0,599,
0,605,
0,693,
0,705,outandin
0,710,
0,716,incoming
0,732,
0,767,
0,862,
0,976,
0,977,outandin
0,991,
0,1004,outgoing
6,120,outgoing
6,178,
6,189,
6,249,
6,333,
6,410,outandin
6,506,
6,716,outgoing
6,772,
6,881,outandin
6,991,outandin
6,1004,outgoing
32,19,outandin
32,61,
32,127,incoming
32,143,
32,159,
32,170,outandin
32,178,outandin
32,197,
32,214,
32,236,outandin
32,249,outgoing
32,280,
32,365,outandin
32,380,outandin
32,381,outandin
32,418,outandin
32,432,outandin
32,534,
32,572,outgoing
32,580,
32,718,outgoing
32,724,outgoing
32,731,outgoing
32,739,outandin
32,777,outandin
32,789,outandin
32,791,
32,843,outandin
32,862,
32,872,outandin
32,890,incoming
32,891,
32,898,outandin
32,915,outgoing
32,977,
78,29,outandin
78,178,
78,333,
78,404,outgoing
78,409,outandin
78,502,
78,605,outgoing
78,607,outandin
78,702,outandin
78,862,outgoing
78,991,outandin
114,127,outgoing
114,149,outandin
114,189,outgoing
114,249,incoming
114,275,outandin
114,410,outandin
114,479,outandin
114,716,outandin
114,718,
118,5,outgoing
118,29,incoming
118,107,
118,335,
118,365,
118,502,
118,553,incoming
118,732,
118,862,
118,867,outandin
149,189,outandin
149,208,incoming
149,249,incoming
149,293,incoming
149,410,outandin
149,423,outgoing
149,716,
149,849,
178,29,outandin
178,31,outandin
178,53,outandin
178,70,outandin
178,75,
178,90,
178,91,outandin
178,120,
178,188,
178,189,
178,214,
178,228,
178,231,
178,232,incoming
178,249,
178,250,
178,280,incoming
178,281,outandin
178,293,outandin
178,295,
178,316,outgoing
178,333,
178,334,outgoing
178,339,
178,360,outandin
178,388,incoming
178,409,
178,418,incoming
178,422,outandin
178,470,
178,482,
178,491,outandin
178,502,
178,519,incoming
178,538,
178,565,outgoing
178,569,incoming
178,572,outandin
178,580,outandin
178,599,
178,605,
178,607,
178,631,outandin
178,685,outandin
178,692,outandin
178,693,
178,700,outandin
178,710,
178,716,outandin
178,718,incoming
178,724,outandin
178,752,outgoing
178,762,outgoing
178,767,
178,772,
178,862,
178,890,outgoing
178,953,outandin
178,969,outgoing
178,972,outandin
178,976,
178,977,incoming
178,990,outgoing
178,991,
178,1004,outandin
189,14,
189,24,incoming
189,31,outandin
189,61,
189,68,
189,90,outandin
189,91,outandin
189,120,
189,127,outgoing
189,159,
189,181,
189,200,incoming
189,201,
189,236,
189,249,
189,280,outgoing
189,281,incoming
189,316,outandin
189,360,outandin
189,362,incoming
189,365,outgoing
189,388,outandin
189,404,outandin
189,409,outandin
189,410,
189,428,incoming
189,470,outgoing
189,491,incoming
189,502,
189,506,
189,530,
189,546,
189,595,
189,605,
189,629,incoming
189,652,outgoing
189,696,outandin
189,716,
189,718,
189,724,
189,731,
189,732,outandin
189,772,incoming
189,796,outandin
189,862,incoming
189,883,
189,891,outandin
189,904,outgoing
189,915,
189,977,
189,1004,
228,5,outandin
228,333,
228,502,
228,538,incoming
228,599,outandin
228,605,
228,693,
228,710,outandin
228,724,incoming
228,991,outandin
249,14,outandin
249,16,outandin
249,181,
249,201,incoming
249,236,incoming
249,280,outgoing
249,333,
249,409,incoming
249,410,incoming
249,470,outandin
249,483,outandin
249,506,
249,537,outandin
249,538,outandin
249,595,incoming
249,605,
249,670,outandin
249,716,
249,977,incoming
249,991,outandin
249,1004,incoming
295,991,outandin
333,19,
333,29,outgoing
333,312,
333,364,outgoing
333,409,
333,470,
333,502,
333,506,outgoing
333,538,
333,569,
333,599,
333,605,
333,693,
333,696,outandin
333,710,
333,767,
333,862,
333,991,outandin
365,14,outgoing
365,716,outandin
409,502,outandin
409,599,
409,767,incoming
409,977,outandin
409,991,outandin
410,14,
410,16,
410,31,outandin
410,56,
410,76,incoming
410,122,
410,127,outandin
410,143,
410,153,
410,175,
410,251,
410,422,outandin
410,423,outandin
410,433,
410,482,
410,541,
410,595,outandin
410,650,
410,663,
410,696,outandin
410,716,outgoing
410,718,outandin
410,719,
410,777,
410,832,outgoing
410,837,
410,862,outandin
