node,centrality,community,density,eign,betwness,closeness,volatility,name,type
36,1,0,0.1818181818181818,0.0002076910861221,0.0,0.1603943301458514,0.5384615384615384,User_36,
93,1,0,0.1818181818181818,2.6467868552219136e-05,0.0,0.1339919712741063,0.7692307692307693,User_93,outandin
1795,1,0,0.1818181818181818,7.263985563563352e-05,0.0,0.1345456571058175,0.15384615384615385,User_1795,outandin
1474,1,0,0.1818181818181818,2.3070650903653856e-06,0.0,0.115461166736198,0.9230769230769231,User_1474,incoming
1491,1,0,0.1818181818181818,1.5321147965510332e-05,0.0,0.1153588982094166,0.6153846153846154,User_1491,outgoing
1626,2,0,0.1818181818181818,0.0024288820806265,0.0,0.1609891175258731,0.5384615384615384,User_1626,
132,2,0,0.1818181818181818,0.0002414391968623,0.0078238191828455,0.1346847942900014,0.7692307692307693,User_132,outgoing
211,2,0,0.1818181818181818,0.0004170617355368,0.0078238191828455,0.1607903655289276,0.6923076923076923,User_211,outandin
1793,2,0,0.1818181818181818,7.271306207573976e-05,0.0078238191828455,0.1348242195428896,0.3076923076923077,User_1793,incoming
3,3,0,0.1818181818181818,0.0022892137548263,0.0232782768279725,0.1615883326035128,0.46153846153846156,User_3,
312,3,0,0.1818181818181818,0.0015156634393368,0.0232782768279725,0.1613880992297786,0.5384615384615384,User_312,
1,7,0,0.1818181818181818,0.0065458673777799,0.0884526224282816,0.2003695324283559,0.3076923076923077,User_1,
1803,1,1,0.2,0.0001852928560492,0.0,0.1359501002906381,0.15384615384615385,User_1803,outandin
1802,1,1,0.2,4.4830584700343794e-08,0.0,0.1071054244066047,0.15384615384615385,User_1802,incoming
19,2,1,0.2,0.005839382614858,0.0078238191828455,0.1636183367819489,0.6923076923076923,User_19,
1800,2,1,0.2,4.447751228575442e-05,0.015551048005409,0.1456825459490283,0.3076923076923077,User_1800,outandin
1801,2,1,0.2,1.412770369738284e-06,0.0078238191828455,0.1235675484615098,0.3076923076923077,User_1801,incoming
393,2,1,0.2,0.0045134528911566,0.0323819182845552,0.1967374563118298,0.8461538461538461,User_393,incoming
44,3,1,0.2,0.0014002632163994,0.0357142857142857,0.1769567881500426,0.38461538461538464,User_44,
1783,3,1,0.2,0.0183563362005832,0.0419443639524775,0.2363705917938863,0.23076923076923078,User_1783,
