node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1003,1,0,1.0,0.0,0.0,0.001101321585903,0.14285714285714285,User_1003,outgoing
1199,1,0,1.0,0.0,0.0,0.001101321585903,0.14285714285714285,User_1199,
135,1,1,0.0379807692307692,0.0022435921508103,0.0,0.28575318668592,0.42857142857142855,User_135,
471,1,1,0.0379807692307692,0.0004066413261764,0.0,0.2473893189257243,0.42857142857142855,User_471,outandin
520,1,1,0.0379807692307692,6.976764046654436e-06,0.0,0.243254483283623,0.5714285714285714,User_520,
634,1,1,0.0379807692307692,0.0021910809013262,0.0,0.2410014948052734,0.42857142857142855,User_634,
1000,1,1,0.0379807692307692,0.0004683862418189,0.0,0.2461835796993089,0.42857142857142855,User_1000,outgoing
1047,1,1,0.0379807692307692,0.0076641534451707,0.0,0.268172494063457,0.14285714285714285,User_1047,outgoing
1180,1,1,0.0379807692307692,0.0002666182244093,0.0,0.2221703301400231,0.2857142857142857,User_1180,
1226,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.2857142857142857,User_1226,outgoing
1242,1,1,0.0379807692307692,2.2424556394829e-05,0.0,0.1909469259486745,0.14285714285714285,User_1242,outandin
1266,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.14285714285714285,User_1266,outandin
1288,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.2857142857142857,User_1288,outandin
1301,1,1,0.0379807692307692,0.0007069110478683,0.0,0.2446405487154385,0.14285714285714285,User_1301,incoming
1305,1,1,0.0379807692307692,2.981765505647336e-05,0.0,0.2305203559707891,0.2857142857142857,User_1305,outandin
1307,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.14285714285714285,User_1307,outandin
1308,1,1,0.0379807692307692,0.0056089803770259,0.0,0.28575318668592,0.7857142857142857,User_1308,incoming
1309,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.14285714285714285,User_1309,outandin
1347,1,1,0.0379807692307692,0.0114962301677561,0.0,0.268172494063457,0.14285714285714285,User_1347,outandin
1357,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.14285714285714285,User_1357,outandin
1360,1,1,0.0379807692307692,0.0001308945256031,0.0,0.2553340249750786,0.14285714285714285,User_1360,outandin
1414,1,1,0.0379807692307692,0.0022435921508103,0.0,0.28575318668592,0.14285714285714285,User_1414,incoming
1418,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.14285714285714285,User_1418,outandin
1428,1,1,0.0379807692307692,0.0011217960754051,0.0,0.28575318668592,0.14285714285714285,User_1428,outandin
1447,1,1,0.0379807692307692,0.0004066413261764,0.0,0.2473893189257243,0.14285714285714285,User_1447,incoming
1454,1,1,0.0379807692307692,4.987920018495815e-05,0.0,0.2018543314506792,0.2857142857142857,User_1454,incoming
343,2,1,0.0379807692307692,0.0019734805911002,0.0010731348768834,0.2375348066365669,0.14285714285714285,User_343,
754,2,1,0.0379807692307692,5.193258057119334e-05,2.3153252480705624e-05,0.231952546188868,0.42857142857142855,User_754,
1361,2,1,0.0379807692307692,0.0001310911489432,0.0008122896948696,0.2554859642937189,0.14285714285714285,User_1361,incoming
1440,2,1,0.0379807692307692,0.000138847952094,0.0001218462414713,0.2588749852249591,0.42857142857142855,User_1440,incoming
447,3,1,0.0379807692307692,0.0004947591430064,0.0025587525937312,0.3125913090612265,0.9285714285714286,User_447,incoming
643,3,1,0.0379807692307692,0.0658365505383776,0.0,0.3246458699399582,0.14285714285714285,User_643,
686,3,1,0.0379807692307692,0.0034044927106534,0.0,0.2675041513991244,0.35714285714285715,User_686,outgoing
732,3,1,0.0379807692307692,0.011684642954203,0.0086071297317162,0.3061277454514044,0.14285714285714285,User_732,
1267,3,1,0.0379807692307692,0.0469098862372353,0.0010731348768834,0.2878606523604389,0.14285714285714285,User_1267,incoming
1314,3,1,0.0379807692307692,0.0009827321823856,0.0,0.2632398301628416,0.5714285714285714,User_1314,incoming
1437,3,1,0.0379807692307692,0.0087792590748891,0.001087835354649,0.254652528467138,0.14285714285714285,User_1437,incoming
548,4,1,0.0379807692307692,0.0035141659103873,0.0029825766848154,0.3180327133300701,0.42857142857142855,User_548,outandin
903,4,1,0.0379807692307692,0.0015177837292658,0.0003822818667711,0.2770856166476894,0.14285714285714285,User_903,
1062,4,1,0.0379807692307692,0.0057828720175787,0.0001323482052756,0.3049319339457348,0.14285714285714285,User_1062,
1346,4,1,0.0379807692307692,0.0089252613129603,8.557549551446498e-05,0.2990903260157399,0.6428571428571429,User_1346,incoming
1355,4,1,0.0379807692307692,0.0014243799030907,0.0083918915437746,0.302995175014534,0.2857142857142857,User_1355,outandin
48,5,1,0.0379807692307692,0.2042911422017594,0.0,0.2839577797589911,0.35714285714285715,User_48,
234,5,1,0.0379807692307692,0.0045755729310121,0.0010057991012981,0.2904899614313901,0.5714285714285714,User_234,outgoing
741,5,1,0.0379807692307692,0.2390338263647205,0.0,0.3245231768674185,0.42857142857142855,User_741,
1093,5,1,0.0379807692307692,0.0080654330426365,0.005541126337817,0.3032091546579059,0.14285714285714285,User_1093,
