source,target,type
2,3,outandin
3,754,outandin
3,1501,outandin
3,1711,outandin
32,311,outandin
32,1655,outandin
32,1710,outandin
311,644,outandin
311,1332,outandin
1655,48,outandin
1655,1598,outgoing
69,1716,outandin
1716,1308,outandin
95,607,outandin
95,707,outandin
95,773,outandin
95,862,outandin
95,1385,outandin
95,1419,outandin
124,802,outandin
144,1557,outandin
1557,799,outandin
1557,967,outandin
147,1505,outandin
191,1421,outandin
1421,485,outandin
193,1412,outandin
1412,234,outandin
1412,810,outandin
1412,1601,outandin
225,1426,outandin
1426,878,outgoing
249,1701,outandin
249,1708,outandin
297,654,outandin
297,1543,outandin
309,1467,outandin
460,1513,outandin
536,733,outandin
733,799,outandin
733,1284,outandin
621,824,outgoing
958,959,outandin
1071,1255,outandin
1071,1343,outandin
1343,1707,outandin
1142,1709,outandin
1296,1339,outandin
1406,1715,outandin
1601,1636,outandin
1466,1712,outandin
1509,1566,outandin
1573,1713,outandin
1713,1714,outandin
