source,target,type
1,44,outandin
1,132,outgoing
1,312,
1,1312,outandin
1,1626,incoming
44,1800,outandin
132,1038,outandin
312,1626,outandin
1312,1332,outandin
1312,1434,outandin
1312,1543,incoming
1626,1624,outgoing
3,146,outandin
3,1649,outandin
1649,95,outandin
1649,1406,outandin
1649,1783,outandin
9,1190,outandin
9,1255,incoming
9,1308,incoming
9,1644,outgoing
9,1839,outandin
1190,394,
1644,12,outandin
1644,398,outgoing
1644,1619,outandin
1644,1758,outandin
1839,95,incoming
1839,509,incoming
1839,681,outandin
1839,1397,incoming
1839,1543,outandin
1839,1700,outandin
1839,1836,incoming
12,974,outandin
12,1624,outgoing
12,1831,
1624,95,
1624,105,outgoing
1624,341,outandin
1624,346,outandin
1624,398,
1624,474,outandin
1624,557,incoming
1624,725,outandin
1624,755,incoming
1624,805,outandin
1624,810,outandin
1624,812,outandin
1624,1042,outgoing
1624,1052,incoming
1624,1075,outandin
1624,1168,incoming
1624,1398,outandin
1624,1657,incoming
1624,1700,outandin
1624,1756,outandin
1624,1811,incoming
1831,1783,outgoing
27,42,outandin
27,342,outandin
27,620,outandin
27,652,incoming
42,1724,incoming
342,561,outandin
652,1208,outandin
652,1372,outandin
652,1565,incoming
32,67,outgoing
32,1789,outgoing
32,1791,outandin
32,1838,outandin
67,1403,outgoing
67,1675,outgoing
1789,1052,outandin
1791,1724,outandin
1800,1801,outandin
52,1543,outandin
1543,109,outandin
1543,561,outgoing
1543,975,outandin
1543,1282,incoming
1543,1637,outandin
1543,1675,outandin
1403,95,
1675,1042,outandin
1675,1601,incoming
1675,1756,outgoing
95,561,
95,697,incoming
95,1452,incoming
95,1808,outgoing
95,1840,outandin
561,431,outgoing
561,557,incoming
561,1750,incoming
697,492,outandin
697,642,outgoing
697,808,outandin
697,1517,outandin
697,1836,outandin
105,474,outandin
114,1601,outandin
1601,318,incoming
1601,553,outandin
1601,1279,outandin
1601,1338,incoming
1601,1402,outandin
1601,1505,outandin
1601,1781,incoming
140,557,incoming
143,1619,incoming
143,1836,outandin
1836,375,outandin
1836,398,outandin
1836,536,outandin
1836,699,outandin
1836,1249,outandin
1836,1291,incoming
1836,1321,outandin
1836,1340,outandin
1836,1393,outandin
145,810,outgoing
810,175,incoming
810,1792,outandin
175,469,outandin
469,503,incoming
469,525,incoming
469,1181,incoming
469,1217,outandin
469,1781,incoming
193,1565,outandin
1565,492,incoming
1565,1756,outandin
244,1783,incoming
1783,536,outandin
1783,710,outandin
1783,1231,
260,1406,outgoing
1406,843,outandin
289,1807,outgoing
303,1535,outandin
1535,1434,outgoing
316,509,outandin
509,1026,
341,475,incoming
372,429,outandin
429,1700,outandin
429,1720,outandin
429,1756,outandin
393,1585,outgoing
398,447,outgoing
398,1237,outandin
398,1781,
1237,843,outandin
1781,755,outandin
1781,1756,incoming
420,1052,outandin
1052,635,outandin
1052,1792,outandin
1756,503,
1756,1629,outandin
1756,1833,outandin
456,1132,outgoing
1132,847,
525,1811,incoming
523,812,incoming
536,1657,outandin
617,770,outandin
617,1713,outgoing
770,639,outandin
621,830,outandin
621,1647,incoming
681,1837,outandin
1517,710,outgoing
1517,1562,outgoing
809,1167,outgoing
843,1834,outandin
843,1835,outandin
847,1488,outandin
970,1641,outgoing
983,1079,outgoing
1072,1158,outandin
1118,1737,outandin
1737,1332,outandin
1737,1639,outandin
1127,1227,outgoing
1127,1340,outandin
1127,1573,outandin
1127,1771,outandin
1281,1762,outgoing
1343,1359,outandin
1375,1474,outgoing
