node,centrality,community,density,eign,betwness,closeness,volatility,name,type
93,1,0,0.1241830065359477,7.326613688099278e-08,0.0,0.1728550949084192,0.3333333333333333,User_93,
146,1,0,0.1241830065359477,1.945381088523311e-07,0.0,0.1841860643405429,0.3333333333333333,User_146,incoming
189,1,0,0.1241830065359477,1.3788409177791665e-07,0.0,0.182719420165303,0.0,User_189,
1038,1,0,0.1241830065359477,5.1698917262457396e-08,0.0,0.1576177253515236,0.5,User_1038,outandin
1784,1,0,0.1241830065359477,4.863452721308277e-07,0.0,0.1841860643405429,0.6666666666666666,User_1784,outandin
1801,1,0,0.1241830065359477,5.762324641327334e-10,0.0,0.1517961224857286,0.3333333333333333,User_1801,outgoing
1846,1,0,0.1241830065359477,1.3788409177791665e-07,0.0,0.182719420165303,0.3333333333333333,User_1846,outandin
1850,1,0,0.1241830065359477,1.3788409177791665e-07,0.0,0.182719420165303,0.3333333333333333,User_1850,outandin
1851,1,0,0.1241830065359477,1.3788409177791665e-07,0.0,0.182719420165303,0.3333333333333333,User_1851,outandin
132,2,0,0.1241830065359477,1.2369386508866338e-05,0.0050884299970358,0.1914869027740693,0.0,User_132,
312,2,0,0.1241830065359477,0.0008229372551758,0.0,0.219408897361842,0.0,User_312,
1800,2,0,0.1241830065359477,1.378865000651086e-07,0.0050884299970358,0.1829622366705061,0.3333333333333333,User_1800,outgoing
211,3,0,0.1241830065359477,1.7529351054569154e-05,0.0069204294700787,0.2144534004588097,0.0,User_211,
1626,4,0,0.1241830065359477,0.0206270708090775,0.0050884299970358,0.2729020477592782,0.16666666666666666,User_1626,
1649,4,0,0.1241830065359477,0.0004511600533047,0.0643215746367608,0.2465158157467428,0.6666666666666666,User_1649,outandin
3,7,0,0.1241830065359477,1.1636441249826454e-05,0.0666296979321878,0.23217383321173,0.0,User_3,
1,8,0,0.1241830065359477,0.0005919938038837,0.0115086618581826,0.2434643379214074,0.0,User_1,
44,9,0,0.1241830065359477,3.299163707636018e-05,0.0645827444575098,0.2298482188556859,0.0,User_44,
41,1,1,0.082010582010582,8.411883393681935e-09,0.0,0.1649839222223557,0.0,User_41,
289,1,1,0.082010582010582,2.5235650181045804e-08,0.0,0.1649839222223557,0.5,User_289,outandin
357,1,1,0.082010582010582,7.523043732491323e-05,0.0,0.1940508570747792,0.5,User_357,outgoing
366,1,1,0.082010582010582,8.895651180833732e-05,0.0,0.2118139739916244,0.5,User_366,outandin
768,1,1,0.082010582010582,5.441308738442778e-07,0.0,0.1712426406648705,0.0,User_768,
783,1,1,0.082010582010582,6.909797203708428e-07,0.0,0.1952894795667459,0.16666666666666666,User_783,outgoing
927,1,1,0.082010582010582,1.953770597217436e-06,0.0,0.1971067760838309,0.3333333333333333,User_927,
1731,1,1,0.082010582010582,8.895651180833732e-05,0.0,0.2118139739916244,0.3333333333333333,User_1731,outgoing
1773,1,1,0.082010582010582,1.5267417034150324e-05,0.0,0.2032163588111526,0.5,User_1773,incoming
1809,1,1,0.082010582010582,6.909797203708428e-07,0.0,0.1952894795667459,0.3333333333333333,User_1809,outgoing
