node,centrality,community,density,eign,betwness,closeness,volatility,name,type
148,1,0,0.023076923076923,3.5612021992910144e-08,0.0,0.2493880048959608,0.3333333333333333,dept0#148,incoming
179,1,0,0.023076923076923,6.32436372880511e-06,0.0,0.2870729129975343,0.6666666666666666,dept0#179,incoming
681,1,0,0.023076923076923,1.8760591103319283e-06,0.0,0.3110687022900763,0.0,dept0#681,
814,1,0,0.023076923076923,0.0005292406632214,0.0,0.2793966403839561,0.16666666666666666,dept0#814,
839,1,0,0.023076923076923,7.987581410211202e-07,0.0,0.2876809036357218,0.6666666666666666,dept0#839,outandin
871,1,0,0.023076923076923,0.0002252158303849,0.0,0.2993022401762761,0.8333333333333334,dept0#871,outgoing
903,1,0,0.023076923076923,7.987581410211202e-07,0.0,0.2876809036357218,0.3333333333333333,dept0#903,outandin
824,3,0,0.023076923076923,3.429197110806269e-07,4.59595865392967e-05,0.2776831345826235,0.8333333333333334,dept0#824,outandin
130,4,0,0.023076923076923,1.1650039127368133e-05,0.0001384694768899,0.316504854368932,0.16666666666666666,dept0#130,
346,4,0,0.023076923076923,0.0001131690476331,2.59752443822244e-05,0.3034251675353686,0.3333333333333333,dept0#346,
284,5,0,0.023076923076923,2.3848772776869665e-05,0.0001921455317177,0.3296925566343042,0.0,dept0#284,
511,5,0,0.023076923076923,1.5884531409380794e-06,0.000144199665802,0.3047868362004488,0.3333333333333333,dept0#511,
180,6,0,0.023076923076923,8.358752315478428e-07,0.0049434558108738,0.2693324520819564,0.0,dept0#180,
257,7,0,0.023076923076923,0.0003921664046682,0.0003436215896862,0.3400083437630371,0.0,dept0#257,
575,7,0,0.023076923076923,0.0094380555947679,4.7775047775047786e-06,0.3084784254352763,0.0,dept0#575,
668,7,0,0.023076923076923,0.0002060240407623,0.0003914839122857,0.3169972773239984,0.16666666666666666,dept0#668,
907,7,0,0.023076923076923,0.0007472912780642,0.0013690248616191,0.3294260307194826,0.0,dept0#907,
