source,target,type
0,5,outandin
0,6,
0,78,incoming
0,118,
0,178,
0,228,incoming
0,249,
0,295,incoming
0,333,
0,365,outandin
0,409,incoming
0,432,outandin
0,470,incoming
0,502,incoming
0,512,outgoing
0,538,incoming
0,599,incoming
0,605,incoming
0,693,
0,710,incoming
0,732,
0,767,incoming
0,862,incoming
0,976,incoming
0,991,incoming
5,29,incoming
5,175,incoming
5,273,outandin
5,335,outgoing
5,491,
5,506,incoming
5,553,incoming
5,670,incoming
5,808,incoming
6,178,
6,189,outandin
6,333,
6,506,incoming
6,609,outandin
6,718,outandin
78,53,outandin
78,178,
78,333,
78,502,outgoing
78,599,
78,710,outgoing
78,951,incoming
78,976,outandin
118,2,outandin
118,29,outandin
118,107,incoming
118,335,
118,365,incoming
118,532,incoming
118,670,outandin
118,732,incoming
178,75,
178,90,incoming
178,159,outandin
178,188,incoming
178,189,incoming
178,214,incoming
178,228,
178,249,
178,280,incoming
178,295,
178,333,
178,339,
178,409,
178,464,incoming
178,470,
178,502,
178,538,
178,569,
178,599,
178,605,
178,628,
178,693,
178,710,
178,767,
178,772,
178,862,
178,976,
178,991,
228,333,
228,335,outandin
228,502,
228,538,outandin
228,605,
228,693,
228,724,outandin
249,189,
249,333,
249,393,incoming
249,506,incoming
249,605,incoming
249,724,outgoing
333,19,incoming
333,312,
333,409,
333,470,
333,502,
333,538,
333,569,
333,599,
333,605,
333,693,
333,710,
333,767,
333,862,
365,528,outandin
365,866,incoming
409,710,outandin
409,724,outandin
409,923,outandin
432,153,outandin
432,468,incoming
432,512,outandin
432,987,
470,605,outandin
502,4,outandin
502,61,incoming
502,122,outandin
502,188,
502,189,
502,214,incoming
502,280,
502,334,incoming
502,356,outandin
502,388,incoming
502,464,outandin
502,538,
502,542,outandin
502,591,outandin
502,605,
502,607,incoming
502,609,outandin
502,668,outandin
502,687,incoming
502,693,
502,700,incoming
502,710,incoming
502,718,incoming
502,724,
502,746,
502,772,incoming
502,790,incoming
502,791,outgoing
502,851,outandin
502,862,
502,951,incoming
502,976,
512,141,incoming
512,188,outandin
512,469,
512,552,outandin
512,978,
538,605,outandin
599,605,incoming
599,710,
599,767,outandin
605,293,outgoing
605,506,incoming
605,693,
605,710,outandin
605,789,
605,862,outandin
693,13,outgoing
693,122,outandin
