source,target,type
1098,1105,outandin
1098,1109,outgoing
1098,1114,outgoing
1098,1115,
1098,1144,
1098,1148,outgoing
1098,1149,outandin
1098,1159,
1098,1164,
1098,1168,outgoing
1098,1179,outandin
1098,1191,outgoing
1098,1196,outandin
1098,1202,outandin
1098,1205,outandin
1098,1207,
1098,1209,outgoing
1098,1210,
1098,1221,outandin
1098,1245,
1098,1260,incoming
1098,1295,
1098,1393,
1105,1109,outandin
1105,1114,outandin
1105,1144,outandin
1105,1149,outandin
1105,1159,outandin
1105,1164,outandin
1105,1179,outandin
1105,1191,outandin
1105,1196,outandin
1105,1202,outandin
1105,1205,outandin
1105,1207,outandin
1105,1210,outandin
1105,1221,outandin
1105,1245,outandin
1105,1295,outandin
1105,1307,outandin
1105,1320,outandin
1105,1362,outandin
1105,1378,outandin
1105,1383,outandin
1105,1393,outandin
1109,1114,outgoing
1109,1115,outgoing
1109,1149,outandin
1109,1164,outgoing
1109,1168,outandin
1109,1179,outandin
1109,1202,outandin
1109,1207,outgoing
1109,1210,outgoing
1109,1295,outgoing
1109,1365,outgoing
1114,1115,outgoing
1114,1148,outandin
1114,1149,outandin
1114,1164,outgoing
1114,1179,outgoing
1114,1196,outandin
1114,1202,outandin
1114,1205,outandin
1114,1207,outgoing
1114,1210,outgoing
1114,1245,outgoing
1114,1295,outgoing
1114,1323,outgoing
1115,1144,
1115,1149,outandin
1115,1164,
1115,1207,
1115,1210,
1115,1245,
1115,1295,
1144,1148,
1144,1149,outandin
1144,1159,
1144,1168,outgoing
1144,1179,outandin
1144,1191,outgoing
1144,1205,outandin
1144,1210,
1144,1221,incoming
1144,1245,
1144,1260,
1148,1149,outandin
1148,1159,
1148,1164,
1148,1179,outandin
1148,1191,outgoing
1148,1210,outgoing
1148,1221,incoming
1148,1245,outandin
1148,1260,
1148,1295,incoming
1148,1365,incoming
1148,1385,outandin
1148,1395,outgoing
1149,1159,outandin
1149,1164,outandin
1149,1168,outandin
1149,1179,outandin
1149,1181,outandin
1149,1196,outandin
1149,1202,outandin
1149,1205,outandin
1149,1207,outandin
1149,1210,outandin
1149,1221,outandin
1149,1245,outandin
1149,1295,outandin
1149,1307,outandin
1149,1327,outandin
1149,1352,outandin
1149,1362,outandin
1149,1363,outandin
1149,1365,outandin
1149,1374,outandin
1149,1378,outandin
1149,1383,outandin
1149,1385,outandin
1149,1391,outandin
1149,1393,outandin
1149,1395,outandin
1159,1168,outandin
1159,1179,outandin
1159,1191,outgoing
1159,1202,outandin
1159,1205,outandin
1159,1209,
1159,1210,
1159,1221,outandin
1159,1245,outandin
1159,1260,
1159,1362,outandin
1159,1373,outgoing
1159,1383,outandin
1164,1168,outandin
1164,1179,outgoing
1164,1181,
1164,1191,outgoing
1164,1196,outandin
1164,1202,outandin
1164,1205,outandin
1164,1207,
1164,1210,
1164,1245,
1164,1295,
1164,1352,outandin
1164,1363,outgoing
1164,1374,outgoing
1168,1191,outgoing
1168,1209,outandin
1168,1210,outandin
1168,1221,outandin
1168,1245,outandin
1168,1385,outandin
1179,1191,outgoing
1179,1196,outandin
1179,1202,outandin
1179,1205,outandin
1179,1207,incoming
1179,1210,outandin
1179,1221,outandin
1179,1245,outandin
1179,1295,outandin
1179,1320,outandin
1179,1327,outandin
1179,1363,outandin
1179,1365,outandin
1179,1374,outandin
1179,1377,outandin
1179,1378,outandin
1179,1385,outandin
1179,1391,outandin
1179,1395,outandin
1191,1157,outgoing
1191,1196,outandin
1191,1205,outandin
1191,1210,outgoing
1191,1221,outandin
1191,1245,outgoing
1191,1260,outgoing
1191,1362,outandin
1191,1385,outandin
1196,1202,outandin
1196,1205,outandin
1196,1207,outandin
1196,1210,outandin
1196,1221,outandin
1196,1245,outandin
1196,1307,outandin
1196,1320,outandin
1196,1327,outandin
1196,1352,outandin
1196,1363,outandin
1196,1365,outandin
1196,1374,outandin
1196,1378,outandin
1196,1383,outandin
1196,1385,outandin
1196,1391,outandin
1196,1393,outandin
1196,1395,outandin
1202,1205,outandin
1202,1207,outandin
1202,1210,outandin
1202,1245,outandin
1202,1327,outandin
1202,1352,outandin
1202,1362,outandin
1202,1363,outandin
1202,1365,outandin
1202,1374,outandin
1202,1378,outandin
1202,1383,outandin
1202,1391,outandin
1202,1393,outandin
1205,1210,outandin
1205,1221,outandin
1205,1245,outandin
1205,1307,outandin
1205,1327,outandin
1205,1352,outandin
1205,1363,outandin
1205,1374,outandin
1205,1383,outandin
1205,1385,outandin
1205,1391,outandin
1205,1393,outandin
1205,1395,outandin
1207,1210,
1207,1245,
1207,1295,
1210,1221,outandin
1210,1245,
1210,1295,
1210,1362,outandin
1210,1385,outandin
1221,1245,outandin
1221,1260,incoming
1221,1307,incoming
1221,1362,outandin
1221,1395,outandin
1245,1260,
1245,1295,
1245,1362,outandin
1245,1377,outandin
1245,1383,incoming
1260,1307,
1260,1362,outandin
1260,1395,outandin
1295,1181,
1295,1383,
