source,target,type
1,3,incoming
1,42,
1,146,outgoing
1,312,
1,477,outgoing
1,856,outandin
1,1271,outgoing
1,1440,outandin
3,32,
3,41,outandin
3,257,outgoing
3,495,outandin
3,498,outgoing
3,687,outandin
3,781,incoming
3,1110,outgoing
3,1577,outandin
3,1578,outandin
42,43,outandin
42,69,outandin
42,72,outgoing
42,135,
42,257,
42,323,outgoing
42,353,outgoing
42,358,outandin
42,374,outandin
42,394,outgoing
42,538,outgoing
42,573,outgoing
42,669,outandin
42,716,outandin
42,754,outandin
42,781,outandin
42,784,outandin
42,852,outandin
42,919,incoming
42,942,outgoing
42,950,outandin
42,964,
42,995,outandin
42,1062,outgoing
42,1183,outgoing
42,1215,outandin
42,1313,outandin
42,1354,outandin
42,1415,incoming
42,1440,incoming
42,1477,outandin
42,1482,outandin
42,1489,outandin
42,1505,outandin
42,1506,outandin
42,1507,incoming
42,1509,outandin
42,1512,outandin
42,1521,incoming
42,1526,outandin
42,1534,outandin
42,1542,outandin
42,1558,outandin
42,1559,outandin
42,1561,outandin
146,312,outgoing
312,1142,outandin
312,1487,outandin
477,482,outandin
477,1271,outgoing
477,1329,outgoing
1271,1329,outgoing
1440,43,outandin
1440,288,outgoing
1440,1018,outandin
1440,1075,outandin
1440,1105,incoming
1440,1183,
1440,1495,outandin
1440,1509,outandin
1440,1517,outandin
1440,1540,outandin
32,9,
32,12,outgoing
32,52,outandin
32,67,outgoing
32,109,outandin
32,128,outgoing
32,317,outandin
32,460,outandin
32,482,outandin
32,773,outandin
32,792,outandin
32,799,outgoing
32,983,outandin
32,1015,outandin
32,1081,incoming
32,1184,outgoing
32,1463,outandin
32,1497,outandin
32,1505,outandin
32,1518,outandin
32,1519,outandin
32,1543,outandin
32,1546,incoming
32,1573,outandin
32,1580,outandin
41,277,outandin
41,473,outandin
41,482,outandin
41,541,outandin
41,616,incoming
41,642,outandin
41,713,outgoing
41,1136,outandin
41,1185,outandin
41,1248,outandin
41,1542,outandin
41,1554,outandin
41,1580,outandin
41,1589,outandin
257,142,outgoing
257,298,outandin
257,711,outandin
257,809,
495,67,outandin
495,103,incoming
495,172,outgoing
495,498,
495,649,outandin
495,714,outgoing
495,794,outgoing
495,871,outgoing
495,1043,
495,1113,
495,1213,incoming
495,1367,outgoing
495,1433,outgoing
495,1517,outandin
498,9,outandin
498,708,outandin
498,823,outgoing
498,1470,outandin
687,438,incoming
687,1004,outandin
687,1051,outandin
781,386,outandin
781,713,outandin
781,988,outandin
781,1038,outandin
781,1042,outandin
781,1279,outgoing
781,1365,outandin
781,1403,outgoing
781,1426,outandin
781,1461,outandin
781,1515,outandin
781,1528,outandin
1110,1434,outgoing
1578,704,outandin
1578,751,incoming
1578,847,incoming
1578,1448,outandin
6,341,outandin
6,578,outandin
6,753,outgoing
6,1020,outandin
341,323,outgoing
341,831,outandin
341,1132,outgoing
341,1373,outandin
341,1423,outandin
578,1284,outandin
8,12,incoming
8,224,outandin
8,482,outandin
8,1189,incoming
8,1269,outandin
8,1522,incoming
12,142,outgoing
12,282,outandin
12,343,outandin
12,366,
12,569,outgoing
12,599,outgoing
12,634,outandin
12,1118,
12,1286,outandin
12,1297,incoming
12,1313,outandin
12,1338,outgoing
12,1387,incoming
12,1485,outandin
12,1545,outandin
224,72,outandin
224,220,outgoing
224,447,outandin
224,635,outandin
224,654,outandin
224,1246,outandin
224,1402,outandin
224,1509,outandin
482,97,outandin
482,101,outandin
482,184,outandin
482,204,
482,212,outandin
482,220,outandin
482,248,outandin
482,254,outandin
482,260,outandin
482,263,outandin
482,269,outandin
482,272,outandin
482,281,outandin
482,283,outandin
482,297,outandin
482,317,outandin
482,323,outandin
482,325,outandin
482,332,outandin
482,389,incoming
482,823,outandin
482,864,outandin
482,1189,
482,1402,outandin
482,1489,incoming
482,1587,outandin
1189,238,outandin
1189,297,outgoing
1189,305,outandin
1189,319,outandin
1189,322,incoming
1189,346,outandin
1189,437,outgoing
1189,454,outandin
1189,473,outgoing
1189,475,outgoing
1189,502,
1189,523,outgoing
1189,543,outandin
1189,546,outgoing
1189,576,outandin
1189,626,outgoing
1189,713,outgoing
1189,714,outandin
1189,835,outgoing
1189,843,outandin
1189,864,outandin
1189,1184,outandin
1189,1187,outandin
1189,1280,outandin
1189,1282,outandin
1189,1407,
1189,1417,outgoing
1189,1481,outandin
1189,1520,outandin
1189,1560,outandin
1269,36,outandin
1269,52,outandin
1269,69,outandin
1269,86,outandin
1269,96,outandin
1269,101,outandin
1269,123,outandin
1269,166,outandin
1269,204,outandin
1269,316,outandin
1269,371,outandin
1269,380,outandin
1269,389,outandin
1269,437,outandin
1269,454,outandin
1269,457,outandin
1269,530,outandin
1269,544,outandin
1269,626,outandin
1269,635,outandin
1269,764,outandin
1269,797,outandin
1269,818,incoming
1269,887,outandin
1269,932,outandin
1269,987,outandin
1269,1039,outandin
1269,1053,outandin
1269,1091,outandin
1269,1092,outandin
1269,1142,outandin
1269,1223,outandin
1269,1232,outandin
1269,1268,outgoing
1269,1301,outandin
1269,1316,outandin
1269,1372,outandin
1269,1375,outandin
1269,1402,outandin
1269,1452,outandin
1269,1456,outandin
1269,1457,outandin
1269,1458,outandin
1269,1459,outandin
1269,1460,outandin
1269,1502,outandin
1522,97,outandin
1522,220,incoming
1522,859,incoming
1522,1524,outandin
9,53,outandin
9,142,outandin
9,282,incoming
9,295,outandin
9,366,outgoing
9,654,outandin
9,679,outgoing
9,740,outandin
9,766,outandin
9,788,outandin
9,994,outandin
9,1185,outandin
9,1280,
9,1285,outandin
9,1312,outgoing
9,1313,incoming
9,1338,
9,1342,outandin
9,1434,outandin
9,1501,outandin
9,1510,outandin
9,1521,outandin
9,1573,outandin
53,54,outandin
53,308,incoming
53,377,outandin
53,615,outandin
53,711,outandin
53,1042,outandin
53,1349,incoming
53,1508,outandin
142,792,outandin
142,997,outgoing
142,1415,outandin
282,101,incoming
282,103,outandin
282,249,outandin
282,674,outandin
282,1364,incoming
282,1543,incoming
295,199,outandin
366,346,outgoing
366,1349,
654,442,outandin
654,701,outandin
654,1173,outgoing
679,67,incoming
679,88,outandin
679,418,outandin
679,516,outandin
679,792,outandin
679,1176,outandin
679,1574,incoming
740,706,outgoing
740,800,outgoing
740,1375,outgoing
766,252,incoming
788,1573,outandin
994,315,outgoing
994,378,outandin
994,502,outandin
994,632,outandin
994,639,outgoing
994,713,outgoing
994,1540,incoming
1185,314,outandin
1185,463,outgoing
1185,605,outandin
1185,676,outandin
1185,713,
1185,1329,outandin
1185,1383,outandin
1185,1403,outandin
1185,1417,outandin
1185,1444,outandin
1185,1587,outandin
1280,272,outandin
1280,497,outgoing
1280,560,incoming
1280,725,outgoing
1280,1037,outandin
1280,1287,
1280,1403,outgoing
1285,502,outandin
1285,1021,
1285,1026,outandin
1312,105,outandin
1312,308,incoming
1312,1013,incoming
1312,1313,outgoing
1312,1344,incoming
1312,1434,incoming
1313,67,incoming
1313,242,outandin
1313,483,incoming
1313,507,
1313,569,incoming
1313,733,outandin
1313,871,outgoing
1313,1014,incoming
1313,1387,outgoing
1313,1406,outgoing
1313,1434,outandin
1313,1579,incoming
1338,67,outandin
1338,99,outandin
1338,105,outandin
1338,252,outgoing
1338,283,outandin
1338,373,outandin
1338,838,outandin
1338,1036,outandin
1338,1508,outandin
1342,1335,outgoing
1342,1343,outgoing
1342,1359,outgoing
1434,174,incoming
1434,298,outandin
1434,547,outandin
1434,725,outgoing
1434,732,outandin
1434,865,outandin
1434,881,outandin
1434,1174,outandin
1434,1344,outandin
1434,1379,outandin
1434,1535,outandin
1501,67,outandin
1501,356,outandin
1501,1521,outandin
1510,103,outandin
1510,128,outandin
1510,569,outandin
1510,606,outandin
1521,254,outandin
1521,357,outandin
1521,645,outandin
1521,847,incoming
1521,1508,outandin
1573,19,outandin
1573,67,outandin
1573,105,outandin
1573,214,outandin
1573,249,outandin
1573,254,outandin
1573,728,outandin
1573,729,outandin
1573,1173,outandin
1573,1420,outandin
1573,1539,incoming
1573,1546,outandin
343,350,outgoing
569,29,incoming
569,250,incoming
569,606,outandin
569,615,outandin
569,967,outandin
1118,105,outgoing
1118,308,outandin
1118,632,outandin
1118,681,outgoing
1286,1343,outgoing
1297,1072,outandin
1387,105,incoming
1387,357,outandin
1387,615,outandin
1485,163,outandin
1485,249,outandin
1485,1018,outandin
1545,1181,outandin
1545,1332,outandin
1545,1556,incoming
1545,1557,outandin
1545,1586,incoming
1545,1591,outandin
19,220,outgoing
19,1430,outgoing
19,1435,outandin
19,1483,outandin
19,1505,outandin
220,103,outandin
1505,191,outandin
1505,762,outandin
25,797,outandin
797,128,outandin
797,204,outandin
797,260,outandin
797,277,outandin
797,297,outandin
797,304,outandin
797,342,outandin
797,544,outandin
797,556,outandin
797,621,outandin
797,638,outandin
797,698,outandin
797,768,outandin
797,804,outandin
797,832,outandin
797,849,outandin
797,958,outandin
797,974,outandin
797,1121,outandin
797,1142,outandin
797,1207,outandin
797,1336,outandin
797,1343,outandin
797,1363,outandin
797,1392,outandin
797,1464,outandin
797,1465,outandin
797,1466,outandin
797,1471,outandin
797,1473,outandin
27,620,incoming
27,1425,outandin
620,986,outandin
620,1211,outandin
620,1294,outandin
1425,36,outandin
1425,615,outandin
1425,986,outandin
1425,1132,outandin
1425,1415,outandin
29,85,outandin
29,1540,incoming
85,322,outandin
85,733,outandin
85,1013,outandin
85,1083,outandin
85,1236,outandin
85,1326,outandin
85,1416,outandin
85,1556,outandin
85,1579,outandin
1540,103,outandin
1540,714,outandin
1540,810,outandin
1540,878,outandin
1540,1179,outandin
1540,1548,outandin
30,132,outandin
132,846,outandin
132,1339,outandin
132,1487,outandin
52,67,outandin
52,105,outandin
52,357,outandin
52,497,outandin
52,509,outandin
52,681,outandin
52,725,outandin
52,749,outandin
52,762,outandin
52,966,outandin
52,1042,outandin
52,1235,outgoing
52,1283,outandin
52,1508,outandin
67,523,incoming
67,798,outandin
67,809,outandin
67,901,outgoing
67,908,outandin
67,938,outgoing
67,1231,
67,1255,outgoing
67,1260,outandin
67,1417,outgoing
67,1445,outandin
67,1489,outandin
67,1496,outandin
67,1497,outandin
67,1507,outandin
67,1538,outandin
67,1546,incoming
109,103,outandin
128,204,outandin
128,211,outgoing
128,353,outandin
128,502,outgoing
128,509,outandin
128,606,outandin
128,639,outandin
128,677,outandin
128,706,outgoing
128,778,outgoing
128,847,outandin
128,1124,outandin
128,1153,outgoing
128,1262,outandin
128,1267,outgoing
128,1354,outgoing
128,1381,outgoing
128,1413,outandin
128,1513,outandin
317,281,
317,307,outgoing
317,315,outandin
317,319,outandin
317,367,outandin
317,398,outgoing
317,626,outandin
317,749,outgoing
317,1168,outandin
317,1181,outandin
317,1260,outandin
317,1281,outgoing
317,1534,incoming
460,546,outgoing
773,644,outandin
773,1564,outandin
792,276,outandin
792,372,outandin
792,438,outandin
792,557,incoming
792,576,outandin
792,824,outandin
792,912,outandin
792,1036,
792,1080,outandin
792,1274,outandin
792,1413,outgoing
792,1472,outandin
799,509,outandin
799,1475,outandin
983,985,outgoing
983,1272,outandin
983,1433,outandin
1015,48,outandin
1015,342,outandin
1015,1127,outandin
1184,60,outandin
1184,250,outandin
1184,442,outandin
1184,1406,outandin
1184,1472,outandin
1184,1508,outandin
1463,50,outandin
1463,60,outandin
1463,105,outandin
1463,308,outandin
1463,373,outandin
1463,402,outandin
1463,1281,outandin
1463,1383,outandin
1463,1469,outandin
1497,103,outandin
1497,172,outandin
1497,285,outandin
1497,309,outandin
1497,342,outandin
1497,609,outandin
1497,762,incoming
1497,1066,outandin
1497,1359,outandin
1518,103,outandin
1518,944,outandin
1518,1514,outandin
1518,1523,outandin
1546,1339,incoming
1546,1547,outandin
1546,1554,outandin
1546,1592,outandin
1580,704,outandin
1580,1190,outandin
