node,centrality,community,density,eign,betwness,closeness,volatility,name,type
345,1,0,0.0195195195195195,0.0083333333333333,0.0,0.2667119104173736,0.3333333333333333,dept0#345,outandin
348,1,0,0.0195195195195195,0.0083333333333333,0.0,0.2611295681063122,0.3333333333333333,dept0#348,outgoing
681,1,0,0.0195195195195195,0.0083333333333333,0.0,0.2851959361393323,0.0,dept0#681,
871,1,0,0.0195195195195195,0.0083333333333333,0.0,0.2546161321671525,0.8333333333333334,dept0#871,incoming
130,2,0,0.0195195195195195,0.0166666666666666,5.582810798942997e-05,0.2637583892617449,0.16666666666666666,dept0#130,incoming
262,2,0,0.0195195195195195,0.0166666666666666,3.3970276008492566e-05,0.2389057750759878,0.5,dept0#262,outgoing
814,2,0,0.0195195195195195,0.0166666666666666,0.0,0.3050058207217695,0.16666666666666666,dept0#814,
511,3,0,0.0195195195195195,0.025,4.502636186787554e-05,0.3055987558320373,0.3333333333333333,dept0#511,incoming
180,5,0,0.0195195195195195,0.0416666666666666,0.0050955414012738,0.2137030995106036,0.0,dept0#180,
284,6,0,0.0195195195195195,0.05,4.5366983339881214e-05,0.3272273105745212,0.0,dept0#284,
289,7,0,0.0195195195195195,0.0583333333333333,0.0,0.3105491900434611,0.16666666666666666,dept0#289,incoming
346,7,0,0.0195195195195195,0.0583333333333333,0.0011179884831747,0.3122765196662693,0.3333333333333333,dept0#346,
682,7,0,0.0195195195195195,0.0583333333333333,0.0,0.303357776920108,0.0,dept0#682,
907,7,0,0.0195195195195195,0.0583333333333333,0.0019589264359874,0.3147777332799359,0.0,dept0#907,
575,8,0,0.0195195195195195,0.0666666666666666,7.132900126530699e-06,0.306791569086651,0.0,dept0#575,
257,9,0,0.0195195195195195,0.075,0.0007581376688002,0.3561395559583145,0.0,dept0#257,
402,9,0,0.0195195195195195,0.075,0.0114016679695706,0.3121525019857029,0.0,dept0#402,
668,9,0,0.0195195195195195,0.075,0.0023198882911078,0.335753951302862,0.16666666666666666,dept0#668,
680,9,0,0.0195195195195195,0.075,5.541865934647251e-05,0.3157894736842105,0.0,dept0#680,
349,10,0,0.0195195195195195,0.0833333333333333,3.399005120135001e-05,0.3313659359190556,0.16666666666666666,dept0#349,
149,11,0,0.0195195195195195,0.0916666666666666,0.0085951118659007,0.3442838370565046,0.0,dept0#149,
344,12,0,0.0195195195195195,0.1,0.0005443681029085,0.3256006628003314,0.0,dept0#344,
122,13,0,0.0195195195195195,0.1083333333333333,0.0022943100662118,0.3627134287032764,0.0,dept0#122,
