node,centrality,community,density,eign,betwness,closeness,volatility,name,type
180,1,0,0.0056818181818181,6.246440782460629e-22,0.0,0.0016233766233766,0.1,dept0#180,
681,1,0,0.0056818181818181,3.581720100836218e-10,0.0,0.2303128689492325,0.8,dept0#681,outandin
814,1,0,0.0056818181818181,5.281112024881484e-09,0.0,0.2284094568091562,0.45,dept0#814,
871,1,0,0.0056818181818181,8.885223378523398e-10,0.0,0.2041725903378018,0.35,dept0#871,outgoing
122,2,0,0.0056818181818181,1.845751600544002e-07,4.010840108401084e-05,0.2252782415805757,0.05,dept0#122,
130,2,0,0.0056818181818181,3.343996547828185e-10,8.705347648437081e-05,0.2118557400787366,0.2,dept0#130,incoming
191,2,0,0.0056818181818181,1.4999938712217393e-07,0.0,0.2617417021205226,0.0,dept0#191,
402,2,0,0.0056818181818181,9.157844983625777e-13,0.0098211382113821,0.1880105052646796,0.15,dept0#402,
907,2,0,0.0056818181818181,1.995708014245701e-11,0.0,0.1883016333310542,0.4,dept0#907,outgoing
257,3,0,0.0056818181818181,4.9906903245300533e-08,0.0016537289155139,0.2640147520738055,0.6,dept0#257,
278,3,0,0.0056818181818181,4.993282727624489e-09,0.0025676903963822,0.2484781258790249,0.0,dept0#278,
284,3,0,0.0056818181818181,7.306055902791882e-10,0.0,0.2536612323846366,0.0,dept0#284,
656,3,0,0.0056818181818181,2.2780995929292966e-09,2.8391684069904007e-05,0.234306733728699,0.0,dept0#656,
668,3,0,0.0056818181818181,1.04979163795264e-08,0.0,0.2562267062899174,0.05,dept0#668,
157,4,0,0.0056818181818181,3.88637732616734e-09,0.00646795308441,0.2796807608215152,0.0,dept0#157,
680,4,0,0.0056818181818181,8.663109201219441e-11,7.873547710946085e-05,0.2270447998603338,0.0,dept0#680,
149,5,0,0.0056818181818181,1.473740724457043e-07,0.004595660285676,0.2551514788191247,0.0,dept0#149,
277,5,0,0.0056818181818181,9.908978746278443e-10,0.0055958065543772,0.254617242054428,0.0,dept0#277,
289,5,0,0.0056818181818181,1.884244397463163e-07,0.0015572767942686,0.2555804850886818,0.05,dept0#289,
344,5,0,0.0056818181818181,6.489989615265976e-09,0.0031151539818206,0.2597291644707279,0.0,dept0#344,
349,5,0,0.0056818181818181,6.056970950538611e-09,0.0005573642934873,0.2684441386428141,0.2,dept0#349,
575,5,0,0.0056818181818181,1.8223528833197117e-08,0.0005860974738608,0.2452706631811109,0.0,dept0#575,
346,6,0,0.0056818181818181,2.5562434023252544e-11,0.0055307818685044,0.2236211747061324,0.45,dept0#346,
