source,target,type
1,211,outgoing
1,302,outandin
1,323,outandin
1,477,outandin
211,44,outandin
211,194,outandin
211,212,
211,525,outandin
211,593,outandin
211,597,incoming
302,12,outandin
302,19,outgoing
302,38,outandin
302,51,outandin
302,74,outandin
302,119,outandin
302,138,outgoing
302,214,outandin
302,249,outandin
302,296,outandin
302,372,outandin
302,393,outandin
302,409,outandin
302,449,outandin
302,456,outandin
302,497,outandin
302,509,outandin
302,557,incoming
302,558,outandin
302,605,outandin
302,617,outandin
302,652,outandin
302,674,outandin
302,739,outandin
323,68,incoming
323,88,
323,98,incoming
323,102,outgoing
323,124,outgoing
323,181,outandin
323,276,outandin
323,281,outgoing
323,289,outandin
323,367,outgoing
323,395,outandin
323,400,
323,413,outgoing
323,431,incoming
323,455,outandin
323,456,outandin
323,458,outandin
323,617,outandin
323,636,outandin
323,637,outandin
323,638,incoming
323,640,incoming
323,642,incoming
323,643,incoming
323,646,outandin
323,678,outandin
323,719,outandin
323,728,outandin
323,753,incoming
477,526,outandin
3,36,outandin
3,68,incoming
3,99,outandin
3,321,outandin
3,385,outandin
3,618,outandin
36,73,
36,119,outandin
36,129,outgoing
36,259,outandin
36,281,outandin
36,317,outandin
36,400,outandin
36,413,outandin
36,428,outandin
36,511,outandin
36,547,outandin
36,598,outandin
36,601,outandin
36,614,outandin
36,625,outandin
68,48,outandin
68,61,outandin
68,97,outandin
68,266,outandin
68,308,outandin
68,321,outandin
68,389,outgoing
68,437,outandin
68,517,outandin
68,607,outandin
99,8,outandin
99,154,outandin
99,194,incoming
99,351,outandin
99,561,outandin
99,626,outandin
99,654,outandin
321,8,outandin
321,52,outgoing
321,72,outgoing
321,75,outandin
321,84,outandin
321,88,outandin
321,119,outandin
321,120,outandin
321,172,outandin
321,174,outandin
321,175,outandin
321,191,outandin
321,203,outandin
321,209,outandin
321,212,
321,219,outandin
321,220,outandin
321,228,outandin
321,236,outandin
321,242,outandin
321,263,outandin
321,266,outandin
321,270,outandin
321,277,outandin
321,278,outandin
321,280,outandin
321,288,outandin
321,299,incoming
321,300,outandin
321,306,outandin
321,309,outandin
321,313,outandin
321,316,outandin
321,325,outandin
321,343,outandin
321,344,outgoing
321,348,outandin
321,349,outandin
321,352,outandin
321,358,outandin
321,359,outgoing
321,365,outandin
321,368,outandin
321,371,outandin
321,372,outandin
321,373,outandin
321,376,outandin
321,392,incoming
321,402,outandin
321,405,outgoing
321,437,outandin
321,449,outandin
321,450,outandin
321,454,outandin
321,460,incoming
321,464,outandin
321,466,outandin
321,472,outandin
321,476,outandin
321,479,outandin
321,480,outandin
321,481,outandin
321,482,outandin
321,487,outandin
321,489,outandin
321,490,outandin
321,491,outandin
321,495,outandin
321,500,outandin
321,502,outandin
321,504,outandin
321,506,outandin
321,507,outandin
321,520,outandin
321,538,outandin
321,550,outandin
321,574,outandin
321,587,outandin
321,593,outandin
321,595,incoming
321,598,outandin
321,599,outandin
321,607,outandin
321,609,outandin
321,616,incoming
321,621,outandin
321,626,outandin
321,638,outandin
321,639,outandin
321,663,outandin
321,675,outandin
321,686,outandin
321,697,outandin
321,721,outandin
321,754,outandin
321,783,outandin
385,63,outandin
385,274,outandin
385,372,outandin
385,638,outandin
6,48,outgoing
6,69,outgoing
6,73,outandin
6,84,outandin
6,122,outgoing
6,124,outandin
6,212,
6,252,outgoing
6,274,outandin
6,278,outandin
6,317,outandin
6,343,outandin
6,376,outgoing
6,398,outgoing
6,404,outgoing
6,409,outgoing
6,447,outandin
6,472,outandin
6,479,outandin
6,481,outandin
6,515,outandin
6,540,outandin
6,566,outandin
6,574,outandin
6,578,outandin
6,591,outandin
6,597,outandin
6,603,outandin
6,636,outandin
6,639,outandin
6,642,outandin
6,712,outandin
6,739,outandin
48,144,outgoing
48,212,
48,259,outandin
48,266,outandin
48,371,outandin
48,447,outandin
48,474,outandin
48,538,outandin
48,621,outandin
48,638,outandin
48,683,incoming
48,721,outandin
48,753,outandin
48,758,outandin
48,762,outandin
69,75,outgoing
69,119,outandin
69,124,outgoing
69,263,outandin
69,289,outandin
69,308,outandin
69,368,outandin
69,450,outandin
69,649,outandin
69,727,outandin
69,752,outandin
73,74,
73,212,outandin
73,252,outandin
73,277,outandin
73,343,outandin
73,372,outandin
73,389,outandin
73,391,incoming
73,393,outandin
73,452,outandin
73,454,outandin
73,460,outandin
73,463,outandin
73,617,incoming
73,626,outandin
73,658,outandin
73,697,incoming
73,753,outandin
122,787,outandin
124,97,outandin
124,101,outandin
124,266,outandin
124,277,outandin
124,396,outandin
124,452,outandin
124,474,incoming
124,551,outandin
124,583,outandin
124,605,outandin
124,617,incoming
124,711,outandin
124,713,incoming
212,67,
212,119,outandin
212,236,outandin
212,263,
212,289,
212,303,
212,305,incoming
212,368,outandin
212,372,outgoing
212,388,
212,439,incoming
212,472,outandin
212,479,outandin
212,480,incoming
212,481,outandin
212,509,outandin
212,576,outandin
212,597,outandin
212,642,outandin
212,646,incoming
