source,target,type
1,2,outandin
1,30,incoming
1,101,outandin
1,123,incoming
1,135,incoming
1,146,incoming
1,159,outandin
1,194,outandin
1,211,outandin
1,255,outandin
1,302,outandin
1,323,outandin
1,397,outandin
1,477,incoming
1,1014,outandin
2,5,outandin
2,400,outandin
30,31,outandin
30,72,outandin
30,103,incoming
30,131,outandin
30,132,incoming
30,161,incoming
30,162,outandin
30,254,outandin
30,392,outandin
30,404,outandin
30,644,outandin
30,679,incoming
101,9,outandin
101,12,incoming
101,32,outandin
101,34,outandin
101,38,outandin
101,41,incoming
101,51,outandin
101,68,outandin
101,88,outandin
101,100,incoming
101,103,outandin
101,115,outandin
101,124,outandin
101,176,incoming
101,184,outandin
101,190,incoming
101,199,outandin
101,208,outandin
101,211,outandin
101,214,outandin
101,271,outandin
101,282,incoming
101,400,outandin
101,423,outandin
101,462,outandin
101,496,outandin
101,514,outandin
101,515,outandin
101,557,outandin
101,733,outandin
101,770,incoming
101,847,incoming
101,1002,incoming
123,204,outandin
123,400,outandin
135,9,outandin
135,103,outandin
135,105,outandin
135,124,outandin
135,133,outandin
135,289,outandin
135,400,outandin
135,1000,outandin
146,6,outandin
194,9,outandin
194,27,outandin
194,42,incoming
194,60,incoming
194,62,incoming
194,88,outandin
194,97,incoming
194,99,outandin
194,132,incoming
194,149,outandin
194,173,outandin
194,181,incoming
194,182,outandin
194,183,outandin
194,184,outandin
194,195,outandin
194,199,outandin
194,203,outandin
194,206,incoming
194,207,outandin
194,209,incoming
194,211,outandin
194,223,outandin
194,234,outandin
194,242,incoming
194,277,incoming
194,283,outandin
194,296,incoming
194,303,outandin
194,312,outandin
194,325,outandin
194,334,outandin
194,342,incoming
194,344,outandin
194,355,outandin
194,368,outandin
194,375,outandin
194,389,outandin
194,400,outandin
194,406,outandin
194,409,outandin
194,422,outandin
194,448,outandin
194,449,incoming
194,456,incoming
194,463,incoming
194,482,incoming
194,483,outandin
194,498,incoming
194,499,outandin
194,515,outandin
194,516,incoming
194,555,outandin
194,583,outandin
194,586,incoming
194,598,incoming
194,605,outandin
194,619,incoming
194,621,outandin
194,652,outandin
194,679,incoming
194,683,outandin
194,687,outandin
194,755,outandin
194,770,outandin
194,823,outandin
194,836,outandin
194,847,outandin
194,884,outandin
194,913,incoming
194,928,outandin
194,991,incoming
194,1004,incoming
211,36,incoming
211,44,outandin
211,85,outandin
211,93,outandin
211,128,incoming
211,212,incoming
211,213,outandin
211,221,outandin
211,228,outandin
211,232,outandin
211,233,outandin
211,246,outandin
211,251,outandin
211,260,outandin
211,265,outandin
211,284,outandin
211,288,outandin
211,525,incoming
211,593,outandin
211,597,outandin
302,12,outandin
302,19,outandin
302,38,outandin
302,42,outandin
302,51,outandin
302,74,outandin
302,119,outandin
302,138,outandin
302,189,outandin
302,193,incoming
302,214,outandin
302,249,incoming
302,254,outandin
302,281,outandin
302,296,outandin
302,372,outandin
302,393,outandin
302,409,outandin
302,449,outandin
302,456,outandin
302,497,outandin
302,509,outandin
302,557,incoming
302,558,outandin
302,605,outandin
302,617,outandin
302,652,outandin
302,674,outandin
302,733,incoming
302,739,outandin
302,823,outandin
302,851,outandin
302,1000,outandin
323,34,outandin
323,67,outandin
323,68,incoming
323,75,outandin
323,88,incoming
323,98,incoming
323,102,outandin
323,124,outandin
323,161,outandin
323,181,outandin
323,191,outandin
323,250,incoming
323,276,outandin
323,281,incoming
323,289,outandin
323,333,outandin
323,337,outandin
323,340,outandin
323,341,incoming
323,356,outandin
323,367,incoming
323,372,outandin
323,373,outandin
323,395,outandin
323,400,outandin
323,413,outandin
323,421,incoming
323,431,incoming
323,455,outandin
323,456,outandin
323,458,outandin
323,557,incoming
323,617,outandin
323,636,outandin
323,637,outandin
323,638,outandin
323,640,incoming
323,642,incoming
323,643,incoming
323,645,incoming
323,646,outandin
323,678,outandin
323,719,incoming
323,728,outandin
323,753,incoming
323,770,outandin
323,810,incoming
323,834,incoming
323,966,incoming
323,991,incoming
323,996,outandin
323,999,outandin
323,1006,incoming
323,1007,outandin
323,1042,outandin
323,1044,incoming
477,526,incoming
1014,26,outandin
1014,132,outandin
1014,312,incoming
1014,592,outandin
1014,851,incoming
1014,1020,outandin
1014,1046,incoming
400,11,outandin
400,13,outandin
400,15,outandin
400,20,outandin
400,32,outandin
400,36,outandin
400,39,outandin
400,44,outandin
400,52,outandin
400,59,outandin
400,61,outandin
400,63,outandin
400,64,outandin
400,70,outandin
400,76,outandin
400,81,incoming
400,82,outandin
