source,target,type
0,6,outgoing
0,78,outgoing
0,99,outgoing
0,118,outandin
0,178,outgoing
0,184,outgoing
0,214,outandin
0,228,outgoing
0,249,outgoing
0,314,outgoing
0,333,outgoing
0,365,outandin
0,403,outandin
0,409,outgoing
0,442,outandin
0,470,outgoing
0,502,outgoing
0,519,outgoing
0,538,outgoing
0,599,outgoing
0,605,outgoing
0,693,outgoing
0,705,outgoing
0,710,outgoing
0,732,outgoing
0,767,outgoing
0,862,outgoing
0,929,outgoing
0,951,outgoing
0,976,outgoing
0,977,outandin
0,991,outgoing
6,29,outandin
6,120,outandin
6,178,outgoing
6,236,outandin
6,249,outgoing
6,333,outgoing
6,470,outandin
6,506,outgoing
6,605,outgoing
6,718,outandin
6,772,outandin
6,881,outandin
78,130,outgoing
78,178,outgoing
78,185,outandin
78,239,outgoing
78,249,outgoing
78,289,outandin
78,314,outgoing
78,410,outandin
78,470,outandin
78,502,outgoing
78,506,outgoing
78,599,outgoing
78,605,outgoing
78,688,outandin
78,693,outandin
78,710,outgoing
78,862,outgoing
78,878,outgoing
78,929,outgoing
78,951,outgoing
78,976,outgoing
99,178,outgoing
99,207,outgoing
99,249,outgoing
99,314,outgoing
99,491,outandin
99,502,outgoing
99,547,outandin
99,599,outgoing
99,605,outandin
99,669,outandin
99,693,outandin
99,710,outandin
99,767,outandin
99,791,outandin
99,862,outgoing
99,878,outgoing
99,929,outgoing
99,976,outandin
118,5,outgoing
118,90,outandin
118,107,outgoing
118,335,outgoing
118,365,outgoing
118,502,outgoing
118,532,outandin
118,585,outandin
118,670,outandin
118,732,outgoing
178,32,outgoing
178,53,outandin
178,61,outgoing
178,90,outgoing
178,91,outgoing
178,120,outgoing
178,122,outandin
178,127,outgoing
178,130,outgoing
178,143,outandin
178,150,outgoing
178,159,outandin
178,214,outgoing
178,228,outgoing
178,231,outgoing
178,249,outgoing
178,295,outgoing
178,299,outandin
178,314,outgoing
178,333,outgoing
178,339,outgoing
178,356,outandin
178,359,outgoing
178,367,outgoing
178,383,outandin
178,388,outandin
178,409,outgoing
178,415,outgoing
178,418,outgoing
178,470,outgoing
178,482,outgoing
178,502,outgoing
178,528,outandin
178,538,outgoing
178,546,outgoing
178,550,outandin
178,565,outandin
178,569,outgoing
178,599,outgoing
178,605,outgoing
178,628,outandin
178,633,outandin
178,646,outandin
178,657,outandin
178,669,outgoing
178,693,outgoing
178,710,outgoing
178,718,outandin
178,749,outgoing
178,752,outgoing
178,762,outandin
178,767,outgoing
178,772,outgoing
178,862,outgoing
178,878,outgoing
178,929,outgoing
178,951,outgoing
178,962,outandin
178,969,outandin
178,976,outgoing
178,978,outgoing
178,990,outgoing
178,991,outgoing
184,38,outgoing
184,41,outandin
184,101,outandin
184,103,outandin
184,149,outandin
184,166,outandin
184,214,outandin
184,225,outgoing
184,246,outgoing
184,275,outandin
184,315,outandin
184,323,outandin
184,393,outgoing
184,394,outandin
184,407,outgoing
184,409,outandin
184,410,outgoing
184,423,outgoing
184,432,outandin
184,491,outandin
184,510,outandin
184,521,outandin
184,561,outandin
184,580,outandin
184,582,outandin
184,607,outgoing
184,702,outandin
184,710,outgoing
184,711,outgoing
184,718,outgoing
184,732,outgoing
184,754,outgoing
184,779,outgoing
184,781,outandin
184,808,outandin
184,832,outgoing
184,843,outgoing
184,849,outandin
184,883,outgoing
184,907,outgoing
184,977,outgoing
184,1004,outgoing
214,5,outandin
214,13,outandin
214,32,outgoing
214,40,outgoing
214,53,outandin
214,61,outandin
214,62,outgoing
214,65,outandin
214,70,outandin
214,72,outandin
214,74,outgoing
214,107,outandin
214,127,outandin
214,141,outgoing
214,147,outgoing
214,157,outandin
214,159,outgoing
214,161,outandin
214,187,outandin
214,189,outgoing
214,190,outandin
214,193,outandin
214,220,outgoing
214,226,outandin
214,228,outandin
214,230,outandin
214,233,outgoing
214,239,outgoing
214,245,outgoing
214,248,outandin
214,267,outandin
214,277,outandin
214,278,outgoing
214,283,outandin
