node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1770,7,0,0.6798418972332015,0.14,0.0001164903569372,0.3352951115116017,0.0,1A#1770,outgoing
1760,11,0,0.6798418972332015,0.22,0.0015158571659667,0.3621974590105756,0.0,1A#1760,outgoing
1764,12,0,0.6798418972332015,0.24,0.0007808882410587,0.3709076183454993,0.0,1A#1764,outgoing
1767,15,0,0.6798418972332015,0.3,0.0011099869193398,0.3600834660591521,0.0,1A#1767,outgoing
1761,16,0,0.6798418972332015,0.32,0.0051864891393433,0.4140557081754007,1.0,1A#1761,outgoing
1766,17,0,0.6798418972332015,0.34,0.0032139846292128,0.3808290155440414,0.0,1A#1766,outgoing
1787,17,0,0.6798418972332015,0.34,0.0016242182999899,0.393793407562562,0.0,1A#1787,outgoing
1799,17,0,0.6798418972332015,0.34,0.0054819250958708,0.3716524127598477,0.5,1A#1799,outgoing
1774,20,0,0.6798418972332015,0.4,0.0011215572879467,0.4067756078118772,0.0,1A#1774,outgoing
1775,20,0,0.6798418972332015,0.4,0.0015534096316381,0.3769509196627376,0.0,1A#1775,outgoing
1798,22,0,0.6798418972332015,0.44,0.0075237008766793,0.4131314766839378,1.0,1A#1798,outgoing
1778,23,0,0.6798418972332015,0.46,0.0097518690281088,0.3816142300090807,0.0,1A#1778,outgoing
1772,24,0,0.6798418972332015,0.48,0.0075488588690163,0.4177943601679552,0.0,1A#1772,outgoing
1792,24,0,0.6798418972332015,0.48,0.0048588893710598,0.3904702564438906,1.0,1A#1792,outgoing
1711,25,0,0.6798418972332015,0.5,0.0155294052902453,0.4254779346078256,0.0,1A#1711,outgoing
1790,25,0,0.6798418972332015,0.5,0.0116343331180508,0.433449418160197,0.0,1A#1790,outgoing
1768,27,0,0.6798418972332015,0.54,0.003411062747935,0.4006123410268488,0.0,1A#1768,outgoing
1757,28,0,0.6798418972332015,0.56,0.0143302504879404,0.4274431906568225,0.0,1A#1757,outgoing
1752,29,0,0.6798418972332015,0.58,0.006514583947565,0.4094754459168233,0.0,1A#1752,outgoing
1789,29,0,0.6798418972332015,0.58,0.0090709665465189,0.4406735751295337,0.0,1A#1789,outgoing
1796,30,0,0.6798418972332015,0.6,0.0029336620316375,0.432436685874776,1.0,1A#1796,outgoing
1759,33,0,0.6798418972332015,0.66,0.0040776405134975,0.4122113620365348,0.0,1A#1759,outgoing
1783,36,0,0.6798418972332015,0.72,0.0219128676657846,0.4417253020391507,1.0,1A#1783,outgoing
1681,24,1,0.8913043478260869,0.48,0.0011247463049812,0.4354891801280097,0.0,1B#1681,outgoing
1682,26,1,0.8913043478260869,0.52,0.0092731246775228,0.4592627830134098,0.0,1B#1682,outgoing
1661,27,1,0.8913043478260869,0.54,0.0028925687929584,0.4365162772509531,0.0,1B#1661,outgoing
1696,30,1,0.8913043478260869,0.6,0.0040108716751308,0.4503233614462388,0.0,1B#1696,outgoing
1698,30,1,0.8913043478260869,0.6,0.0055893630213339,0.4569948186528497,0.0,1B#1698,outgoing
1697,31,1,0.8913043478260869,0.62,0.0033543421282139,0.4294266857410769,0.0,1B#1697,outgoing
1684,32,1,0.8913043478260869,0.64,0.0093140931966257,0.4627072538860103,0.0,1B#1684,outgoing
1687,33,1,0.8913043478260869,0.66,0.00911027817671,0.4558692156512417,0.0,1B#1687,outgoing
1779,33,1,0.8913043478260869,0.66,0.0107510769053184,0.4615533704598607,0.0,1B#1779,outgoing
1656,35,1,0.8913043478260869,0.7,0.0139462372129462,0.4709488589170589,1.0,1B#1656,outgoing
1666,35,1,0.8913043478260869,0.7,0.0100396138953206,0.4638669211889828,0.0,1B#1666,outgoing
1674,35,1,0.8913043478260869,0.7,0.017598607074373,0.4650324159658396,1.0,1B#1674,outgoing
1670,36,1,0.8913043478260869,0.72,0.0125606370005745,0.4427820611349381,1.0,1B#1670,outgoing
1695,37,1,0.8913043478260869,0.74,0.0146381677226666,0.4615533704598607,0.0,1B#1695,outgoing
1912,37,1,0.8913043478260869,0.74,0.035773524172199,0.4733578044869671,0.0,1B#1912,outgoing
1680,38,1,0.8913043478260869,0.76,0.0179353073149359,0.4492303435786509,0.0,1B#1680,outgoing
1688,38,1,0.8913043478260869,0.76,0.0168630751563405,0.4697535572446806,0.0,1B#1688,outgoing
1664,39,1,0.8913043478260869,0.78,0.0127891309024734,0.4615533704598607,0.0,1B#1664,outgoing
1665,39,1,0.8913043478260869,0.78,0.0114833528817826,0.4438438886196742,0.0,1B#1665,outgoing
1663,41,1,0.8913043478260869,0.82,0.0159754200450518,0.4662037822529071,0.0,1B#1663,outgoing
1908,42,1,0.8913043478260869,0.84,0.0132187055574479,0.4745715424471901,0.0,1B#1908,outgoing
1673,45,1,0.8913043478260869,0.9,0.0881517478811894,0.5070764426148059,0.0,1B#1673,outgoing
1765,45,1,0.8913043478260869,0.9,0.0245886355170845,0.4547491438683149,0.0,1B#1765,outgoing
1675,50,1,0.8913043478260869,1.0,0.0446724243474251,0.4819867227979275,0.0,1B#1675,outgoing
1609,5,2,0.7865612648221344,0.1,0.0003238026168126,0.3299160455515225,0.0,2A#1609,outgoing
1917,14,2,0.7865612648221344,0.28,0.0001486563055539,0.3731510111983954,0.0,2A#1917,outgoing
1641,17,2,0.7865612648221344,0.34,0.0001989114653032,0.3847877371193434,0.0,2A#1641,outgoing
1643,17,2,0.7865612648221344,0.34,0.0110981143194947,0.3769509196627376,0.0,2A#1643,outgoing
1906,19,2,0.7865612648221344,0.38,0.0020445624000841,0.393793407562562,0.0,2A#1906,outgoing
1648,20,2,0.7865612648221344,0.4,0.0031820431000846,0.4159166327065262,0.0,2A#1648,outgoing
1603,22,2,0.7865612648221344,0.44,0.0061414370877575,0.4103833737348207,0.0,2A#1603,outgoing
1919,22,2,0.7865612648221344,0.44,0.0021253807686638,0.4014813482741955,0.0,2A#1919,outgoing
1617,23,2,0.7865612648221344,0.46,0.0007695501049702,0.4067756078118772,0.0,2A#1617,outgoing
1916,24,2,0.7865612648221344,0.48,0.0031705172224076,0.4177943601679552,0.0,2A#1916,outgoing
1911,25,2,0.7865612648221344,0.5,0.0063912535961537,0.4032307223407497,0.0,2A#1911,outgoing
1625,26,2,0.7865612648221344,0.52,0.0005294610043523,0.4365162772509531,0.0,2A#1625,outgoing
1913,26,2,0.7865612648221344,0.52,0.0038096058149693,0.4159166327065262,0.0,2A#1913,outgoing
1649,27,2,0.7865612648221344,0.54,0.0105211943080051,0.4406735751295337,0.0,2A#1649,outgoing
1647,28,2,0.7865612648221344,0.56,0.002646150388169,0.4206429580781913,0.5,2A#1647,outgoing
1616,29,2,0.7865612648221344,0.58,0.0039437195484653,0.4304253524521026,1.0,2A#1616,outgoing
1922,29,2,0.7865612648221344,0.58,0.0080380916759045,0.4294266857410769,0.0,2A#1922,outgoing
1604,31,2,0.7865612648221344,0.62,0.0084415764571128,0.4354891801280097,0.0,2A#1604,outgoing
1628,32,2,0.7865612648221344,0.64,0.0061553580698261,0.4459828953118172,0.0,2A#1628,outgoing
1902,32,2,0.7865612648221344,0.64,0.0064653002475224,0.4449108210442407,0.0,2A#1902,outgoing
1606,34,2,0.7865612648221344,0.68,0.0043481993370751,0.4514217111083028,0.0,2A#1606,outgoing
1613,36,2,0.7865612648221344,0.72,0.0162968247137817,0.4592627830134098,0.0,2A#1613,outgoing
1907,37,2,0.7865612648221344,0.74,0.017452904875451,0.4525254316733598,0.0,2A#1907,outgoing
1710,2,3,0.2566666666666666,0.04,0.0,0.3004592557701366,1.0,2B#1710,outgoing
1704,4,3,0.2566666666666666,0.08,0.0,0.2378957603527045,0.0,2B#1704,outgoing
1732,4,3,0.2566666666666666,0.08,0.0,0.2385088937556754,0.0,2B#1732,outgoing
1854,4,3,0.2566666666666666,0.08,5.996929572059105e-06,0.2577756289058553,1.0,2B#1854,outgoing
1897,4,3,0.2566666666666666,0.08,0.0,0.294717996105739,0.0,2B#1897,outgoing
1715,5,3,0.2566666666666666,0.1,9.466581681607588e-05,0.3029180058173554,0.5,2B#1715,outgoing
1858,5,3,0.2566666666666666,0.1,0.0,0.30441266703027,0.0,2B#1858,outgoing
1861,5,3,0.2566666666666666,0.1,0.0082907426816392,0.3287440524945011,0.0,2B#1861,outgoing
1863,5,3,0.2566666666666666,0.1,5.397236614853195e-05,0.2363766303376809,0.0,2B#1863,outgoing
1883,5,3,0.2566666666666666,0.1,0.0002428756476683,0.2382019325024506,0.0,2B#1883,outgoing
1898,5,3,0.2566666666666666,0.1,0.0107671858336405,0.30441266703027,0.0,2B#1898,outgoing
1702,6,3,0.2566666666666666,0.12,0.0003893483269551,0.3039128104341612,0.0,2B#1702,outgoing
1739,6,3,0.2566666666666666,0.12,0.0036610940992846,0.2961326424870466,0.0,2B#1739,outgoing
1889,6,3,0.2566666666666666,0.12,0.0126581438521715,0.2783201527133897,0.0,2B#1889,outgoing
1713,7,3,0.2566666666666666,0.14,9.894933793897524e-05,0.2956595871476104,0.0,2B#1713,outgoing
1749,7,3,0.2566666666666666,0.14,0.0114571449662792,0.2961326424870466,0.0,2B#1749,outgoing
1890,7,3,0.2566666666666666,0.14,0.0,0.3054173292976966,0.0,2B#1890,outgoing
1877,8,3,0.2566666666666666,0.16,0.0016933282012328,0.2394345427611955,0.0,2B#1877,outgoing
1706,9,3,0.2566666666666666,0.18,0.0036311735534147,0.3421125721892867,0.0,2B#1706,outgoing
1708,9,3,0.2566666666666666,0.18,0.0044685407779151,0.3069368184981827,0.0,2B#1708,outgoing
1743,9,3,0.2566666666666666,0.18,0.000107944732297,0.2817091347860032,0.0,2B#1743,outgoing
1887,10,3,0.2566666666666666,0.2,0.001029423566441,0.3074466803229305,0.0,2B#1887,outgoing
1872,11,3,0.2566666666666666,0.22,0.016590264693525,0.3074466803229305,0.0,2B#1872,outgoing
1718,16,3,0.2566666666666666,0.32,0.0251319985611261,0.3110637000914355,0.0,2B#1718,outgoing
1851,16,3,0.2566666666666666,0.32,0.0924109188022438,0.3792682408901724,0.0,2B#1851,outgoing
1801,13,4,0.841897233201581,0.26,0.0019559115515242,0.3505357983984927,0.0,3A#1801,outgoing
1723,18,4,0.841897233201581,0.36,0.0056413425492787,0.3896482137987456,0.0,3A#1723,outgoing
1800,20,4,0.841897233201581,0.4,0.0020390748173019,0.3792682408901724,0.0,3A#1800,outgoing
1720,22,4,0.841897233201581,0.44,0.0008113785502062,0.3701658031088083,0.0,3A#1720,outgoing
1741,22,4,0.841897233201581,0.44,0.0144790300228067,0.3724002043348172,0.0,3A#1741,outgoing
1722,23,4,0.841897233201581,0.46,0.0053016700195787,0.3954762853726584,0.0,3A#1722,outgoing
1763,23,4,0.841897233201581,0.46,0.0025500318034487,0.3808290155440414,0.0,3A#1763,outgoing
1719,25,4,0.841897233201581,0.5,0.0019728017792542,0.4032307223407497,0.0,3A#1719,outgoing
1820,25,4,0.841897233201581,0.5,0.000568788205313,0.3980277452782885,0.0,3A#1820,outgoing
1748,26,4,0.841897233201581,0.52,0.0039248642844408,0.388014468667514,0.0,3A#1748,outgoing
1782,26,4,0.841897233201581,0.52,0.0023718861302679,0.3988855636948366,0.0,3A#1782,outgoing
1838,26,4,0.841897233201581,0.52,0.0022445202383843,0.4085715266101637,0.0,3A#1838,outgoing
1843,26,4,0.841897233201581,0.52,0.0092824878878173,0.4216011424929479,0.0,3A#1843,outgoing
1737,27,4,0.841897233201581,0.54,0.0037661637742306,0.4094754459168233,0.0,3A#1737,outgoing
1909,28,4,0.841897233201581,0.56,0.0070726685894103,0.3912957749564569,1.0,3A#1909,outgoing
1714,30,4,0.841897233201581,0.6,0.0027390812212706,0.4032307223407497,0.0,3A#1714,outgoing
