source,target,type
0,32,outandin
0,72,outandin
0,148,incoming
0,197,outandin
0,207,outandin
0,210,outandin
0,269,outandin
0,307,incoming
0,374,outandin
0,462,incoming
0,546,outandin
0,596,outandin
0,625,outandin
32,122,outandin
32,159,outandin
32,224,outandin
32,262,outandin
32,319,outandin
32,327,outandin
32,361,outgoing
32,369,outandin
32,420,outandin
32,465,outandin
32,514,outandin
32,543,outandin
32,558,outandin
32,573,outgoing
32,625,outandin
72,17,outandin
72,145,outandin
72,253,outandin
72,254,outandin
72,277,outandin
72,415,outandin
72,430,outandin
72,454,outandin
72,545,outandin
72,592,outandin
148,60,outandin
148,78,outandin
148,82,outandin
148,169,outgoing
148,310,outgoing
148,327,outandin
148,373,outandin
148,393,outandin
148,462,outandin
148,543,outandin
148,546,outandin
148,558,outandin
148,618,outandin
197,147,outandin
197,224,outandin
197,226,outandin
197,235,outandin
197,500,outandin
207,109,outandin
207,126,outandin
207,163,outgoing
207,178,outgoing
207,209,outandin
207,219,outandin
207,270,stable
207,383,outandin
207,464,outandin
207,487,outandin
210,226,outandin
210,267,incoming
210,287,outandin
210,307,outandin
210,429,outandin
210,552,outandin
210,558,stable
269,60,outandin
269,218,outandin
269,224,outandin
269,226,outgoing
269,267,outandin
269,307,outandin
269,310,stable
269,319,outgoing
269,334,incoming
269,359,outandin
269,361,outgoing
269,364,outandin
269,581,outandin
269,609,outandin
307,99,outandin
307,319,outandin
307,349,outandin
307,440,outandin
307,453,outgoing
307,465,outandin
307,615,outandin
374,122,outandin
374,243,outandin
374,262,outgoing
374,359,outandin
374,361,outandin
374,406,outandin
374,440,outandin
374,462,outandin
374,500,outandin
374,502,outandin
374,514,outgoing
374,558,outandin
462,218,outandin
462,224,outgoing
462,267,outandin
462,324,outandin
462,514,incoming
462,560,outandin
462,564,outandin
462,571,outandin
546,60,outandin
546,169,outandin
546,243,incoming
546,471,outandin
546,625,outandin
596,62,outandin
596,78,outgoing
596,169,outgoing
596,287,outandin
596,334,outandin
596,359,outandin
596,427,outandin
625,218,outandin
625,319,outandin
625,349,incoming
625,406,outandin
625,453,outandin
625,547,incoming
625,618,outandin
1,33,outandin
1,63,outandin
1,101,outgoing
1,125,outandin
1,162,outandin
1,184,incoming
1,196,outandin
1,205,outandin
