source,target,type
1,2,outandin
2,5,outandin
3,4,outandin
3,84,outandin
84,8,outandin
84,36,outandin
84,44,outandin
84,69,outandin
84,86,outandin
84,94,outandin
6,7,outandin
7,8,outandin
7,26,outandin
8,19,incoming
8,23,outandin
8,67,outandin
8,87,outandin
8,99,outandin
19,18,outandin
19,22,outandin
19,52,incoming
19,58,outandin
19,64,outandin
19,72,outandin
19,82,incoming
19,85,outandin
67,32,incoming
67,59,outandin
67,69,outandin
87,63,outandin
9,10,outandin
9,11,outandin
9,14,outandin
9,15,outandin
9,16,outandin
9,17,outandin
9,18,outandin
9,22,incoming
9,24,outandin
9,40,outandin
9,49,outandin
9,58,incoming
9,64,outandin
9,76,incoming
11,41,outandin
14,41,outandin
14,44,outandin
15,41,outandin
22,46,outandin
40,36,outandin
58,32,incoming
58,34,incoming
58,36,outandin
58,38,outandin
58,41,outandin
58,48,outandin
58,51,outandin
58,71,outandin
58,79,incoming
58,83,outandin
58,103,incoming
64,41,outandin
76,41,incoming
41,13,outandin
41,32,incoming
41,39,outandin
41,42,outandin
41,43,outandin
41,52,outandin
41,56,incoming
41,59,outandin
41,61,outandin
41,63,incoming
41,65,outandin
41,78,outandin
41,80,outandin
41,81,outandin
12,13,outandin
12,32,outandin
12,66,outandin
32,33,outandin
32,36,outandin
32,52,outandin
32,59,outandin
32,68,outandin
32,77,outandin
44,45,outandin
44,46,outandin
44,50,outandin
44,51,outandin
44,59,outandin
44,75,outandin
72,71,incoming
72,103,incoming
20,21,incoming
21,25,outandin
25,29,outandin
46,47,outandin
46,48,outandin
27,28,outandin
30,31,outandin
33,34,outandin
36,37,outandin
36,50,outandin
36,55,outandin
36,56,outandin
36,60,incoming
36,88,outandin
36,89,outandin
36,90,outandin
36,93,outandin
59,83,outandin
59,104,outandin
68,56,incoming
68,61,outandin
34,35,outandin
50,62,outandin
56,57,incoming
56,61,outandin
56,90,incoming
88,96,outandin
38,39,outandin
63,79,outandin
81,91,outandin
51,70,outandin
47,91,outandin
48,79,outandin
48,86,outandin
48,97,outandin
91,92,outandin
79,70,outandin
97,98,incoming
97,102,incoming
53,54,outandin
69,95,incoming
73,74,incoming
100,101,incoming
