source,target,type
0,6,
0,78,
0,178,
0,189,incoming
0,228,
0,238,outandin
0,249,
0,295,
0,333,
0,409,
0,423,incoming
0,470,
0,502,
0,538,
0,599,
0,605,
0,693,
0,710,
0,732,
0,767,
0,862,
0,976,
0,991,
6,178,
6,189,
6,249,
6,333,
78,169,outandin
78,178,
78,333,
78,506,incoming
78,599,outandin
78,688,outandin
78,731,outgoing
178,75,
178,122,outandin
178,135,
178,159,outandin
178,214,incoming
178,228,
178,231,
178,249,
178,295,
178,316,outandin
178,333,
178,339,outandin
178,409,
178,415,
178,470,
178,482,
178,499,outandin
178,502,
178,538,
178,599,
178,605,
178,607,
178,628,outandin
178,633,outandin
178,693,
178,710,
178,767,
178,862,
178,890,incoming
178,923,outandin
178,976,
178,991,
189,14,
189,16,outandin
189,61,outgoing
189,68,
189,114,
189,181,outandin
189,201,
189,236,
189,249,
189,365,
189,377,outandin
189,410,
189,470,
189,506,
189,550,outandin
189,595,
189,605,
189,652,
189,716,
189,718,
189,724,outgoing
189,904,
189,915,
189,920,outgoing
189,951,outandin
189,977,
189,1004,
228,90,outandin
228,333,
228,502,
228,605,
249,32,outandin
249,333,
249,506,outgoing
249,605,outandin
333,19,
333,29,
333,312,
333,409,
333,470,
333,502,
333,538,
333,569,
333,599,
333,605,
333,693,
333,710,
333,743,incoming
333,767,
333,862,
409,506,incoming
409,710,outandin
423,101,
423,103,
423,149,incoming
423,175,
423,184,incoming
423,246,
423,377,
423,630,outandin
423,644,outandin
423,650,outandin
423,701,outandin
423,702,outandin
423,710,incoming
423,729,outandin
423,779,incoming
423,849,
423,866,
423,977,
423,996,outandin
423,1001,outandin
470,605,incoming
502,5,outandin
502,75,outandin
502,118,
502,122,outandin
502,159,
502,231,
502,316,outandin
502,334,incoming
502,506,outandin
502,511,
502,532,outgoing
502,538,incoming
502,599,outandin
502,605,outgoing
502,628,outandin
502,915,incoming
502,951,outandin
538,90,incoming
599,506,
599,605,incoming
599,693,
599,710,incoming
599,767,
605,293,outandin
605,710,outandin
605,789,
605,862,outandin
605,951,outandin
693,32,outandin
693,122,outgoing
693,231,incoming
710,175,outgoing
710,767,
732,118,
732,718,incoming
862,32,
862,90,outandin
862,218,outandin
862,572,
976,349,incoming
991,61,
991,654,
991,712,outandin
991,858,
1,309,
1,337,
309,832,outgoing
337,42,
337,113,outandin
337,135,
337,187,outgoing
337,477,outandin
337,505,
337,514,
337,612,outandin
337,634,
337,695,outandin
337,780,incoming
337,822,
337,832,outgoing
337,936,outgoing
337,942,incoming
2,64,outandin
2,126,incoming
2,166,incoming
