source,target,type
0,6,outgoing
0,178,
6,178,
6,249,outgoing
178,78,
178,228,
178,232,outgoing
178,249,
178,295,
178,333,
178,339,
178,409,
178,470,
178,502,
178,519,
178,538,
178,569,
178,599,
178,605,
178,693,
178,700,outandin
178,710,
178,767,
178,862,
178,890,outandin
178,976,
178,991,
1,310,outandin
310,46,incoming
310,103,incoming
310,120,outandin
310,343,outgoing
310,477,
310,534,outgoing
310,947,outandin
2,236,incoming
2,630,outandin
2,790,
236,107,
236,335,outgoing
236,506,outandin
236,537,
630,141,incoming
630,142,outandin
630,469,
630,493,outgoing
630,530,
630,629,
630,656,outandin
630,685,
630,951,outandin
630,971,outandin
790,14,outandin
790,30,outandin
790,119,outandin
790,126,
790,168,
790,229,outandin
790,232,outgoing
790,260,
790,266,outgoing
790,294,outandin
790,306,incoming
790,506,outandin
790,516,
790,526,outandin
790,556,outandin
790,595,outandin
790,638,outgoing
790,680,
790,700,
790,783,outandin
790,812,
790,868,
790,881,outandin
790,956,outgoing
4,120,outandin
4,135,
4,784,incoming
120,40,incoming
120,53,outgoing
120,61,outandin
120,70,incoming
120,72,outandin
120,75,outandin
120,127,incoming
120,135,
120,136,outandin
120,147,incoming
120,189,outandin
120,190,incoming
120,191,outandin
120,193,incoming
120,196,outandin
120,220,incoming
120,248,outandin
120,267,outandin
120,280,incoming
120,291,incoming
120,306,outandin
120,316,incoming
120,326,outandin
120,416,
120,433,outandin
120,450,outandin
120,454,outandin
120,469,outandin
120,485,outandin
120,517,outandin
120,530,outandin
120,534,outandin
120,535,incoming
120,542,
120,549,outandin
120,572,
120,586,
120,629,
120,687,outandin
120,718,outandin
120,720,incoming
120,742,outandin
120,743,outandin
120,754,outandin
120,775,outandin
120,783,outandin
120,823,outandin
120,834,outandin
120,841,outandin
120,843,outandin
120,850,incoming
120,851,outandin
120,854,outgoing
120,865,incoming
120,915,outgoing
120,947,outandin
120,978,incoming
120,987,incoming
120,994,outandin
120,996,outandin
135,61,outgoing
135,75,outandin
135,82,
135,159,outandin
135,161,outandin
135,170,
135,191,outandin
135,292,outandin
135,334,outandin
135,337,outgoing
135,362,outgoing
135,371,
135,405,outgoing
135,415,outandin
135,528,outandin
135,581,
135,628,
135,692,outgoing
135,720,
135,742,outandin
135,746,
135,772,outandin
135,870,
135,936,outgoing
135,951,outandin
784,82,incoming
784,83,
784,159,outandin
784,214,outandin
784,306,incoming
784,659,outandin
784,703,incoming
784,742,
784,771,outandin
784,863,incoming
784,901,outandin
5,29,
5,553,outgoing
5,724,outandin
5,808,outgoing
29,599,incoming
29,688,outandin
29,808,outgoing
29,899,incoming
553,107,
553,670,incoming
724,14,outandin
724,246,
724,293,
724,718,outgoing
808,175,outandin
249,181,incoming
249,483,outandin
249,506,outandin
7,810,outgoing
810,107,
810,335,
810,468,outandin
810,577,incoming
8,696,outandin
696,143,outandin
696,159,incoming
696,377,outandin
696,483,outgoing
696,607,outgoing
696,678,outgoing
696,718,outandin
696,812,outgoing
696,844,outandin
696,851,outandin
10,657,outandin
657,173,outandin
657,270,outandin
657,327,outandin
657,440,outgoing
657,506,
657,541,outandin
11,53,outandin
53,75,outandin
53,147,outgoing
53,193,
53,316,outandin
53,343,outandin
53,443,incoming
53,540,outgoing
53,542,outandin
53,572,outandin
53,609,outgoing
53,614,outandin
53,633,outgoing
53,662,outgoing
53,700,outandin
53,819,outgoing
53,940,outgoing
53,946,outandin
13,516,
13,738,outandin
13,743,outgoing
13,783,outandin
13,791,outandin
516,14,outgoing
516,356,outandin
516,382,outandin
516,443,outandin
516,532,
516,550,outandin
516,700,outandin
516,704,outandin
516,743,outgoing
516,761,
516,837,outandin
516,924,outgoing
516,1001,outgoing
738,173,incoming
738,231,
738,264,outandin
738,270,outandin
738,506,incoming
738,541,
738,576,outandin
738,624,outandin
738,650,incoming
738,654,
738,682,incoming
738,702,outandin
738,719,
738,745,outandin
738,761,outandin
738,783,
738,828,incoming
738,837,
738,921,outgoing
738,923,
738,951,outgoing
743,157,outgoing
743,166,
743,340,outgoing
743,356,
743,532,outandin
743,546,outandin
743,550,outgoing
743,602,
743,684,outgoing
743,704,outgoing
743,721,outgoing
743,765,outgoing
743,908,outandin
783,14,outandin
783,290,outandin
783,415,outgoing
783,650,outgoing
783,654,outgoing
783,682,incoming
783,719,outandin
783,761,
783,837,outgoing
791,32,
791,693,incoming
14,506,
14,644,
14,700,outandin
14,702,
14,719,outandin
14,850,outgoing
14,924,
14,1001,
506,173,
506,199,
506,327,outandin
506,381,
506,541,
506,644,
506,702,outandin
506,850,
506,866,outgoing
506,881,outandin
506,996,
506,1001,
644,541,outandin
644,702,
644,924,
644,996,outgoing
644,1001,
700,24,outandin
700,38,outandin
700,159,outandin
700,231,outandin
700,232,incoming
700,267,outgoing
700,272,outgoing
700,293,incoming
700,334,
700,335,outandin
700,435,outandin
700,532,
700,607,outgoing
700,638,outgoing
700,664,outgoing
700,746,outgoing
700,812,
700,866,outandin
700,881,outandin
702,78,outandin
702,688,outgoing
702,1001,outgoing
719,16,outandin
719,56,outandin
719,159,incoming
719,410,
719,585,outandin
719,828,incoming
719,837,outandin
850,191,outandin
850,546,outandin
850,650,outgoing
850,890,outandin
924,199,
924,410,
924,761,outgoing
924,837,incoming
924,1001,
1001,199,outandin
1001,410,
1001,745,outgoing
15,284,outandin
15,422,
15,584,outgoing
15,680,
15,731,
284,422,incoming
284,731,
422,143,outandin
422,280,outgoing
422,527,incoming
422,584,outandin
422,680,
422,731,
584,731,outgoing
680,707,outgoing
731,32,outandin
731,143,outandin
731,334,outandin
731,527,outandin
731,530,outandin
731,658,incoming
731,720,outandin
731,741,outandin
731,746,
16,19,incoming
16,407,
16,410,
16,732,outandin
16,832,outandin
16,843,incoming
407,843,
410,76,
410,122,
410,127,outgoing
410,153,
410,175,
410,251,
410,433,
410,482,
410,541,
410,650,
410,663,outandin
410,777,
410,837,
410,969,
410,994,
732,127,outgoing
832,38,incoming
832,299,outandin
832,324,outandin
832,388,outgoing
832,582,incoming
832,638,incoming
832,951,outandin
843,127,outgoing
843,201,outandin
843,320,outgoing
843,388,outandin
843,393,
843,534,outandin
843,591,outandin
843,687,outandin
843,711,outgoing
843,718,outandin
843,907,outandin
17,857,
17,915,outandin
857,136,
857,142,
857,316,
857,428,outgoing
857,647,outandin
857,915,
915,31,outgoing
915,75,outandin
915,92,outandin
915,136,
915,142,
915,160,
915,165,outgoing
915,189,outgoing
915,200,
915,280,outgoing
915,302,outgoing
915,316,
915,334,outandin
915,341,
915,344,outgoing
915,349,outandin
915,428,outgoing
915,530,outgoing
915,543,outandin
915,647,
915,687,outandin
915,718,
915,883,outgoing
915,890,outandin
915,952,outgoing
915,953,outgoing
915,971,outgoing
915,990,outgoing
24,143,outandin
24,160,outgoing
24,278,outandin
24,280,
24,629,
24,647,incoming
24,658,outgoing
24,739,outandin
24,891,
143,32,outandin
143,142,incoming
143,144,outandin
143,362,outandin
143,580,outandin
143,739,outandin
143,741,outandin
143,796,incoming
160,136,outgoing
160,360,outandin
160,526,outandin
160,530,outgoing
160,629,
160,858,outandin
160,947,outandin
278,98,
278,151,outandin
278,290,outgoing
278,401,outandin
278,415,
278,592,outandin
280,32,outgoing
280,35,outgoing
280,141,outandin
280,142,outgoing
280,167,outandin
280,188,outgoing
280,241,outgoing
280,281,incoming
280,293,outgoing
280,360,outgoing
280,373,outandin
280,421,outgoing
280,526,outgoing
280,530,outgoing
280,547,outgoing
280,561,
280,629,
280,631,outgoing
280,647,outgoing
280,656,outgoing
280,658,incoming
280,851,outgoing
280,890,outandin
280,902,outandin
280,920,outgoing
280,953,outgoing
280,990,outgoing
629,65,outgoing
629,159,
629,190,outgoing
629,214,
629,288,
629,334,outgoing
629,360,
629,493,
629,526,
629,530,
629,561,
629,631,
629,658,
629,685,
629,846,
629,890,
629,891,
647,142,outgoing
647,165,outandin
647,301,outandin
647,316,
647,428,outandin
647,817,outandin
647,920,incoming
658,846,outandin
658,990,outandin
739,746,
891,153,outgoing
891,267,
891,353,
891,414,
891,445,outgoing
891,530,
891,607,outandin
25,48,incoming
25,458,outgoing
25,558,outgoing
25,565,outandin
25,684,
25,723,outgoing
25,758,outgoing
25,844,
25,918,
25,956,outgoing
48,216,incoming
48,319,incoming
48,321,outandin
48,458,
48,499,incoming
48,558,
48,565,outandin
48,890,outandin
48,956,incoming
458,41,incoming
458,73,
458,216,outgoing
458,319,
458,321,
458,499,
458,558,
458,565,outgoing
458,577,incoming
458,684,
458,723,
458,758,
458,844,outgoing
458,918,outandin
458,956,
558,41,outandin
558,207,
558,216,
558,318,outgoing
558,319,incoming
558,321,
558,565,outgoing
558,684,
558,844,
558,918,outgoing
558,956,
565,41,outgoing
565,321,
565,481,outandin
565,684,
565,704,incoming
565,723,outgoing
565,758,outgoing
565,844,outgoing
565,956,outgoing
684,318,
684,319,incoming
684,704,
684,746,
684,844,
684,918,
684,956,
723,41,outgoing
723,91,outgoing
723,499,outgoing
723,758,outgoing
758,91,outgoing
758,318,outandin
758,386,outgoing
758,844,
758,918,outgoing
758,956,outandin
844,318,outgoing
844,321,
844,546,outandin
844,918,
844,956,
918,319,outandin
918,499,
918,672,outandin
918,854,outandin
918,956,outgoing
956,318,outandin
956,499,
956,600,outgoing
956,890,outandin
26,362,outandin
362,141,incoming
362,168,outandin
362,189,outgoing
362,283,outandin
362,316,outandin
362,318,outgoing
362,383,outgoing
362,491,outandin
362,502,outgoing
362,542,outandin
362,695,outandin
362,854,outgoing
362,866,outandin
362,901,outandin
362,909,incoming
