node,centrality,community,density,eign,betwness,closeness,volatility,name,type
346,1,0,0.0085470085470085,8.024600405497131e-05,0.0,0.2459801073711298,0.45,dept0#346,outandin
681,1,0,0.0085470085470085,4.490865467995011e-05,0.0,0.2555477150605966,0.8,dept0#681,incoming
907,1,0,0.0085470085470085,3.831814745279741e-05,0.0,0.246874580488843,0.4,dept0#907,outgoing
122,2,0,0.0085470085470085,5.280165747055667e-05,0.0002409597677454,0.2530081104388764,0.05,dept0#122,
257,2,0,0.0085470085470085,9.513776432703312e-05,0.0002195984445554,0.2542715716645387,0.6,dept0#257,incoming
149,3,0,0.0085470085470085,5.523559606192334e-05,0.0004850380049243,0.2378414117204696,0.0,dept0#149,
284,3,0,0.0085470085470085,9.972468584504566e-05,0.0014769510348279,0.2412217081365521,0.0,dept0#284,
575,3,0,0.0085470085470085,0.0343924799506941,3.607503607503607e-06,0.2448956259358262,0.0,dept0#575,
402,4,0,0.0085470085470085,9.215187488116626e-05,0.0018964480468031,0.2473743266031929,0.15,dept0#402,outgoing
680,4,0,0.0085470085470085,0.0015603605670929,0.0008787442704389,0.2774816470072146,0.0,dept0#680,
682,4,0,0.0085470085470085,0.0002054919688282,0.0007771529886029,0.2642796655319578,0.05,dept0#682,
656,5,0,0.0085470085470085,0.0009366729166198,0.000437575005967,0.2722881402450475,0.0,dept0#656,
157,6,0,0.0085470085470085,0.0063199869958927,0.0103158243250592,0.3200705011576147,0.0,dept0#157,
344,6,0,0.0085470085470085,0.0147386056078477,0.0,0.2701213911184291,0.0,dept0#344,
347,6,0,0.0085470085470085,0.000475759833195,0.0002547075672615,0.2758530865507388,0.0,dept0#347,
349,6,0,0.0085470085470085,0.0055919608002462,0.0026101717546018,0.2771041209568646,0.2,dept0#349,
712,6,0,0.0085470085470085,0.0108942581122013,0.0005545248422653,0.3167519889631345,0.05,dept0#712,
278,7,0,0.0085470085470085,0.0006766692707885,0.0152340948793304,0.286055518122606,0.0,dept0#278,
857,7,0,0.0085470085470085,0.0188915991812818,0.0015491952821122,0.2776077177237104,0.0,dept0#857,
231,9,0,0.0085470085470085,0.0005603962470013,0.0304864002938411,0.2954615989893068,0.0,dept0#231,
191,11,0,0.0085470085470085,0.0068603185233328,0.007443950528184,0.3288560746554825,0.0,dept0#191,
214,13,0,0.0085470085470085,0.0182841067390667,0.0140640963715841,0.3219254935247031,0.0,dept0#214,
851,16,0,0.0085470085470085,0.0049625256173952,0.0190680449774922,0.3485536718253773,0.0,dept0#851,
277,18,0,0.0085470085470085,0.0022772201305711,0.0149545482348672,0.2998108865112299,0.0,dept0#277,
343,18,0,0.0085470085470085,0.001842500869073,0.0530404581822315,0.3311732177289357,0.0,dept0#343,
692,19,0,0.0085470085470085,0.0574280139463606,0.0066630760631043,0.3318927684464348,0.0,dept0#692,
178,25,0,0.0085470085470085,0.0143636806562756,0.0115710644724443,0.3210796567051426,0.05,dept0#178,
1,1,1,0.0256410256410256,1.5839637274569644e-05,0.0,0.2395196341473487,0.05,dept1#1,outgoing
73,1,1,0.0256410256410256,4.151607563769296e-06,0.0,0.2115701477527307,0.2,dept1#73,
225,1,1,0.0256410256410256,0.0001350578918535,0.0,0.2150702522738072,0.25,dept1#225,
226,1,1,0.0256410256410256,9.5531482061802e-06,0.0,0.1861147081053568,0.45,dept1#226,outgoing
309,1,1,0.0256410256410256,0.0001648739651652,0.0,0.228930156129594,0.1,dept1#309,
414,1,1,0.0256410256410256,0.0004751735632722,0.0,0.2274812310907991,0.15,dept1#414,
872,1,1,0.0256410256410256,3.762779175737177e-05,0.0,0.2435291298166148,0.2,dept1#872,outgoing
905,1,1,0.0256410256410256,8.45489885094244e-06,0.0,0.2100428280198991,0.6,dept1#905,incoming
0,2,1,0.0256410256410256,0.0012627075457513,2.7056277056277056e-05,0.2429481458090999,0.0,dept1#0,
17,2,1,0.0256410256410256,0.00171158678873,5.980861244019139e-06,0.2605605913474996,0.15,dept1#17,
227,2,1,0.0256410256410256,2.4861174323501773e-06,0.0,0.1773627247343647,0.4,dept1#227,
308,2,1,0.0256410256410256,3.8715671415273935e-05,3.532323756890857e-05,0.2443081114393788,0.75,dept1#308,outgoing
317,2,1,0.0256410256410256,0.0003364686099914,0.0,0.2487844408427876,0.35,dept1#317,
341,2,1,0.0256410256410256,0.0035414281662052,0.0,0.261228981064509,0.55,dept1#341,
220,3,1,0.0256410256410256,0.0006395164574322,0.0002837180028941,0.3139848852568789,0.0,dept1#220,
468,3,1,0.0256410256410256,0.0001687108575231,0.002268343403734,0.2855208349111619,0.0,dept1#468,
697,4,1,0.0256410256410256,0.0002472469530776,2.7361197004054147e-05,0.238957601372658,0.0,dept1#697,
846,4,1,0.0256410256410256,0.0014820701021287,0.0001905964593286,0.2638232239679993,0.0,dept1#846,
223,5,1,0.0256410256410256,0.0022119519522974,0.016523727099344,0.3085932256110538,0.05,dept1#223,
311,5,1,0.0256410256410256,0.0001538510667726,0.0018468009152817,0.2660054796299027,0.0,dept1#311,
605,5,1,0.0256410256410256,0.0051743042384866,0.0,0.2692880505552606,0.0,dept1#605,
775,5,1,0.0256410256410256,0.0119136731902095,0.0,0.3195682984884344,0.05,dept1#775,
248,6,1,0.0256410256410256,0.0094071280345544,0.0062107675330563,0.3251807273602376,0.0,dept1#248,
479,6,1,0.0256410256410256,0.0008726481036511,0.0026764836880928,0.3120605652246611,0.15,dept1#479,
650,6,1,0.0256410256410256,0.0007938448592863,2.898886827458256e-06,0.2727743690669136,0.05,dept1#650,
228,7,1,0.0256410256410256,0.0048613669843586,0.0071546165038786,0.2651973032594993,0.0,dept1#228,
310,8,1,0.0256410256410256,0.0014623950732388,0.0041231901360883,0.3152810044942654,0.0,dept1#310,
764,8,1,0.0256410256410256,0.0001601208976338,0.0042362336244543,0.2751078733497913,0.0,dept1#764,
517,10,1,0.0256410256410256,0.0150886001159417,0.0199425243598505,0.3255272172135783,0.0,dept1#517,
313,11,1,0.0256410256410256,0.0420513849614404,0.0002315841610099,0.2828771234767993,0.1,dept1#313,
696,11,1,0.0256410256410256,0.0014622140175238,0.0056362841122719,0.3169162794138415,0.0,dept1#696,
731,13,1,0.0256410256410256,0.0052031863422481,0.0122680331979927,0.3128594914029116,0.0,dept1#731,
516,15,1,0.0256410256410256,0.0327450674957332,0.0240190960514171,0.3095311989411786,0.0,dept1#516,
743,16,1,0.0256410256410256,0.018105147655173,0.040144363464652,0.3317125877903835,0.0,dept1#743,
74,18,1,0.0256410256410256,0.2564697001932542,0.0,0.2868613083145007,0.05,dept1#74,
629,22,1,0.0256410256410256,0.0079976505597157,0.0252254304266333,0.3521697906108856,0.0,dept1#629,
316,25,1,0.0256410256410256,0.1369472647241837,0.0339232838541256,0.3517642986239991,0.0,dept1#316,
415,35,1,0.0256410256410256,0.0114725709095138,0.0794781515140015,0.3737092273454963,0.0,dept1#415,
120,62,1,0.0256410256410256,0.0328149356771204,0.2243948466960143,0.4165061940762689,0.0,dept1#120,
114,1,2,0.0,0.0011700101928765,0.0,0.2689324765448444,0.1,dept10#114,outgoing
847,1,2,0.0,0.0002673012722798,0.0,0.2219450006210993,0.4,dept10#847,outgoing
76,2,2,0.0,3.3901654861236025e-05,0.0016233766233766,0.2255498658951223,0.45,dept10#76,
151,2,2,0.0,7.332378728805768e-06,0.0082467532467532,0.222429773101524,0.0,dept10#151,
361,2,2,0.0,4.0812174492765175e-05,0.0005234048229159,0.2476751466193297,0.2,dept10#361,outandin
527,2,2,0.0,0.0001855772090349,0.0,0.2411265140922993,0.45,dept10#527,incoming
119,3,2,0.0,0.0090202854107242,0.0,0.2616764825310006,0.1,dept10#119,
333,3,2,0.0,0.0018306579386344,0.0016125541125541,0.2430447838941473,0.0,dept10#333,
976,3,2,0.0,0.0014826802322166,0.0006351129606385,0.2670518298557196,0.0,dept10#976,
113,4,2,0.0,0.0006346564072421,0.0004868238831988,0.2669351623896402,0.0,dept10#113,
444,4,2,0.0,0.000170028495394,0.0012648204799822,0.2579208892823497,0.05,dept10#444,
171,5,2,0.0,0.0002908668230388,0.0,0.2751078733497913,0.0,dept10#171,
