source,target,type
0,5,incoming
0,9,incoming
0,12,outandin
0,13,
0,16,incoming
0,22,incoming
0,35,incoming
0,36,
0,39,incoming
0,87,incoming
0,89,incoming
0,106,
0,109,outandin
0,119,incoming
0,141,incoming
0,142,outandin
0,156,
0,157,
0,161,
0,171,incoming
0,179,incoming
0,180,incoming
0,181,incoming
0,182,incoming
0,183,incoming
0,186,outandin
0,187,outandin
0,191,incoming
0,192,incoming
0,193,incoming
0,195,incoming
0,196,incoming
0,197,incoming
0,198,incoming
0,199,outandin
0,200,outandin
0,202,incoming
0,203,incoming
0,204,outandin
0,207,incoming
0,209,outandin
0,210,incoming
0,212,incoming
0,224,incoming
0,228,incoming
0,229,outandin
0,230,outandin
0,232,incoming
0,234,incoming
0,235,incoming
0,239,incoming
0,245,incoming
0,249,outandin
0,250,incoming
0,257,incoming
0,258,incoming
0,259,outandin
0,261,incoming
0,262,outandin
0,264,incoming
0,268,outandin
0,270,incoming
0,275,outandin
0,278,incoming
0,279,incoming
0,281,outandin
0,283,outandin
0,291,incoming
0,305,outandin
0,306,incoming
0,312,incoming
0,320,incoming
0,322,incoming
0,329,incoming
0,333,incoming
0,336,outandin
0,337,incoming
0,338,incoming
0,339,incoming
0,350,incoming
0,352,outandin
0,353,incoming
0,360,incoming
0,365,outandin
0,366,incoming
0,367,outandin
0,373,outandin
0,384,incoming
0,385,outandin
0,386,outandin
0,388,outandin
0,390,outandin
0,391,outandin
0,394,incoming
0,396,outandin
0,398,outandin
0,399,incoming
0,403,incoming
0,407,outandin
0,410,outandin
0,417,outandin
0,433,outandin
0,437,incoming
0,526,incoming
0,592,incoming
0,853,incoming
0,973,outandin
0,982,outandin
0,983,incoming
0,1003,outandin
0,1008,outandin
0,1019,outandin
0,1023,outandin
0,1026,outandin
5,141,incoming
5,164,incoming
5,192,incoming
5,193,outandin
5,203,outandin
5,252,outandin
5,315,incoming
5,320,incoming
5,566,outandin
9,39,incoming
9,320,incoming
13,6,incoming
13,89,
13,144,
13,195,incoming
16,6,incoming
16,89,incoming
16,195,incoming
22,3,outandin
22,39,incoming
22,87,incoming
22,89,incoming
22,157,incoming
22,204,incoming
22,250,incoming
22,304,outandin
22,874,outandin
22,1013,outandin
35,352,outandin
35,1020,outandin
36,39,
36,89,outandin
36,106,
36,156,
36,157,
36,195,incoming
36,200,outandin
36,234,incoming
36,258,incoming
36,262,outandin
36,268,incoming
36,306,incoming
39,89,incoming
39,106,
39,109,incoming
39,119,incoming
39,123,incoming
39,129,outandin
39,132,outandin
39,136,incoming
39,137,outandin
39,139,incoming
39,156,incoming
39,157,incoming
39,178,outandin
39,192,incoming
39,193,incoming
39,195,incoming
39,200,incoming
39,202,incoming
39,203,incoming
39,204,incoming
39,207,incoming
39,210,incoming
39,213,outandin
39,216,outandin
39,217,outandin
39,218,outandin
39,219,incoming
39,227,outandin
39,228,incoming
39,234,incoming
39,237,outandin
39,247,incoming
39,248,incoming
39,250,incoming
39,260,outandin
39,275,incoming
39,285,incoming
39,287,incoming
39,288,outandin
39,290,outandin
39,293,incoming
39,301,outandin
39,306,incoming
39,327,incoming
39,333,incoming
39,351,incoming
39,356,outandin
39,366,incoming
39,374,outandin
39,383,outandin
39,387,incoming
39,404,outandin
39,437,incoming
39,492,incoming
39,516,outandin
39,565,outandin
39,853,incoming
39,980,outandin
39,1069,outandin
39,1074,incoming
87,6,incoming
87,141,incoming
87,164,incoming
87,196,incoming
87,320,incoming
87,344,incoming
87,372,incoming
87,653,incoming
89,65,outandin
89,92,outandin
89,114,incoming
89,119,outandin
89,126,outandin
89,141,outandin
89,156,incoming
89,177,outandin
89,178,outandin
89,195,incoming
89,202,incoming
89,250,incoming
89,270,incoming
89,276,outandin
89,289,outandin
89,295,outandin
89,306,outandin
89,308,outandin
89,334,outandin
89,341,incoming
89,354,incoming
89,432,incoming
89,969,outandin
89,991,outandin
89,1002,outandin
106,119,incoming
106,156,incoming
106,157,incoming
106,193,
106,234,
106,306,incoming
109,123,incoming
109,141,outandin
109,144,
109,146,incoming
109,148,
109,149,outandin
109,151,
109,153,
109,155,outgoing
109,157,outandin
109,159,
109,164,outandin
109,165,outandin
109,168,incoming
109,184,incoming
109,190,outandin
109,195,outandin
109,199,outandin
109,200,incoming
109,202,outandin
109,203,outandin
109,208,outandin
109,224,incoming
109,228,incoming
109,236,incoming
109,252,outandin
109,260,outandin
109,280,outandin
109,303,outandin
109,315,incoming
109,437,incoming
109,525,incoming
109,565,outandin
109,711,outandin
109,967,outandin
119,141,incoming
119,156,incoming
119,157,outandin
119,195,incoming
119,327,outandin
119,394,outandin
119,853,incoming
141,142,
141,144,
141,148,
141,151,outandin
141,164,incoming
141,168,incoming
141,199,outandin
141,205,outandin
141,215,outandin
141,224,incoming
141,228,incoming
141,244,outandin
141,271,incoming
141,272,outandin
141,325,outandin
141,372,outandin
141,416,outandin
141,421,outandin
141,423,incoming
141,984,outandin
142,130,outandin
142,144,
142,148,outandin
142,149,outandin
142,150,outandin
142,151,outandin
142,155,outandin
142,162,outandin
142,164,outandin
142,165,incoming
142,190,outandin
142,199,outandin
142,200,outandin
142,208,outandin
142,215,outandin
142,220,outandin
142,224,incoming
142,228,incoming
142,244,incoming
142,252,incoming
142,267,outandin
142,269,outandin
142,280,outandin
142,372,outandin
142,427,outandin
142,974,outandin
142,989,outandin
142,990,outandin
142,996,outandin
142,999,incoming
156,195,outandin
156,234,incoming
156,306,incoming
156,394,incoming
156,853,outandin
157,6,outandin
157,144,outandin
157,149,outandin
157,151,outandin
157,159,outandin
157,190,outandin
157,195,incoming
157,196,incoming
157,199,outandin
157,204,outandin
157,208,outandin
157,210,incoming
157,218,outandin
157,250,incoming
157,258,incoming
157,259,incoming
157,260,outandin
157,268,incoming
157,275,outandin
157,299,incoming
157,306,outandin
157,448,incoming
157,779,incoming
157,967,outandin
157,993,incoming
157,994,incoming
157,1077,incoming
157,1078,incoming
191,384,incoming
191,385,outandin
191,388,outandin
191,391,outandin
191,396,outandin
191,398,outandin
192,193,outandin
192,195,incoming
192,566,outandin
192,863,incoming
193,195,incoming
193,250,incoming
193,306,outandin
193,351,outandin
193,410,outandin
193,493,incoming
193,566,outandin
195,6,outandin
195,56,outandin
195,123,outandin
195,129,incoming
195,132,outandin
195,139,incoming
195,144,outandin
195,146,outandin
195,148,outandin
195,149,outandin
195,151,outandin
195,153,outandin
195,164,outandin
195,165,outandin
195,166,outandin
195,184,outandin
195,185,outandin
195,196,incoming
195,199,outandin
195,202,incoming
195,203,incoming
195,211,incoming
195,214,outandin
195,218,outandin
195,219,incoming
195,220,outandin
195,222,outandin
195,224,outandin
195,225,outandin
195,228,incoming
195,229,outandin
195,234,incoming
195,236,outandin
195,250,incoming
195,252,outandin
195,260,outandin
195,261,incoming
195,265,incoming
195,266,incoming
195,267,outandin
195,292,incoming
195,297,outandin
195,299,incoming
195,306,incoming
195,343,incoming
195,377,incoming
195,393,outandin
195,410,outandin
195,430,outandin
195,437,outandin
195,442,outandin
195,516,outandin
195,674,outandin
195,977,outandin
195,978,outandin
195,979,outandin
195,980,outandin
195,981,outandin
195,989,outandin
195,1015,outandin
195,1016,outandin
196,28,incoming
196,320,incoming
196,344,incoming
196,372,incoming
196,421,incoming
196,570,incoming
196,653,incoming
199,56,outandin
199,123,outandin
199,130,incoming
199,132,incoming
199,139,outandin
199,143,outandin
199,144,incoming
199,146,incoming
199,148,
199,149,incoming
199,150,incoming
199,151,incoming
199,155,incoming
199,159,outandin
199,162,outandin
199,164,outandin
199,165,outandin
199,166,
199,184,incoming
199,190,incoming
199,200,incoming
199,201,outandin
199,202,outandin
199,208,outandin
199,220,outandin
199,224,incoming
199,226,outandin
199,228,incoming
199,229,outandin
199,236,outandin
199,238,incoming
199,241,outandin
199,244,outandin
199,251,outandin
199,252,outandin
199,260,outandin
199,280,outandin
199,296,outandin
199,307,outandin
199,315,outandin
199,320,outandin
199,325,outandin
199,335,incoming
199,356,incoming
199,370,outandin
199,372,outandin
199,412,incoming
199,419,outandin
199,421,outandin
199,427,outandin
199,437,outandin
199,442,outandin
199,446,outandin
199,483,outandin
199,485,outandin
199,575,outandin
199,653,outandin
199,674,outandin
199,963,incoming
199,965,incoming
199,967,incoming
199,976,outandin
199,977,outandin
199,978,outandin
199,979,outandin
199,980,outandin
199,981,outandin
199,1018,incoming
199,1049,outandin
199,1075,outandin
200,6,incoming
200,56,incoming
200,123,incoming
200,129,incoming
200,130,incoming
200,132,incoming
200,139,incoming
200,143,outandin
200,144,incoming
200,146,incoming
200,148,incoming
200,150,incoming
200,151,incoming
200,153,incoming
200,154,outandin
200,155,incoming
200,164,incoming
200,165,incoming
200,166,incoming
200,169,incoming
200,184,incoming
200,188,incoming
200,190,incoming
200,208,incoming
200,219,incoming
200,220,incoming
200,224,incoming
200,228,incoming
200,229,incoming
200,234,incoming
200,236,incoming
200,238,incoming
200,252,incoming
200,255,outandin
200,260,incoming
200,275,incoming
200,280,incoming
200,306,outandin
200,328,outandin
200,427,incoming
200,430,incoming
200,437,incoming
200,442,incoming
200,624,incoming
200,674,incoming
200,963,incoming
200,965,incoming
200,967,outandin
200,977,incoming
200,979,incoming
200,980,incoming
200,981,incoming
200,988,incoming
200,989,incoming
202,56,outandin
202,123,outandin
202,129,incoming
202,132,outandin
202,139,outandin
202,144,outandin
202,146,outandin
202,148,outandin
202,149,outandin
202,151,outandin
202,153,outandin
202,164,outandin
202,165,outandin
202,166,outandin
202,184,outandin
202,214,outandin
202,220,outandin
202,224,outandin
202,225,outandin
202,228,incoming
202,229,outandin
202,234,outandin
202,236,outandin
202,252,outandin
202,260,outandin
202,267,outandin
202,299,outandin
202,430,outandin
202,437,outandin
202,442,outandin
202,516,outandin
202,674,outandin
202,977,outandin
202,978,outandin
202,979,outandin
202,980,outandin
202,981,outandin
202,989,outandin
203,123,outandin
203,210,incoming
203,228,incoming
203,234,incoming
203,275,incoming
203,853,outandin
204,250,incoming
207,219,incoming
207,433,outandin
209,973,outandin
210,174,incoming
210,185,outandin
210,234,incoming
210,983,outandin
210,1019,outandin
210,1024,outandin
224,56,incoming
224,123,incoming
224,130,incoming
224,132,incoming
224,139,incoming
224,143,outandin
224,144,incoming
224,146,incoming
224,148,incoming
224,149,incoming
224,150,incoming
224,151,incoming
224,153,outandin
224,155,incoming
224,160,outandin
224,162,incoming
224,164,incoming
224,165,incoming
224,184,incoming
224,190,incoming
224,201,incoming
224,208,incoming
224,220,incoming
224,228,incoming
224,229,incoming
224,236,incoming
224,238,incoming
224,244,incoming
224,252,incoming
224,280,incoming
224,307,incoming
224,315,incoming
224,320,incoming
224,325,incoming
224,356,incoming
224,372,incoming
224,412,incoming
224,421,incoming
224,427,incoming
224,437,incoming
224,442,incoming
224,446,incoming
224,483,incoming
224,485,incoming
224,575,incoming
224,653,incoming
224,674,incoming
224,963,incoming
224,965,incoming
224,967,incoming
224,976,incoming
224,977,incoming
224,978,incoming
224,979,incoming
224,980,incoming
224,981,incoming
228,6,incoming
228,56,incoming
228,123,incoming
228,129,incoming
228,132,incoming
228,139,incoming
228,144,
228,146,incoming
228,148,incoming
228,149,incoming
228,151,incoming
228,153,incoming
228,164,incoming
228,165,incoming
228,166,incoming
228,168,incoming
228,173,incoming
228,184,incoming
228,219,incoming
228,220,incoming
228,229,incoming
228,234,incoming
228,236,incoming
228,252,incoming
228,260,incoming
228,267,incoming
228,275,incoming
228,307,outandin
228,315,incoming
228,318,outandin
228,410,incoming
228,430,incoming
228,437,incoming
228,438,outandin
228,442,incoming
228,516,incoming
228,525,outandin
228,624,incoming
228,674,incoming
228,977,incoming
228,978,incoming
228,979,incoming
228,980,incoming
228,981,incoming
228,988,incoming
228,989,incoming
228,997,incoming
229,123,incoming
229,144,incoming
229,165,incoming
229,244,outandin
229,252,incoming
229,260,outandin
230,305,outandin
232,6,incoming
234,853,outandin
239,983,outandin
250,3,outandin
250,874,outandin
258,259,outandin
258,268,outandin
259,268,outandin
261,144,incoming
268,779,outandin
268,993,outandin
268,994,outandin
275,6,incoming
283,445,incoming
320,6,outandin
320,164,incoming
320,327,outandin
365,1026,outandin
384,385,incoming
384,388,incoming
384,391,incoming
384,396,incoming
384,398,incoming
384,500,incoming
384,628,incoming
384,850,incoming
384,1053,incoming
384,1054,incoming
384,1055,outandin
384,1056,incoming
