source,target,type
1,5955,outandin
5955,3,outandin
5955,4205,outandin
5955,5458,outandin
5955,5650,outandin
5955,5942,outandin
5955,5943,outandin
5955,5958,outandin
13,353,outandin
13,2045,outandin
13,5917,outandin
13,5972,outandin
13,5973,outandin
2045,905,outandin
2045,1639,outandin
2045,1893,outandin
2045,3063,outandin
2045,3429,outandin
2045,3451,outandin
2045,3992,incoming
2045,4304,outandin
2045,5028,outandin
2045,5917,outandin
2045,5947,outandin
2045,5963,outandin
2045,5968,outandin
33,1565,outandin
33,3451,outandin
33,4172,outandin
33,4291,outandin
1565,57,outandin
1565,1316,outandin
1565,4172,outandin
3451,51,outandin
3451,1529,outandin
3451,2067,outandin
3451,2231,outandin
3451,3719,outandin
3451,3828,outandin
3451,4304,outandin
3451,4649,outandin
3451,5667,outandin
4172,2063,outandin
4172,2552,outgoing
4291,481,outandin
4291,5971,outandin
35,5928,outandin
35,5948,outandin
35,5953,outandin
35,5964,outandin
35,5979,outandin
35,5980,outandin
35,5981,outandin
5928,2063,outandin
5928,5227,outandin
5928,5969,outandin
5948,51,outandin
41,3828,outandin
41,5974,outandin
3828,1018,outgoing
3828,3429,outandin
51,2252,outandin
51,3583,outandin
51,4304,outandin
51,5227,outandin
51,5921,outandin
51,5936,outandin
2252,4163,outandin
4304,4197,outandin
4304,5227,outandin
5227,1850,outandin
5227,4205,outandin
5227,5611,outandin
5227,5945,outandin
5227,5957,outandin
5227,5965,outandin
5227,5966,outandin
5921,2125,outandin
5921,5591,outandin
104,4649,outgoing
4649,4382,outandin
4649,5523,outandin
4649,5845,outandin
115,3609,outandin
115,5944,outandin
135,5965,incoming
5965,1810,outandin
361,481,outandin
361,905,outgoing
361,5028,outandin
361,5146,outandin
5028,1810,outandin
546,5969,outandin
5969,1735,outandin
5969,2067,outandin
5969,5449,outandin
5969,5970,outandin
1316,2067,outandin
2067,4163,outandin
2067,4205,outandin
2067,5449,outandin
2067,5611,outandin
2067,5925,outandin
1352,2073,outandin
1352,4205,outandin
2073,5971,outandin
4205,2004,outandin
4205,3707,outandin
4205,5650,outandin
4205,5900,outandin
4205,5950,outandin
4205,5951,outandin
4205,5952,outandin
4205,5958,outandin
4205,5962,outandin
1548,4921,outandin
4921,4197,outandin
4921,5591,outandin
1596,3598,outandin
3598,3893,outandin
1639,4163,outandin
4163,5611,outandin
1697,5947,outandin
5947,5811,outandin
1735,5811,outandin
1764,5413,outandin
1810,2063,outandin
1810,3903,outandin
1810,5449,outgoing
1810,5591,outandin
1810,5611,outandin
2063,2942,outandin
2063,3429,outandin
2063,5945,outandin
5449,2303,incoming
5449,2388,outandin
5449,5967,outandin
5591,3820,outandin
5611,2388,outandin
5611,3063,outandin
1832,3714,outandin
5971,5691,outandin
5971,5960,outandin
2231,3878,outandin
3878,3837,outandin
2388,2498,outandin
2388,5712,outandin
2388,5946,outandin
2822,5525,outgoing
5525,5157,outandin
3527,4316,outandin
3640,5571,outandin
3781,5961,outandin
3804,5457,outandin
3916,5759,outandin
4197,4499,outandin
5650,5942,outandin
5950,5951,outandin
5950,5954,outandin
5951,5949,outandin
5958,5943,outandin
4266,5978,outandin
5978,4957,outandin
4532,5975,outandin
4532,5976,outandin
4532,5977,outandin
4933,4997,outandin
5458,5943,outgoing
5943,5949,outandin
5949,5959,outandin
