node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1179,4,0,0.3333333333333333,0.0027751844271406,0.0362408887408887,0.5063291139240507,0.125,ADM#1179,
1209,7,0,0.3333333333333333,0.0046619528227389,0.0328663003663003,0.5263157894736842,0.5,ADM#1209,incoming
1098,28,0,0.3333333333333333,0.0830770638371326,0.1006767769267769,0.7692307692307693,0.0,ADM#1098,
1168,5,1,0.8571428571428571,0.0022074306151442,0.0333526658526658,0.5128205128205128,0.375,MED#1168,
1260,15,1,0.8571428571428571,0.0449292350996279,0.0151272338772338,0.6060606060606061,0.375,MED#1260,incoming
1148,15,1,0.8571428571428571,0.040134402911665,0.0622940485440485,0.6153846153846154,0.0,MED#1148,
1159,16,1,0.8571428571428571,0.0394249000715803,0.0326852776852776,0.6153846153846154,0.125,MED#1159,
1157,18,1,0.8571428571428571,0.0814113364144817,0.0,0.6451612903225806,0.125,MED#1157,
1144,20,1,0.8571428571428571,0.0867922512481451,0.0016025641025641,0.6666666666666666,0.0,MED#1144,
1191,29,1,0.8571428571428571,0.1305709642971462,0.0547064972064972,0.7843137254901961,0.125,MED#1191,
1238,9,2,0.6538461538461539,0.0015703042074986,0.0754965404965404,0.4819277108433735,0.125,NUR#1238,outgoing
1246,11,2,0.6538461538461539,0.0080544665706142,0.0237606837606837,0.5194805194805194,0.125,NUR#1246,outgoing
1100,14,2,0.6538461538461539,0.0069926177442275,0.0889540089540089,0.5970149253731343,0.75,NUR#1100,outandin
1245,14,2,0.6538461538461539,0.0379772773058823,0.0829634254634254,0.6060606060606061,0.5,NUR#1245,incoming
1181,16,2,0.6538461538461539,0.0565603303007609,0.0860592648092648,0.6153846153846154,0.0,NUR#1181,
1108,21,2,0.6538461538461539,0.0135327554050346,0.2060355847855847,0.6779661016949152,1.0,NUR#1108,outandin
1210,23,2,0.6538461538461539,0.0807576649549316,0.0277472527472527,0.7017543859649122,0.5,NUR#1210,incoming
1295,24,2,0.6538461538461539,0.4307873632433482,0.0113461538461538,0.7142857142857143,0.0,NUR#1295,
1114,24,2,0.6538461538461539,0.4680542991996107,0.0549425111925112,0.7142857142857143,0.25,NUR#1114,
1164,28,2,0.6538461538461539,0.2438852747093504,0.0967298904798904,0.7692307692307693,0.125,NUR#1164,
1115,28,2,0.6538461538461539,0.3655372796142983,0.0561950549450549,0.7692307692307693,0.0,NUR#1115,
1109,29,2,0.6538461538461539,0.3206821099000828,0.1214216801716802,0.7843137254901961,0.5,NUR#1109,
1207,35,2,0.6538461538461539,0.4333323649800545,0.1417109742109742,0.8888888888888888,0.25,NUR#1207,incoming
1307,2,3,0.0261437908496732,0.0003716689592859,0.0,0.404040404040404,0.25,PAT#1307,incoming
1323,5,3,0.0261437908496732,0.0318082466036598,0.0,0.5128205128205128,0.125,PAT#1323,
1363,5,3,0.0261437908496732,0.0437596032167739,0.0,0.5128205128205128,0.125,PAT#1363,
1332,6,3,0.0261437908496732,0.0062160366460548,0.0041132478632478,0.5194805194805194,0.125,PAT#1332,outgoing
1373,6,3,0.0261437908496732,0.0053170118103356,0.0050564713064713,0.5194805194805194,0.5,PAT#1373,incoming
1399,7,3,0.0261437908496732,0.028076452943637,0.0073784086284086,0.5405405405405406,0.125,PAT#1399,outgoing
1305,9,3,0.0261437908496732,0.0112072394167877,0.0644464794464794,0.5555555555555556,0.125,PAT#1305,outgoing
1320,9,3,0.0261437908496732,0.0167361997367054,0.0036965811965811,0.547945205479452,0.125,PAT#1320,
1352,9,3,0.0261437908496732,0.0289630724441313,0.0050641025641025,0.5555555555555556,0.125,PAT#1352,
1374,10,3,0.0261437908496732,0.064246102545687,0.0277442464942464,0.5633802816901409,0.125,PAT#1374,
1377,10,3,0.0261437908496732,0.0236829802604389,0.0116346153846153,0.5555555555555556,0.125,PAT#1377,
1378,10,3,0.0261437908496732,0.0974026208468988,0.0133216783216783,0.5714285714285714,0.125,PAT#1378,
1327,11,3,0.0261437908496732,0.0108203395447155,0.0182081807081807,0.5714285714285714,0.125,PAT#1327,
1383,11,3,0.0261437908496732,0.0943624351823158,0.0,0.5797101449275363,0.0,PAT#1383,
1395,11,3,0.0261437908496732,0.0541347193473477,0.0004273504273504,0.5714285714285714,0.125,PAT#1395,
1391,12,3,0.0261437908496732,0.0286446479311181,0.0034081196581196,0.5797101449275363,0.125,PAT#1391,
1393,12,3,0.0261437908496732,0.094730517873676,0.0,0.5797101449275363,0.125,PAT#1393,
1365,16,3,0.0261437908496732,0.1260774433576554,0.0286472323972323,0.625,0.125,PAT#1365,
