source,target,type
1,36,outandin
1,312,
9,708,outandin
9,899,outandin
9,1181,outgoing
9,1190,incoming
9,1255,outgoing
9,1308,outgoing
9,1380,outandin
9,1644,incoming
9,1781,incoming
1181,492,outgoing
1190,394,outgoing
1190,792,outgoing
1644,12,outandin
1644,224,outgoing
1644,652,outandin
1781,1601,outgoing
1781,1624,incoming
1781,1657,outgoing
1781,1852,outgoing
12,1831,outgoing
27,620,incoming
32,673,outandin
32,1167,outandin
32,1675,outandin
673,1773,outandin
1167,429,outandin
1167,809,incoming
1167,1237,outandin
1167,1280,outgoing
1167,1540,outgoing
1675,1657,outgoing
69,652,outandin
652,278,outandin
95,561,
95,697,outgoing
95,1403,outgoing
95,1624,outgoing
561,431,incoming
561,1713,incoming
561,1750,
697,492,outandin
697,808,incoming
697,1034,outandin
697,1319,outandin
697,1472,outgoing
697,1852,incoming
697,1866,outandin
1624,105,outandin
1624,234,outandin
1624,398,outgoing
1624,520,outgoing
1624,557,
1624,645,outandin
1624,810,outandin
1624,1052,outgoing
1624,1075,outandin
1624,1168,
1624,1285,incoming
1624,1601,outgoing
1624,1626,outandin
1624,1727,incoming
1624,1772,incoming
1624,1811,outgoing
1624,1862,outandin
1624,1864,incoming
1624,1866,incoming
1624,1868,outandin
1624,1871,outandin
105,1127,outandin
143,1601,outgoing
143,1727,outgoing
1601,701,outandin
1601,711,
1601,973,outandin
1601,1118,outgoing
1601,1246,outgoing
1601,1859,outgoing
1601,1872,outandin
1601,1875,incoming
145,492,outgoing
492,463,outandin
193,393,incoming
199,959,outandin
256,1543,outandin
1543,536,incoming
1543,1848,outgoing
1543,1865,outandin
1543,1870,incoming
334,523,outgoing
342,1848,outandin
396,586,outandin
398,447,outandin
398,828,outandin
443,520,outgoing
451,1874,outandin
479,1540,outandin
479,1546,outandin
1540,1836,outgoing
483,821,outgoing
821,583,incoming
494,1860,outgoing
1860,993,outandin
1860,1873,outandin
503,1756,outgoing
509,1097,outandin
509,1839,outgoing
536,927,outandin
1713,1346,incoming
1713,1565,outandin
621,830,outandin
645,1783,outandin
1783,1231,outgoing
674,1865,incoming
1865,1852,incoming
1866,1402,outandin
1866,1768,outandin
701,1052,outandin
1052,711,outandin
1052,1859,outandin
1052,1868,outandin
711,1868,outandin
1868,719,outandin
1868,1338,incoming
1868,1346,outandin
1868,1872,outandin
719,1641,outandin
768,1280,incoming
785,1724,outandin
1724,1836,incoming
810,1872,outandin
1872,847,outandin
843,1237,outandin
1237,1236,outandin
847,1491,incoming
969,1867,outandin
1312,1344,outandin
1312,1387,outandin
1332,1565,outandin
1332,1796,outandin
1796,1343,outgoing
1343,1619,incoming
1836,1863,outandin
1862,1869,outandin
