source,target,type
1,3,outandin
1,132,incoming
1,312,incoming
3,32,outandin
3,36,outandin
3,44,outandin
3,1784,outandin
32,67,incoming
32,673,outandin
32,1127,outandin
32,1546,outandin
32,1789,incoming
32,1807,outandin
32,1831,outandin
36,1789,outgoing
44,189,outandin
44,1789,outandin
9,1644,incoming
1644,398,incoming
1644,456,outandin
12,868,outgoing
12,1312,outgoing
12,1624,
12,1831,incoming
1624,95,
1624,105,
1624,398,
1624,456,outgoing
1624,479,outandin
1624,520,outandin
1624,719,outgoing
1624,1042,
1624,1626,incoming
1624,1704,outandin
1624,1781,outandin
1624,1783,outandin
1831,67,outandin
1831,105,outandin
1831,431,outandin
1831,1543,outandin
1831,1752,outandin
1831,1783,incoming
27,1079,outandin
1079,983,incoming
67,783,outandin
67,1403,incoming
67,1565,outandin
67,1675,incoming
67,1809,outandin
673,398,outandin
673,1403,outandin
673,1587,outandin
673,1783,outandin
1127,105,outandin
1127,456,outandin
1127,1227,incoming
1546,1786,outandin
1789,456,outgoing
1789,681,outgoing
1807,41,outgoing
1807,289,incoming
51,1217,outandin
51,1436,outgoing
1217,1344,outgoing
1436,582,outgoing
63,494,outgoing
1403,95,
1403,357,outandin
1403,1280,outandin
1565,198,outandin
1565,970,outandin
1675,1756,incoming
90,398,outandin
398,447,incoming
398,697,outandin
398,1013,outandin
398,1397,outandin
398,1676,outandin
398,1781,incoming
95,561,incoming
95,1796,outandin
95,1808,
561,431,
561,1310,outgoing
561,1543,
131,1248,outandin
143,201,outgoing
145,810,incoming
183,1676,outandin
1676,415,outgoing
204,1783,outgoing
1783,697,outandin
1783,1231,incoming
1783,1724,outandin
249,1026,outandin
1026,509,incoming
260,1406,incoming
277,1688,outandin
302,557,outandin
308,415,outandin
308,809,outandin
308,967,outandin
415,1343,outgoing
809,1167,
334,523,outgoing
523,799,outgoing
393,1585,incoming
394,1190,incoming
447,423,outandin
697,642,incoming
429,1167,outgoing
431,617,outandin
431,983,outgoing
431,1587,outandin
617,1543,outandin
617,1713,
983,985,outandin
443,1543,outandin
456,1097,outgoing
456,1132,incoming
1132,847,incoming
503,1756,
1756,1375,outandin
1756,1485,outgoing
547,1246,outgoing
605,1698,outgoing
710,1517,incoming
1517,1562,incoming
768,1280,outgoing
1280,1786,outgoing
970,1641,
980,1603,outgoing
1000,1285,outandin
1049,1050,outandin
1050,1454,outandin
1168,1253,outandin
1281,1762,
1314,1346,outgoing
1315,1724,outandin
1332,1545,outgoing
1332,1730,outandin
1375,1474,
1434,1535,incoming
1741,1832,outandin
