node,centrality,community,density,eign,betwness,closeness,volatility,name,type
132,1,0,0.5,2.5100057320133423e-59,0.0,0.0166666666666666,0.7142857142857143,User_132,incoming
146,1,0,0.5,5.020011464026685e-59,0.0,0.0166666666666666,0.7142857142857143,User_146,incoming
312,1,0,0.5,2.5100057320133426e-58,0.0,0.0166666666666666,0.5,User_312,
1,3,0,0.5,2.5719905158163394e-58,0.0005192107995846,0.0277777777777777,0.2857142857142857,User_1,
1601,1,1,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.2857142857142857,User_1601,outgoing
1891,1,1,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.14285714285714285,User_1891,outandin
224,1,2,0.6666666666666666,0.0031473427810947,0.0,0.086720867208672,0.7142857142857143,User_224,outandin
1866,1,2,0.6666666666666666,0.004721014171642,0.0,0.086720867208672,0.14285714285714285,User_1866,outgoing
1644,4,2,0.6666666666666666,0.0472827539091441,0.0991692627206645,0.1072026800670016,0.35714285714285715,User_1644,
19,1,3,1.0,9.74548965052498e-117,0.0,0.0092592592592592,0.6428571428571429,User_19,outandin
1882,1,3,1.0,9.74548965052498e-117,0.0,0.0092592592592592,0.14285714285714285,User_1882,incoming
27,1,4,0.1666666666666666,0.0465491669176795,0.0,0.0907801418439716,0.21428571428571427,User_27,outgoing
1642,1,4,0.1666666666666666,0.0195112180309777,0.0,0.082051282051282,0.5714285714285714,User_1642,outandin
1676,1,4,0.1666666666666666,0.0292668270464666,0.0,0.082051282051282,0.5714285714285714,User_1676,outandin
674,1,4,0.1666666666666666,0.1163729172941988,0.0,0.0907801418439716,1.0,User_674,outgoing
1876,1,4,0.1666666666666666,0.000775487112341,0.0,0.0761904761904761,0.07142857142857142,User_1876,
983,1,4,0.1666666666666666,0.6284137533886739,0.0,0.0907801418439716,0.5714285714285714,User_983,outgoing
1002,1,4,0.1666666666666666,0.0019785123354734,0.0,0.0759193357058125,0.42857142857142855,User_1002,incoming
1750,2,4,0.1666666666666666,0.0788844531280934,0.043613707165109,0.086021505376344,0.42857142857142855,User_1750,outgoing
868,2,4,0.1666666666666666,0.0233003958213806,0.0081343025268258,0.0915593705293276,0.7857142857142857,User_868,
1052,3,4,0.1666666666666666,0.0594409293353253,0.0721703011422637,0.0911680911680911,0.7142857142857143,User_1052,incoming
1881,5,4,0.1666666666666666,0.2931184128299808,0.063343717549325,0.1001564945226917,0.14285714285714285,User_1881,outandin
1079,7,4,0.1666666666666666,0.6992439955422383,0.1176877812391831,0.1134751773049645,0.6428571428571429,User_1079,incoming
525,1,5,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.8571428571428571,User_525,outandin
93,1,5,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.7142857142857143,User_93,outgoing
105,1,6,0.3333333333333333,0.0005597206694548,0.0,0.0642570281124498,0.5,User_105,incoming
302,1,6,0.3333333333333333,7.485369506496688e-05,0.0,0.0565870910698496,0.8571428571428571,User_302,outandin
342,1,6,0.3333333333333333,0.0016791620083645,0.0,0.0642570281124498,0.6428571428571429,User_342,
431,1,6,0.3333333333333333,0.0002798603347274,0.0,0.0642570281124498,0.35714285714285715,User_431,
557,2,6,0.3333333333333333,0.0011244239217189,0.0081343025268258,0.0646464646464646,0.5,User_557,
561,5,6,0.3333333333333333,0.0084087233302534,0.0387677397023191,0.0748538011695906,0.21428571428571427,User_561,
131,1,7,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.5,User_131,incoming
1181,1,7,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.5714285714285714,User_1181,
189,1,8,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.7142857142857143,User_189,outandin
712,1,8,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.2857142857142857,User_712,outandin
233,1,9,1.0,3.8646071733115655e-104,0.0,0.0092592592592592,0.42857142857142855,User_233,outgoing
810,1,9,1.0,3.8646071733115655e-104,0.0,0.0092592592592592,0.7142857142857143,User_810,outandin
828,1,10,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.5714285714285714,User_828,incoming
398,1,10,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.5714285714285714,User_398,incoming
652,1,11,0.5,9.25964799739502e-128,0.0,0.0138888888888888,0.5714285714285714,User_652,outgoing
928,1,11,0.5,2.5009453347413937e-128,0.0,0.0138888888888888,0.42857142857142855,User_928,outandin
1565,2,11,0.5,1.0594174445975514e-127,0.0003461405330564,0.0208333333333333,0.7142857142857143,User_1565,outgoing
418,2,11,0.5,5.72277718625002e-128,0.0003461405330564,0.0208333333333333,0.42857142857142855,User_418,outandin
1681,1,12,1.0,3.8646071733115655e-104,0.0,0.0092592592592592,0.42857142857142855,User_1681,outandin
1771,1,12,1.0,3.8646071733115655e-104,0.0,0.0092592592592592,0.42857142857142855,User_1771,outandin
1773,1,13,1.0,9.74548965052498e-117,0.0,0.0092592592592592,0.2857142857142857,User_1773,
1282,1,13,1.0,9.74548965052498e-117,0.0,0.0092592592592592,0.8571428571428571,User_1282,
1132,1,14,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.5714285714285714,User_1132,outandin
456,1,14,1.0,7.15985501886824e-156,0.0,0.0092592592592592,0.5714285714285714,User_456,outandin
773,1,15,0.2857142857142857,4.2532295953346944e-119,0.0,0.0277777777777777,0.7142857142857143,User_773,
1285,1,15,0.2857142857142857,1.69953824310537e-119,0.0,0.0222222222222222,0.5714285714285714,User_1285,outgoing
1847,1,15,0.2857142857142857,4.2532295953346944e-119,0.0,0.0277777777777777,0.35714285714285715,User_1847,outgoing
463,1,15,0.2857142857142857,4.2532295953346944e-119,0.0,0.0277777777777777,0.5714285714285714,User_463,outandin
475,1,15,0.2857142857142857,8.50645919066939e-119,0.0,0.0277777777777777,0.5714285714285714,User_475,outandin
1792,2,15,0.2857142857142857,4.8489154308516066e-119,0.000865351332641,0.0333333333333333,0.35714285714285715,User_1792,incoming
1741,5,15,0.2857142857142857,1.2134796436289717e-118,0.0024229837313949,0.0476190476190476,0.5714285714285714,User_1741,outandin
1167,1,16,0.6666666666666666,2.588657405359571e-145,0.0,0.0123456790123456,0.5714285714285714,User_1167,
479,1,16,0.6666666666666666,2.588657405359571e-145,0.0,0.0123456790123456,0.5714285714285714,User_479,outandin
1540,2,16,0.6666666666666666,3.6609144109970526e-145,0.0001730702665282,0.0185185185185185,0.7142857142857143,User_1540,
1700,1,17,0.25,5.745585343610557e-12,0.0,0.0446304044630404,0.5,User_1700,outgoing
686,1,17,0.25,8.622071435594361e-11,0.0,0.0492686682063125,0.35714285714285715,User_686,incoming
1319,1,17,0.25,5.758436295557901e-12,0.0,0.0444444444444444,0.42857142857142855,User_1319,outandin
1713,2,17,0.25,1.2937530360314243e-09,0.0159224645205953,0.0549828178694158,0.21428571428571427,User_1713,
697,2,17,0.25,8.650939703798172e-11,0.0081343025268258,0.0492686682063125,0.35714285714285715,User_697,
429,2,17,0.25,1.7263267255016439e-10,0.0081343025268258,0.0494972931167826,0.7857142857142857,User_429,outgoing
