source,target,type
1,132,outandin
1,146,incoming
1,312,
9,1624,outgoing
9,1644,
1624,1878,outandin
1644,224,outandin
1644,1079,incoming
1644,1866,outandin
19,1882,outandin
27,1079,outandin
1079,674,outandin
1079,868,incoming
1079,983,outandin
1079,1865,outandin
1079,1881,outandin
32,1034,outandin
32,1878,outandin
1878,1362,outandin
93,525,outandin
105,561,incoming
561,342,
561,431,
561,557,incoming
561,1750,outgoing
131,1181,incoming
189,712,outandin
233,810,outandin
302,557,outandin
398,828,incoming
418,928,outandin
418,1565,outandin
1565,652,outgoing
429,492,outandin
429,1700,outgoing
492,536,outandin
492,686,incoming
456,1132,outandin
463,1741,outandin
1741,475,outandin
1741,773,outandin
1741,1792,outandin
1741,1847,outandin
479,1540,outandin
1540,1167,incoming
536,1713,outgoing
536,1836,outgoing
1713,697,outandin
1836,1291,outandin
1836,1362,outgoing
540,615,outgoing
1750,1881,outandin
697,1319,outandin
768,1280,
1280,1892,incoming
843,1237,incoming
1237,1236,incoming
868,1876,outgoing
993,1860,outandin
1002,1052,incoming
1052,1865,outandin
1052,1881,outandin
1865,1488,outandin
1881,1642,outandin
1881,1676,outandin
1168,1883,outandin
1178,1332,incoming
1332,1395,outandin
1282,1773,
1285,1792,outandin
1395,1543,incoming
1375,1474,outandin
1375,1756,outandin
1474,1793,outandin
1487,1890,outandin
1488,1724,outandin
1488,1870,outandin
1488,1875,outandin
1488,1877,outandin
1488,1884,outandin
1488,1885,outandin
1488,1886,outandin
1488,1887,outandin
1488,1888,incoming
1488,1889,outandin
1601,1891,outandin
1681,1771,outandin
