source,target,type
0,5,outandin
0,6,
0,78,
0,118,
0,178,
0,189,incoming
0,228,
0,236,incoming
0,249,
0,295,outgoing
0,333,
0,409,
0,432,incoming
0,470,
0,502,
0,512,outandin
0,519,
0,538,
0,569,
0,595,outandin
0,599,
0,605,
0,693,
0,705,outandin
0,710,
0,716,incoming
0,767,
0,862,
0,976,
0,991,
5,29,
5,118,incoming
5,189,incoming
5,335,incoming
5,491,
5,532,outandin
5,599,outandin
5,921,incoming
6,178,
6,189,outandin
6,333,outgoing
6,502,outandin
6,569,
6,718,outandin
6,767,outandin
6,881,outandin
78,178,
78,333,outgoing
78,404,outandin
78,409,outandin
78,569,
118,2,outandin
118,29,outandin
118,502,
118,532,outgoing
118,553,outgoing
118,732,
118,790,outgoing
118,862,incoming
118,867,outandin
178,75,
178,90,
178,120,
178,188,
178,189,
178,214,
178,228,
178,249,
178,250,
178,280,
178,295,
178,333,
178,339,
178,409,
178,470,
178,482,
178,502,
178,538,
178,569,
178,599,
178,605,
178,609,outandin
178,657,incoming
178,693,
178,710,
178,718,
178,767,
178,772,
178,862,
178,915,incoming
178,923,outandin
178,951,outandin
178,976,
178,977,outgoing
178,990,outandin
178,991,
189,24,outgoing
189,68,
189,120,outandin
189,181,incoming
189,184,incoming
189,200,outandin
189,201,incoming
189,236,outandin
189,239,outgoing
189,280,outandin
189,364,incoming
189,381,incoming
189,410,
189,428,outgoing
189,440,
189,442,incoming
189,502,
189,506,
189,530,outgoing
189,595,incoming
189,607,outgoing
189,629,outgoing
189,670,incoming
189,690,incoming
189,693,outandin
189,718,
189,731,outgoing
189,772,
189,783,incoming
189,883,outandin
189,915,outgoing
189,921,incoming
189,951,
189,977,incoming
189,1004,outandin
228,333,
228,502,
228,569,
228,585,incoming
228,599,incoming
228,605,
228,693,
228,710,outandin
236,90,outandin
236,107,
236,208,
236,532,outandin
236,537,
236,1004,outandin
249,333,outgoing
249,377,outgoing
249,393,outgoing
249,409,outandin
249,442,outandin
249,506,outgoing
249,569,
249,595,incoming
249,605,
249,693,incoming
249,731,outandin
249,865,outandin
249,1004,outandin
295,569,
333,19,
333,184,incoming
333,312,outgoing
333,409,outgoing
333,470,outgoing
333,502,
333,538,outgoing
333,569,
333,599,outgoing
333,605,
333,693,
333,710,outgoing
