node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1525,3,0,0.5,0.0007872983197221,0.0012904890953671,0.4565217391304347,0.25,ADM#1525,incoming
1535,5,0,0.5,0.0037782983179958,0.0319760153383846,0.5185185185185185,0.5,ADM#1535,outandin
1209,8,0,0.5,0.0022442932608821,0.0576764956555897,0.525,0.5,ADM#1209,incoming
1098,28,0,0.5,0.069035537470211,0.0420876355545345,0.75,0.0,ADM#1098,
1658,30,0,0.5,0.2142283477046305,0.1980583102534321,0.7777777777777778,0.25,ADM#1658,
1660,2,1,0.6666666666666666,0.0006081782008978,0.0,0.4615384615384615,0.5,MED#1660,outgoing
1168,10,1,0.6666666666666666,0.0139752461531642,0.0570267131242741,0.5526315789473685,0.375,MED#1168,
1148,14,1,0.6666666666666666,0.0106262564635284,0.0547142913867652,0.6,0.0,MED#1148,
1260,15,1,0.6666666666666666,0.0150258761046123,0.0110801606446205,0.6,0.375,MED#1260,outgoing
1130,17,1,0.6666666666666666,0.0351712802213956,0.0224839362470024,0.6268656716417911,0.375,MED#1130,
1221,18,1,0.6666666666666666,0.0332932021118102,0.0291950113378684,0.6176470588235294,0.25,MED#1221,
1159,19,1,0.6666666666666666,0.0340180768514418,0.0875862748685048,0.6461538461538462,0.125,MED#1159,
1144,22,1,0.6666666666666666,0.0199369714335445,0.163995744222225,0.6774193548387096,0.0,MED#1144,
1157,31,1,0.6666666666666666,0.0704621258703745,0.0034585107755839,0.7924528301886793,0.125,MED#1157,
1100,8,2,0.6282051282051282,0.0072714113018319,0.0088075880758807,0.5384615384615384,0.75,NUR#1100,outandin
1108,11,2,0.6282051282051282,0.0059154768227523,0.0604667174353585,0.5675675675675675,1.0,NUR#1108,outandin
1613,12,2,0.6282051282051282,0.0177149763119126,0.0056039488966318,0.5526315789473685,0.25,NUR#1613,outgoing
1485,13,2,0.6282051282051282,0.0158572220312977,0.0648240325940674,0.5454545454545454,0.25,NUR#1485,
1181,19,2,0.6282051282051282,0.0511923559649372,0.0240418118466899,0.6461538461538462,0.0,NUR#1181,
1190,21,2,0.6282051282051282,0.1179411610630058,0.1072915824657984,0.6666666666666666,0.375,NUR#1190,incoming
1205,21,2,0.6282051282051282,0.1144916269917653,0.0728499529893258,0.6666666666666666,0.375,NUR#1205,
1164,23,2,0.6282051282051282,0.1088077242565597,0.0274702939337085,0.6885245901639344,0.125,NUR#1164,
1625,23,2,0.6282051282051282,0.4551537880988351,0.002412221924417,0.6885245901639344,0.25,NUR#1625,
1295,25,2,0.6282051282051282,0.4506291086310472,0.0417860369079881,0.711864406779661,0.0,NUR#1295,
1115,27,2,0.6282051282051282,0.4013485016431108,0.0087992920745534,0.7368421052631579,0.0,NUR#1115,
1210,29,2,0.6282051282051282,0.4106481529076672,0.1205118632818981,0.7636363636363637,0.5,NUR#1210,outgoing
1193,31,2,0.6282051282051282,0.3135195623206862,0.1695224410381204,0.7924528301886793,0.375,NUR#1193,
1363,3,3,0.025,0.0019284754558636,0.0099911509319174,0.4719101123595505,0.125,PAT#1363,outgoing
1469,4,3,0.025,0.0109983431596235,0.0,0.4883720930232558,0.125,PAT#1469,incoming
1307,6,3,0.025,0.0697429785677632,0.0,0.5121951219512195,0.25,PAT#1307,
1769,6,3,0.025,0.0032827934835821,0.0129436056265324,0.5060240963855421,0.375,PAT#1769,
1416,7,3,0.025,0.0212967517386832,0.0098722415795586,0.5316455696202531,0.25,PAT#1416,
1385,7,3,0.025,0.0056479432283372,0.0216764587844727,0.5454545454545454,0.25,PAT#1385,outgoing
1701,8,3,0.025,0.0178103219302969,0.0179765130984643,0.525,0.25,PAT#1701,
1702,8,3,0.025,0.0438249167493359,0.0216055527902217,0.5454545454545454,0.25,PAT#1702,
1362,9,3,0.025,0.0593551995412093,0.0019357336430507,0.5526315789473685,0.25,PAT#1362,
1383,9,3,0.025,0.0657492587894091,0.0022675736961451,0.56,0.0,PAT#1383,
1460,10,3,0.025,0.022672691534819,0.0152342237708091,0.56,0.25,PAT#1460,incoming
1352,10,3,0.025,0.033836679108316,0.0415099998723692,0.5675675675675675,0.125,PAT#1352,
1401,12,3,0.025,0.0835293151002773,0.0078119970106032,0.5833333333333334,0.375,PAT#1401,
1391,13,3,0.025,0.0657091189782061,0.0012029201924672,0.5915492957746479,0.125,PAT#1391,
1378,16,3,0.025,0.1432662490730746,0.0202218223124146,0.6176470588235294,0.125,PAT#1378,
1365,17,3,0.025,0.1024846341423546,0.0923605527264063,0.6268656716417911,0.125,PAT#1365,
