node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1760,3,0,0.5770750988142292,4.159361960712578e-05,4.797116586747694e-05,0.3189771197846568,0.0,1A#1760,
1770,7,0,0.5770750988142292,0.0008139022419821,0.001379527627264,0.3773885350318471,0.0,1A#1770,
1772,7,0,0.5770750988142292,0.0008551324379719,0.0,0.3841166936790924,0.0,1A#1772,
1787,13,0,0.5770750988142292,0.0023362771375649,0.0020024803480001,0.4254937163375224,0.0,1A#1787,
1711,15,0,0.5770750988142292,0.0015603692327301,0.0016187785901384,0.4293478260869565,0.0,1A#1711,
1775,16,0,0.5770750988142292,0.0044934088336417,0.0009989008914046,0.4143356643356643,0.0,1A#1775,
1766,17,0,0.5770750988142292,0.0039592194776572,0.0009069965955312,0.4224598930481283,0.0,1A#1766,
1774,17,0,0.5770750988142292,0.0033632681799281,0.0021796656654496,0.4446529080675422,0.0,1A#1774,
1783,17,0,0.5770750988142292,0.0045544523972759,0.0004374983989723,0.4093264248704663,0.6666666666666666,1A#1783,
1752,20,0,0.5770750988142292,0.0034592593451246,0.002551644944324,0.4348623853211009,0.0,1A#1752,
1796,20,0,0.5770750988142292,0.0023649639430167,0.0032813011663733,0.4480151228733459,0.6666666666666666,1A#1796,
1798,23,0,0.5770750988142292,0.0029198013899736,0.005887428669625,0.4372693726937269,0.6666666666666666,1A#1798,
1792,25,0,0.5770750988142292,0.0059509107432191,0.0080046496351926,0.43646408839779,0.6666666666666666,1A#1792,
1799,25,0,0.5770750988142292,0.0067202384336576,0.0037154621202758,0.4497153700189753,0.3333333333333333,1A#1799,
1759,29,0,0.5770750988142292,0.0086730667883108,0.0032018243443466,0.4584139264990329,0.0,1A#1759,
1789,29,0,0.5770750988142292,0.0059536128299263,0.0059218880281137,0.4647058823529412,0.0,1A#1789,
1764,35,0,0.5770750988142292,0.0199702405979444,0.0056119061597985,0.49375,0.0,1A#1764,
1778,38,0,0.5770750988142292,0.0140242710030377,0.0101126784164749,0.486652977412731,0.0,1A#1778,
1767,46,0,0.5770750988142292,0.0742019115294909,0.0057851691106458,0.517467248908297,0.0,1A#1767,
1761,63,0,0.5770750988142292,0.0710028600899846,0.019103661576514,0.5325842696629214,0.6666666666666666,1A#1761,
1790,64,0,0.5770750988142292,0.0475348825035714,0.0124131168272659,0.5448275862068965,0.0,1A#1790,
1757,70,0,0.5770750988142292,0.0448429611817225,0.0197113260554209,0.5486111111111112,0.0,1A#1757,
1768,70,0,0.5770750988142292,0.0521682162867457,0.0349684983097274,0.5486111111111112,0.0,1A#1768,
1682,5,1,0.6266666666666667,0.0013087838145796,0.0008012083029146,0.3804173354735152,0.0,1B#1682,
1680,6,1,0.6266666666666667,0.0100679841151832,0.0,0.3930348258706467,0.0,1B#1680,
1687,6,1,0.6266666666666667,0.0023936020260029,0.0007552681564584,0.3853658536585366,0.0,1B#1687,
1779,8,1,0.6266666666666667,0.005765294847005,0.0005877924280439,0.3904448105436573,0.0,1B#1779,
1681,10,1,0.6266666666666667,0.0094008935068338,0.000472397621164,0.4058219178082192,0.0,1B#1681,
1663,14,1,0.6266666666666667,0.0330345495270052,0.0006059520119277,0.4100346020761246,0.0,1B#1663,
1670,16,1,0.6266666666666667,0.0204037960135799,0.0007585556890229,0.4301270417422868,0.6666666666666666,1B#1670,
1674,16,1,0.6266666666666667,0.0101093926319169,0.0003687320955972,0.4301270417422868,0.6666666666666666,1B#1674,
1908,17,1,0.6266666666666667,0.0159796891804602,0.0008534557367182,0.4247311827956989,0.0,1B#1908,
1661,20,1,0.6266666666666667,0.0171429445728765,0.0015240359569411,0.4202127659574468,0.0,1B#1661,
1920,35,1,0.6266666666666667,0.0240499264899877,0.0046287958776553,0.4759036144578313,0.3333333333333333,1B#1920,outgoing
1688,39,1,0.6266666666666667,0.1978861661748979,0.0054348759614247,0.49375,0.0,1B#1688,
1675,46,1,0.6266666666666667,0.227357796062676,0.0099110746972917,0.5096774193548387,0.0,1B#1675,
1696,48,1,0.6266666666666667,0.1616115985340371,0.0123580251346985,0.5185995623632386,0.0,1B#1696,
1656,50,1,0.6266666666666667,0.0395713568692639,0.0126815146497974,0.5107758620689655,0.6666666666666666,1B#1656,
1673,51,1,0.6266666666666667,0.0312671350061989,0.0204856703930148,0.5208791208791209,0.0,1B#1673,
1684,53,1,0.6266666666666667,0.2346973058735629,0.0148552023123765,0.5152173913043478,0.0,1B#1684,
