source,target,type
1,312,
9,1190,outgoing
9,1624,incoming
9,1644,
9,1781,outgoing
1624,93,outandin
1624,557,outgoing
1624,1168,outgoing
1624,1285,outgoing
1624,1362,outandin
1624,1678,outandin
1624,1727,outgoing
1624,1772,outgoing
1624,1781,outgoing
1624,1864,outgoing
1624,1866,outgoing
1781,847,outandin
12,1312,outandin
27,620,outgoing
27,652,outandin
27,1876,outandin
652,1565,incoming
1876,868,incoming
1876,983,outandin
1876,1117,outandin
1876,1565,outandin
1876,1865,outandin
1876,1880,outandin
42,323,outandin
44,1866,outandin
1866,447,outandin
1866,773,outandin
1866,868,outandin
1866,1847,outandin
95,561,outgoing
95,1865,outandin
561,342,incoming
561,431,
561,1713,outgoing
561,1750,
1865,674,outgoing
1865,1852,outgoing
1865,1878,outandin
172,523,outandin
193,393,outgoing
194,1406,outandin
233,1713,outandin
1713,536,incoming
1713,617,outandin
1713,987,outandin
1713,1117,outandin
1713,1346,outgoing
234,642,outandin
316,509,outandin
342,1362,outandin
1362,1836,incoming
423,1565,outandin
1565,1678,outandin
429,1700,incoming
1700,1540,outandin
469,1181,outandin
536,1543,outgoing
536,1836,incoming
1543,886,outandin
1543,969,outandin
1543,1724,outandin
1543,1870,outgoing
1543,1879,outandin
1836,1724,outgoing
539,710,outandin
540,615,incoming
583,821,outgoing
601,1862,outandin
645,697,outandin
697,808,outgoing
697,1783,outandin
697,1852,outgoing
697,1864,outandin
674,1877,outandin
1783,1344,outandin
1864,1878,outandin
711,1601,outgoing
1601,1338,outandin
1601,1796,outandin
1601,1875,outgoing
768,1280,
809,1167,outgoing
847,1491,outgoing
969,1669,outandin
1072,1158,outandin
1175,1246,outandin
1282,1773,incoming
1338,1868,outgoing
1343,1619,outgoing
1546,1875,outandin
1730,1878,outandin
