node,centrality,community,density,eign,betwness,closeness,volatility,name,type
32,1,0,0.5,9.901061003215546e-05,0.0,0.0166666666666666,0.3076923076923077,User_32,outandin
42,1,0,0.5,9.901061003215546e-05,0.0,0.0166666666666666,0.7692307692307693,User_42,outandin
312,1,0,0.5,0.0004455477451446,0.0,0.0166666666666666,0.5384615384615384,User_312,outgoing
1,3,0,0.5,0.0004670321308502,0.0005192107995846,0.0277777777777777,0.3076923076923077,User_1,outgoing
3,1,1,1.0,6.132838767207435e-58,0.0,0.0092592592592592,0.46153846153846156,User_3,outgoing
1626,1,1,1.0,6.132838767207435e-58,0.0,0.0092592592592592,0.5384615384615384,User_1626,outandin
1548,1,2,1.0,6.132838767207435e-58,0.0,0.0092592592592592,0.38461538461538464,User_1548,outgoing
1868,1,2,1.0,6.132838767207435e-58,0.0,0.0092592592592592,0.23076923076923078,User_1868,outgoing
9,1,3,0.2222222222222222,0.0474409338565271,0.0,0.0348583877995642,0.46153846153846156,User_9,outgoing
93,1,3,0.2222222222222222,0.0052712148729474,0.0,0.0348583877995642,0.7692307692307693,User_93,outandin
1346,1,3,0.2222222222222222,0.0031738568440314,0.0,0.0316049382716049,0.6923076923076923,User_1346,outgoing
1021,1,3,0.2222222222222222,0.0031738568440314,0.0,0.0316049382716049,0.8461538461538461,User_1021,outgoing
1616,2,3,0.2222222222222222,0.0550732585555961,0.0025960539979231,0.0447239692522711,0.38461538461538464,User_1616,outandin
1624,2,3,0.2222222222222222,0.1700539217258291,0.0067497403946002,0.0483749055177626,0.23076923076923078,User_1624,outgoing
1644,2,3,0.2222222222222222,0.4956593270003653,0.0025960539979231,0.0447239692522711,0.38461538461538464,User_1644,outgoing
1878,3,3,0.2222222222222222,0.0331602257223287,0.0050190377293181,0.0395061728395061,0.07692307692307693,User_1878,outgoing
1079,4,3,0.2222222222222222,0.5701301858839156,0.0145379023883696,0.0592592592592592,0.6923076923076923,User_1079,outgoing
8,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.3076923076923077,User_8,outandin
1097,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.6923076923076923,User_1097,outandin
144,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.38461538461538464,User_144,outgoing
657,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.38461538461538464,User_657,outandin
1713,1,4,0.074074074074074,5.22748459236931e-10,0.0,0.1028490028490028,0.23076923076923078,User_1713,outgoing
1215,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.5384615384615384,User_1215,outandin
1217,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.38461538461538464,User_1217,outandin
713,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.5384615384615384,User_713,outgoing
204,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.5384615384615384,User_204,outandin
1781,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.38461538461538464,User_1781,outandin
1792,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.38461538461538464,User_1792,outgoing
1284,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.38461538461538464,User_1284,outandin
784,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.8461538461538461,User_784,outandin
277,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.6923076923076923,User_277,outandin
306,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.23076923076923078,User_306,outandin
311,1,4,0.074074074074074,4.296780513685781e-09,0.0,0.1407407407407407,0.5384615384615384,User_311,outandin
