source,target,type
0,6,
0,32,outandin
0,78,
0,118,
0,178,
0,228,
0,249,
0,295,
0,333,
0,409,
0,470,
0,502,
0,538,
0,599,
0,605,
0,693,
0,705,outandin
0,710,
0,732,outgoing
0,767,
0,862,
0,976,
0,991,
6,178,
6,189,incoming
6,333,incoming
6,365,outandin
6,506,outandin
32,19,outandin
32,61,
32,127,outandin
32,170,outandin
32,197,
32,236,outandin
32,249,
32,280,
32,293,outgoing
32,316,outandin
32,337,incoming
32,365,outandin
32,380,outandin
32,381,outandin
32,418,outandin
32,432,outandin
32,433,
32,572,incoming
32,693,
32,718,
32,724,incoming
32,777,outandin
32,791,incoming
32,843,outandin
32,862,
32,870,outandin
32,977,
78,169,outandin
78,178,
78,422,outandin
78,502,outandin
78,506,incoming
78,599,outandin
78,702,outandin
78,710,outandin
78,976,incoming
118,335,
118,502,
118,532,
118,862,incoming
178,2,
178,90,incoming
178,159,
178,228,
178,231,incoming
178,249,
178,295,
178,333,
178,409,
178,470,
178,482,
178,502,
178,538,
178,599,
178,605,
178,607,incoming
178,693,
178,710,
178,767,
178,862,
178,976,
178,991,
228,333,incoming
228,335,outgoing
228,502,
228,605,
228,693,outgoing
249,189,incoming
249,280,incoming
249,333,outandin
249,409,outandin
249,470,outandin
249,506,outandin
249,605,outandin
249,607,outandin
333,19,incoming
333,184,outgoing
333,362,outandin
333,409,outandin
333,470,outandin
333,502,incoming
333,506,incoming
333,538,outandin
333,569,
333,599,outandin
333,605,outandin
333,607,incoming
333,710,outandin
333,767,outandin
333,862,outandin
409,506,incoming
470,189,incoming
470,605,
470,693,outgoing
502,61,incoming
502,90,outandin
502,159,
502,167,outgoing
502,231,outandin
502,316,outandin
502,356,outandin
502,362,outgoing
502,462,outandin
502,519,outandin
502,538,
502,591,incoming
502,605,outgoing
502,607,
502,687,outandin
502,693,
502,700,incoming
502,710,incoming
502,718,
502,724,outgoing
502,851,incoming
502,862,
502,951,
538,362,incoming
599,122,outandin
599,362,outandin
599,506,incoming
599,693,
599,767,incoming
605,506,
605,693,
605,700,outgoing
605,710,outandin
605,789,incoming
605,862,outandin
693,13,outgoing
693,90,
693,122,outgoing
693,569,
705,102,outandin
710,184,incoming
710,607,outandin
710,767,outandin
710,779,outandin
732,29,outandin
767,29,outandin
862,19,outandin
862,167,outandin
862,482,outandin
862,495,outgoing
991,61,
991,654,incoming
991,712,incoming
991,858,incoming
1,103,outandin
1,309,
1,310,
103,46,outandin
103,164,outandin
103,303,incoming
103,310,
103,368,outandin
103,423,
103,514,
103,612,outandin
103,780,
103,832,
103,950,
310,46,incoming
310,334,outandin
310,343,outandin
310,368,
310,586,incoming
310,612,outandin
2,61,
2,77,
2,119,
2,126,
2,231,
2,236,outandin
2,260,outandin
2,272,outandin
2,334,outandin
2,356,outandin
2,469,outandin
2,526,outgoing
2,569,incoming
2,680,incoming
2,700,
2,749,outandin
2,790,
2,812,incoming
2,866,incoming
61,114,outandin
61,127,outandin
61,135,incoming
61,159,outgoing
61,176,outandin
61,189,incoming
61,193,incoming
61,272,incoming
61,293,incoming
61,334,
61,343,outandin
61,356,
61,377,incoming
61,388,incoming
61,393,outandin
61,443,incoming
61,450,
61,457,outandin
61,517,incoming
61,522,
61,534,incoming
61,546,outandin
61,550,outandin
61,591,
61,633,outandin
61,662,incoming
61,718,
61,724,outandin
61,802,incoming
61,851,incoming
61,854,incoming
61,915,incoming
77,168,
77,232,outandin
77,260,
77,266,incoming
77,356,outandin
77,472,outgoing
77,575,
77,912,
77,949,incoming
119,465,
119,700,
119,790,
119,812,
126,30,outandin
126,74,incoming
126,104,incoming
126,166,incoming
126,232,incoming
126,250,outandin
126,294,outandin
126,313,incoming
126,356,
126,362,outandin
126,416,
126,586,
126,765,incoming
126,868,outandin
126,908,outandin
126,912,outandin
126,984,
231,233,
231,245,
231,264,
231,338,incoming
231,462,outgoing
231,531,outandin
231,540,
231,607,
231,646,outandin
231,698,
231,738,
231,783,outandin
231,819,outandin
231,840,
231,867,outandin
231,969,incoming
231,987,
231,994,
236,189,incoming
236,208,
236,335,
236,383,outandin
236,537,
236,977,incoming
236,980,incoming
236,1004,incoming
260,168,
260,266,incoming
260,416,incoming
260,472,outgoing
260,575,
260,762,
260,790,outandin
260,912,
260,949,incoming
272,40,
272,135,outandin
