source,target,weight
0,0,0
0,1,126
0,2,76
0,3,15
0,4,9
0,5,50
0,6,126
0,7,99
0,8,24
0,9,71
0,10,10
0,11,68
0,12,17
0,13,3
0,14,29
0,15,61
0,16,61
0,17,6
0,18,12
0,19,11
0,20,9
0,21,0
0,22,15
0,23,25
0,24,8
0,25,0
0,26,14
0,27,0
0,28,30
0,29,8
0,30,28
0,31,2
0,32,7
0,33,0
0,34,97
0,35,0
0,36,0
0,37,0
0,38,41
0,39,34
0,40,9
0,41,33
1,0,126
1,1,0
1,2,55
1,3,130
1,4,5
1,5,46
1,6,172
1,7,93
1,8,3
1,9,56
1,10,3
1,11,43
1,12,6
1,13,20
1,14,68
1,15,55
1,16,12
1,17,0
1,18,4
1,19,9
1,20,10
1,21,1
1,22,0
1,23,10
1,24,5
1,25,1
1,26,15
1,27,1
1,28,71
1,29,16
1,30,65
1,31,8
1,32,69
1,33,0
1,34,184
1,35,5
1,36,0
1,37,6
1,38,26
1,39,45
1,40,44
1,41,45
2,0,76
2,1,55
2,2,0
2,3,27
2,4,1
2,5,14
2,6,111
2,7,32
2,8,17
2,9,16
2,10,1
2,11,73
2,12,3
2,13,4
2,14,14
2,15,52
2,16,18
2,17,1
2,18,4
2,19,6
2,20,0
2,21,0
2,22,0
2,23,7
2,24,0
2,25,3
2,26,5
2,27,0
2,28,64
2,29,4
2,30,20
2,31,18
2,32,2
2,33,0
2,34,81
2,35,0
2,36,1
2,37,7
2,38,7
2,39,31
2,40,11
2,41,20
3,0,15
3,1,130
3,2,27
3,3,0
3,4,0
3,5,69
3,6,34
3,7,6
3,8,6
3,9,55
3,10,3
3,11,33
3,12,4
3,13,2
3,14,9
3,15,15
3,16,11
3,17,0
3,18,0
3,19,0
3,20,1
3,21,0
3,22,0
3,23,2
3,24,0
3,25,0
3,26,0
3,27,1
3,28,6
3,29,2
3,30,17
3,31,7
3,32,19
3,33,0
3,34,101
3,35,0
3,36,0
3,37,4
3,38,8
3,39,22
3,40,14
3,41,14
4,0,9
4,1,5
4,2,1
4,3,0
4,4,0
4,5,0
4,6,3
4,7,4
4,8,0
4,9,1
4,10,0
4,11,4
4,12,0
4,13,0
4,14,6
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,3
4,31,0
4,32,0
4,33,0
4,34,1
4,35,0
4,36,0
4,37,3
4,38,0
4,39,0
4,40,1
4,41,0
5,0,50
5,1,46
5,2,14
5,3,69
5,4,0
5,5,0
5,6,28
5,7,50
5,8,5
5,9,17
5,10,0
5,11,29
5,12,0
5,13,1
5,14,31
5,15,34
5,16,13
5,17,1
5,18,1
5,19,0
5,20,4
5,21,0
5,22,4
5,23,42
5,24,0
5,25,0
5,26,1
5,27,1
5,28,3
5,29,0
5,30,4
5,31,0
5,32,1
5,33,0
5,34,148
5,35,0
5,36,0
5,37,1
5,38,19
5,39,22
5,40,12
5,41,17
6,0,126
6,1,172
6,2,111
6,3,34
6,4,3
6,5,28
6,6,0
6,7,200
6,8,81
6,9,34
6,10,0
6,11,43
6,12,6
6,13,16
6,14,198
6,15,40
6,16,44
6,17,0
6,18,66
6,19,10
6,20,3
6,21,0
6,22,4
6,23,67
6,24,1
6,25,7
6,26,6
6,27,2
6,28,62
6,29,10
6,30,26
6,31,12
6,32,89
6,33,0
6,34,292
6,35,2
6,36,8
6,37,18
6,38,82
6,39,134
6,40,106
6,41,89
7,0,99
7,1,93
7,2,32
7,3,6
7,4,4
7,5,50
7,6,200
7,7,0
7,8,113
7,9,40
7,10,1
7,11,125
7,12,0
7,13,8
7,14,43
7,15,87
7,16,25
7,17,2
7,18,3
7,19,5
7,20,18
7,21,0
7,22,3
7,23,5
7,24,4
7,25,0
7,26,5
7,27,0
7,28,72
7,29,20
7,30,19
7,31,8
7,32,3
7,33,7
7,34,89
7,35,0
7,36,0
7,37,21
7,38,13
7,39,25
7,40,13
7,41,10
8,0,24
8,1,3
8,2,17
8,3,6
8,4,0
8,5,5
8,6,81
8,7,113
8,8,0
8,9,113
8,10,0
8,11,6
8,12,43
8,13,0
8,14,24
8,15,0
8,16,1
8,17,0
8,18,1
8,19,0
8,20,22
8,21,0
8,22,13
8,23,2
8,24,2
8,25,0
8,26,1
8,27,0
8,28,3
8,29,0
8,30,73
8,31,1
8,32,37
8,33,57
8,34,105
8,35,0
8,36,0
8,37,1
8,38,56
8,39,7
8,40,14
8,41,6
9,0,71
9,1,56
9,2,16
9,3,55
9,4,1
9,5,17
9,6,34
9,7,40
9,8,113
9,9,0
9,10,0
9,11,78
9,12,27
9,13,5
9,14,46
9,15,11
9,16,7
9,17,0
9,18,1
9,19,13
9,20,70
9,21,1
9,22,14
9,23,0
9,24,5
9,25,2
9,26,4
9,27,0
9,28,27
9,29,8
9,30,16
9,31,2
9,32,16
9,33,10
9,34,156
9,35,0
9,36,0
9,37,1
9,38,11
9,39,17
9,40,12
9,41,31
10,0,10
10,1,3
10,2,1
10,3,3
10,4,0
10,5,0
10,6,0
10,7,1
10,8,0
10,9,0
10,10,0
10,11,1
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
11,0,68
11,1,43
11,2,73
11,3,33
11,4,4
11,5,29
11,6,43
11,7,125
11,8,6
11,9,78
11,10,1
11,11,0
11,12,0
11,13,11
11,14,38
11,15,46
11,16,29
11,17,0
11,18,3
11,19,7
11,20,14
11,21,0
11,22,2
11,23,26
11,24,0
11,25,0
11,26,0
11,27,0
11,28,15
11,29,8
11,30,11
11,31,0
11,32,5
11,33,0
11,34,69
11,35,0
11,36,0
11,37,3
11,38,5
11,39,23
11,40,28
11,41,47
12,0,17
12,1,6
12,2,3
12,3,4
12,4,0
12,5,0
12,6,6
12,7,0
12,8,43
12,9,27
12,10,0
12,11,0
12,12,0
12,13,6
12,14,9
12,15,10
12,16,3
12,17,0
12,18,0
12,19,1
12,20,12
12,21,0
12,22,0
12,23,4
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,2
12,31,1
12,32,0
12,33,1
12,34,7
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0
12,41,1
13,0,3
13,1,20
13,2,4
13,3,2
13,4,0
13,5,1
13,6,16
13,7,8
13,8,0
13,9,5
13,10,0
13,11,11
13,12,6
13,13,0
13,14,5
13,15,0
13,16,9
13,17,3
13,18,2
13,19,7
13,20,1
13,21,0
13,22,0
13,23,0
13,24,0
13,25,0
13,26,0
13,27,0
13,28,0
13,29,2
13,30,6
