node,centrality,community,density,eign,betwness,closeness,volatility,name,type
3,1,0,0.1225071225071225,0.0004504909505047,0.0,0.203050148833494,0.5,User_3,
25,1,0,0.1225071225071225,0.0034625596502432,0.0,0.2509907835986787,0.25,User_25,outgoing
62,1,0,0.1225071225071225,0.0034625596502432,0.0,0.2509907835986787,0.25,User_62,outgoing
3178,1,0,0.1225071225071225,0.0034625596502432,0.0,0.2509907835986787,1.0,User_3178,outandin
5954,1,0,0.1225071225071225,0.0006967736102857,0.0,0.1983397060915522,0.5,User_5954,outandin
5959,1,0,0.1225071225071225,0.0004652342611707,0.0,0.198633833189068,0.5,User_5959,outandin
5688,1,0,0.1225071225071225,0.000156610949327,0.0,0.1982418571985618,0.25,User_5688,
5807,1,0,0.1225071225071225,0.0001263338581996,0.0,0.1677112873712373,0.5,User_5807,outgoing
5952,1,0,0.1225071225071225,0.0034625596502432,0.0,0.2509907835986787,0.5,User_5952,outandin
5962,1,0,0.1225071225071225,0.0069251193004865,0.0,0.2509907835986787,0.5,User_5962,outandin
2004,1,0,0.1225071225071225,0.0034625596502432,0.0,0.2509907835986787,0.5,User_2004,outgoing
5506,2,0,0.1225071225071225,0.0034696303957559,0.0040897059807172,0.2513047182873575,0.5,User_5506,outgoing
5925,2,0,0.1225071225071225,0.0207117803262222,0.0,0.2775112186059977,0.5,User_5925,outandin
5935,2,0,0.1225071225071225,0.00734449237402,0.0,0.2514619803138202,0.5,User_5935,outandin
5994,2,0,0.1225071225071225,0.0070514531586862,0.0002027811541155,0.2516194392870912,0.5,User_5994,outandin
5650,3,0,0.1225071225071225,0.0043324236742815,0.001777121452325,0.2517770955773714,0.5,User_5650,outgoing
5900,3,0,0.1225071225071225,0.0075971600904193,0.0,0.2517770955773714,0.5,User_5900,outandin
5950,3,0,0.1225071225071225,0.0077181305265079,0.0040897059807172,0.2514619803138202,0.5,User_5950,outandin
5951,3,0,0.1225071225071225,0.008087127171943,0.0,0.2516194392870912,0.5,User_5951,outandin
5958,3,0,0.1225071225071225,0.0087444795925115,0.0,0.2517770955773714,0.5,User_5958,outandin
5949,4,0,0.1225071225071225,0.0051530432072849,0.0040944836746199,0.2519349495557897,0.25,User_5949,incoming
1,5,0,0.1225071225071225,0.0129619709243987,0.0399066534027963,0.2994308826687666,0.25,User_1,outgoing
5458,6,0,0.1225071225071225,0.0027980873947734,0.00468290509737,0.204185083608478,0.5,User_5458,outgoing
5943,6,0,0.1225071225071225,0.010172205211528,5.460221603093761e-06,0.2525683498060872,0.5,User_5943,outandin
5942,7,0,0.1225071225071225,0.0092903329813564,0.0016094787525133,0.2525683498060872,0.5,User_5942,outandin
5955,8,0,0.1225071225071225,0.0099796255214308,0.0166788554298882,0.2590820403233299,0.5,User_5955,outandin
4205,28,0,0.1225071225071225,0.0767064881616803,0.0797608843889322,0.3425713934710014,0.25,User_4205,
4316,1,1,1.0,7.689066406735026e-17,0.0,0.0021834061135371,0.5,User_4316,outgoing
3527,1,1,1.0,7.689066406735026e-17,0.0,0.0021834061135371,0.5,User_3527,outgoing
4300,1,2,0.1105263157894736,0.0102114110641387,0.0,0.274478309113036,0.5,User_4300,outgoing
2431,1,2,0.1105263157894736,0.0204228221282775,0.0,0.274478309113036,0.5,User_2431,outgoing
4538,1,2,0.1105263157894736,0.0204228221282775,0.0,0.274478309113036,1.0,User_4538,outandin
5781,1,2,0.1105263157894736,0.0061080262506586,0.0,0.2374918702963857,0.5,User_5781,outgoing
1693,1,2,0.1105263157894736,0.0009330125750194,0.0,0.2138564366905187,0.5,User_1693,outgoing
5864,1,2,0.1105263157894736,0.0204228221282775,0.0,0.274478309113036,0.5,User_5864,outandin
5870,1,2,0.1105263157894736,0.0204228221282775,0.0,0.274478309113036,0.5,User_5870,outandin
