source,target,type
0,6,
0,29,outandin
0,78,
0,118,incoming
0,178,
0,189,
0,228,
0,249,
0,295,
0,333,
0,409,
0,410,incoming
0,423,outgoing
0,470,
0,502,
0,537,outandin
0,538,
0,569,outandin
0,599,
0,605,
0,693,
0,710,
0,732,
0,767,
0,862,
0,976,
0,991,
0,1004,incoming
6,120,incoming
6,178,
6,189,
6,249,outgoing
6,333,
6,569,outandin
6,716,incoming
6,1004,incoming
29,107,
29,249,outandin
29,333,
29,335,outgoing
29,442,outandin
29,506,incoming
29,670,outandin
29,808,outgoing
78,178,
78,333,
78,404,outandin
78,502,incoming
78,506,outgoing
78,569,outandin
78,710,outandin
118,107,
118,365,incoming
118,502,
118,732,
118,862,incoming
178,75,
178,120,incoming
178,127,outandin
178,134,outandin
178,135,outgoing
178,188,outandin
178,189,outandin
178,214,
178,228,
178,231,
178,249,
178,250,incoming
178,257,outandin
178,295,
178,333,
178,409,
178,415,outgoing
178,470,
178,482,
178,502,
178,530,outandin
178,534,outandin
178,538,
178,599,
178,605,
178,607,
178,693,
178,710,
178,752,incoming
178,762,incoming
178,767,
178,772,incoming
178,851,outandin
178,862,
178,890,outgoing
178,915,outandin
178,976,
178,990,incoming
178,991,
189,5,outandin
189,14,
189,68,
189,114,
189,120,incoming
189,127,incoming
189,135,outandin
189,201,outgoing
189,236,outgoing
189,249,outgoing
189,280,incoming
189,293,outandin
189,365,
189,381,outandin
189,410,
189,433,outandin
189,470,outgoing
189,502,incoming
189,506,
189,530,incoming
189,595,
189,605,
189,607,outandin
189,652,outgoing
189,716,
189,718,
189,731,incoming
189,783,outandin
189,904,outgoing
189,915,outgoing
189,977,outgoing
189,1004,
228,333,
228,502,
228,569,outandin
228,605,
249,181,outandin
249,208,outandin
249,280,incoming
249,333,
249,502,outandin
249,569,outandin
249,716,outandin
295,569,outandin
333,19,
333,120,outandin
333,160,outandin
333,312,
333,364,incoming
333,409,
333,470,
333,502,
333,538,
333,569,
333,599,
333,605,
333,693,
333,710,
333,743,outgoing
333,767,
333,862,
333,969,outandin
409,506,outgoing
409,569,outandin
409,599,outandin
410,14,
410,16,
410,56,
410,143,incoming
410,195,outandin
410,208,outandin
410,650,
410,663,
410,716,outandin
410,719,
410,969,incoming
410,977,
423,56,outandin
423,91,outandin
423,101,
423,103,
423,149,
423,175,
423,184,
423,246,
423,275,outandin
423,319,outandin
423,334,outandin
423,377,
423,537,outandin
423,599,outandin
423,646,outandin
423,710,
423,779,
423,790,outandin
423,849,
423,866,
423,977,
470,569,outandin
470,605,outgoing
470,789,outandin
502,120,outandin
502,141,outandin
502,159,outgoing
502,188,incoming
502,231,
502,280,incoming
502,293,outandin
502,334,
502,511,outgoing
502,519,outandin
502,530,outandin
502,534,incoming
502,538,
502,569,outandin
502,591,outandin
502,595,outandin
502,607,incoming
