node,centrality,community,density,eign,betwness,closeness,volatility,name,type
262,1,0,0.0181451612903225,6.329000515817563e-12,0.0,0.216947762228562,0.21052631578947367,dept0#262,outgoing
346,1,0,0.0181451612903225,9.950984526475072e-11,0.0,0.228657405920977,0.47368421052631576,dept0#346,
511,1,0,0.0181451612903225,1.0073137856469256e-11,0.0,0.2411195894792779,0.3684210526315789,dept0#511,
402,2,0,0.0181451612903225,1.1083108173819723e-07,0.0,0.247085786461798,0.15789473684210525,dept0#402,
814,2,0,0.0181451612903225,4.144381254092045e-07,0.0,0.2799382018023335,0.47368421052631576,dept0#814,
257,3,0,0.0181451612903225,1.1830530911487088e-05,0.0,0.3109455915927165,0.631578947368421,dept0#257,
289,3,0,0.0181451612903225,3.0824703375381645e-10,9.064871375697604e-05,0.2767243427951016,0.05263157894736842,dept0#289,
712,3,0,0.0181451612903225,5.8067471057166076e-08,6.35325421650208e-06,0.2849595148391466,0.05263157894736842,dept0#712,
149,4,0,0.0181451612903225,4.179994943116006e-09,9.415326928315032e-05,0.2695741187429335,0.0,dept0#149,
180,4,0,0.0181451612903225,4.5082609125488867e-13,0.0108641975308641,0.2013845260444905,0.10526315789473684,dept0#180,
682,4,0,0.0181451612903225,5.812331716901296e-09,0.0,0.2777138219707695,0.05263157894736842,dept0#682,
284,5,0,0.0181451612903225,3.463737814864168e-09,0.0091891007159038,0.304976304494078,0.0,dept0#284,
656,5,0,0.0181451612903225,1.2559542648381997e-08,0.000525308988694,0.3006476085593233,0.0,dept0#656,
680,5,0,0.0181451612903225,7.620975730229504e-09,0.0,0.2767243427951016,0.0,dept0#680,
907,5,0,0.0181451612903225,7.033105734170462e-10,0.0008225974004532,0.2767243427951016,0.42105263157894735,dept0#907,
575,6,0,0.0181451612903225,2.192194667129508e-06,0.0016977288161762,0.2835722879920595,0.0,dept0#575,
668,6,0,0.0181451612903225,9.81753992333906e-08,0.0,0.3167221068873705,0.05263157894736842,dept0#668,
277,7,0,0.0181451612903225,1.0918206747691909e-07,3.745911153318561e-05,0.3028620840123166,0.0,dept0#277,
344,7,0,0.0181451612903225,7.383552333265761e-07,8.571572460461351e-05,0.2800503565306196,0.0,dept0#344,
349,8,0,0.0181451612903225,6.974509314001284e-08,0.000756503858942,0.3018159282817041,0.21052631578947367,dept0#349,
