source,target,type
6,96,outandin
96,1363,outandin
96,1719,outandin
13,4532,outandin
13,5984,outandin
4532,1731,outandin
4532,2063,outandin
4532,2067,outandin
4532,3451,outandin
4532,3598,outandin
4532,3804,outandin
4532,4291,outandin
4532,5921,outandin
4532,5986,outandin
33,35,outandin
33,215,outandin
33,1639,outandin
33,1810,outandin
33,3598,outandin
33,3804,outandin
33,5982,outandin
33,5991,outandin
35,2067,outandin
35,3427,outandin
35,3479,outandin
35,3804,outandin
35,5892,outandin
35,5983,outandin
35,5993,incoming
35,5995,outandin
1810,2552,outandin
1810,3598,outandin
1810,4197,outandin
1810,4291,outandin
3598,2045,outandin
3598,2388,outandin
3598,3992,outandin
3598,4172,outandin
3598,4291,outandin
3598,5028,outandin
3598,5227,outandin
3598,5982,outandin
3598,5983,outandin
3598,5989,outandin
3804,2067,outandin
3804,2388,outandin
3804,5449,outandin
3804,5965,outandin
3804,5983,outandin
5982,546,outandin
5982,3427,outandin
2067,2045,outandin
2067,3714,outandin
2067,4197,outandin
2067,4304,outandin
2067,5956,outandin
5983,2388,outandin
5983,5965,outandin
41,4291,outandin
4291,2388,outandin
4291,3603,outandin
4291,4499,outandin
4291,5712,outandin
4291,5988,outandin
51,5712,outandin
5712,2125,outandin
104,4499,outandin
135,5965,outgoing
5965,2388,outandin
361,2045,outandin
2045,3992,outgoing
545,1693,outandin
546,4197,outandin
546,5449,outandin
546,5987,outandin
4197,2063,outandin
5449,2303,outgoing
5449,3345,outandin
5449,3429,outandin
5449,4649,outandin
905,5028,outandin
905,5649,outandin
1018,4172,outandin
1052,5990,outandin
1272,2125,outandin
1272,3719,outandin
1316,5569,outandin
1396,5510,outandin
3714,3451,outandin
3714,5921,outandin
5956,3451,outandin
5956,5227,outandin
2252,4852,outandin
2252,5227,outandin
2388,3451,outandin
2388,3919,outandin
3451,4004,outandin
3451,5985,outandin
3919,5457,outandin
3260,5075,outandin
5075,4957,outandin
3429,4649,outandin
4004,5845,outandin
5985,5845,outandin
4205,5949,incoming
4205,5994,outandin
5994,5458,outandin
5432,5476,outandin
5506,5688,outandin
