node,centrality,community,density,eign,betwness,closeness,volatility,name,type
6,1,0,0.5,6.217205475709944e-13,0.0,0.0202247191011235,0.4166666666666667,User_6,outandin
1719,1,0,0.5,6.217205475709944e-13,0.0,0.0202247191011235,0.6666666666666666,User_1719,outandin
1363,1,0,0.5,6.217205475709944e-13,0.0,0.0202247191011235,0.3333333333333333,User_1363,outandin
96,3,0,0.5,1.076851576510344e-12,0.0007660878447395,0.0337078651685393,0.9166666666666666,User_96,outandin
1731,1,1,0.1470588235294117,0.0570537703355928,0.0,0.2184991974317817,0.6666666666666666,User_1731,outandin
4304,1,1,0.1470588235294117,0.051815200312793,0.0,0.204785858680833,0.3333333333333333,User_4304,outgoing
4852,1,1,0.1470588235294117,0.0046193179350613,0.0,0.147421145255178,0.5,User_4852,outandin
5984,1,1,0.1470588235294117,0.0060420981571068,0.0,0.1705359589711467,0.16666666666666666,User_5984,outandin
5986,1,1,0.1470588235294117,0.0285268851677964,0.0,0.2184991974317817,0.16666666666666666,User_5986,outandin
13,2,1,0.1470588235294117,0.0297538763921702,0.0165985699693564,0.2204676586699059,0.5,User_13,outgoing
2252,2,1,0.1470588235294117,0.022748277844796,0.0165985699693564,0.1833101881075621,0.6666666666666666,User_2252,outgoing
5845,2,1,0.1470588235294117,0.0052866887185633,0.0002553626149131,0.1492189640997533,0.16666666666666666,User_5845,outgoing
5921,2,1,0.1470588235294117,0.0776831189021343,0.0017772021985505,0.2204676586699059,0.25,User_5921,outgoing
5985,2,1,0.1470588235294117,0.0345324301767623,0.0,0.1846936612253551,0.16666666666666666,User_5985,outandin
4004,2,1,0.1470588235294117,0.0175346135549807,0.0163432073544433,0.1846936612253551,0.3333333333333333,User_4004,outandin
5227,3,1,0.1470588235294117,0.1074060342115245,0.0364274770173646,0.239920687376074,0.3333333333333333,User_5227,
3714,3,1,0.1470588235294117,0.1015860085691884,0.0026259788900238,0.2165655762155712,0.4166666666666667,User_3714,
5956,3,1,0.1470588235294117,0.1076211019011183,0.0065543071161048,0.2287094403024257,0.16666666666666666,User_5956,outandin
3451,6,1,0.1470588235294117,0.1674096771543319,0.0549096502748188,0.2422961397263322,0.3333333333333333,User_3451,outgoing
2067,8,1,0.1470588235294117,0.2551605645213141,0.0588051461646967,0.2812863231305695,0.25,User_2067,outgoing
4532,10,1,0.1470588235294117,0.2809588096310769,0.1400451140619679,0.3078227687089251,0.3333333333333333,User_4532,outgoing
1639,1,2,0.25,0.0540698719418682,0.0,0.2022471910112359,0.75,User_1639,outgoing
215,1,2,0.25,0.0540698719418682,0.0,0.2022471910112359,1.0,User_215,outandin
5991,1,2,0.25,0.0540698719418682,0.0,0.2022471910112359,0.16666666666666666,User_5991,outandin
