node,centrality,community,density,eign,betwness,closeness,volatility,name,type
5903,1,0,0.4,0.2990427805545289,0.0,0.075,0.2727272727272727,User_5903,outandin
1128,1,0,0.4,0.2495630257626767,0.0,0.0592105263157894,0.6363636363636364,User_1128,outandin
4608,2,0,0.4,0.5486058063172057,0.0161290322580645,0.1022727272727272,0.45454545454545453,User_4608,outandin
13,2,0,0.4,0.4463109104686074,0.0100806451612903,0.0803571428571428,0.5454545454545454,User_13,outandin
2045,3,0,0.4,0.5347989961673089,0.0221774193548387,0.1124999999999999,0.09090909090909091,User_2045,outgoing
1052,1,1,1.0,1.4826090578367816e-57,0.0,0.03125,1.0,User_1052,outgoing
41,1,1,1.0,1.4826090578367816e-57,0.0,0.03125,0.36363636363636365,User_41,outgoing
5449,1,2,0.6666666666666666,5.024483732582237e-25,0.0,0.0416666666666666,0.45454545454545453,User_5449,outgoing
3804,1,2,0.6666666666666666,1.0048967465164476e-24,0.0,0.0416666666666666,0.6363636363636364,User_3804,outandin
361,2,2,0.6666666666666666,1.1235087177895759e-24,0.002016129032258,0.0625,0.45454545454545453,User_361,outgoing
3714,1,3,1.0,6.566808033521885e-30,0.0,0.03125,0.45454545454545453,User_3714,outgoing
3837,1,3,1.0,6.566808033521885e-30,0.0,0.03125,0.2727272727272727,User_3837,outandin
5688,1,4,1.0,6.566808033521885e-30,0.0,0.03125,0.45454545454545453,User_5688,outandin
5318,1,4,1.0,6.566808033521885e-30,0.0,0.03125,0.2727272727272727,User_5318,outandin
4291,1,5,0.5,2.4600220871072077e-39,0.0,0.046875,0.2727272727272727,User_4291,outandin
2124,1,5,0.5,2.4600220871072077e-39,0.0,0.046875,0.6363636363636364,User_2124,outandin
905,2,5,0.5,3.9803993500149166e-39,0.0040322580645161,0.0703125,0.2727272727272727,User_905,outandin
1018,2,5,0.5,3.9803993500149166e-39,0.0040322580645161,0.0703125,0.6363636363636364,User_1018,outandin
5928,1,6,1.0,1.4826090578367816e-57,0.0,0.03125,0.2727272727272727,User_5928,outandin
1396,1,6,1.0,1.4826090578367816e-57,0.0,0.03125,0.45454545454545453,User_1396,outgoing
1639,1,7,1.0,0.1216411256693711,0.0,0.0625,0.8181818181818182,User_1639,outandin
2067,2,7,1.0,0.2175392824398212,0.0100806451612903,0.0865384615384615,0.2727272727272727,User_2067,outandin
4499,1,8,0.4,0.0001063255284526,0.0,0.0625,0.2727272727272727,User_4499,outandin
5921,1,8,0.4,9.868464548005692e-05,0.0,0.0555555555555555,0.2727272727272727,User_5921,outandin
481,1,8,0.4,5.3162764226341136e-05,0.0,0.0625,0.45454545454545453,User_481,outgoing
5983,2,8,0.4,0.0001652562018295,0.0060483870967741,0.0833333333333333,0.2727272727272727,User_5983,outgoing
1810,3,8,0.4,0.0001780515388603,0.0100806451612903,0.1,0.09090909090909091,User_1810,outgoing
5655,1,9,1.0,1.4826090578367816e-57,0.0,0.03125,0.2727272727272727,User_5655,outandin
1953,1,9,1.0,1.4826090578367816e-57,0.0,0.03125,0.2727272727272727,User_1953,outandin
4897,1,10,0.5,1.16727753916025e-20,0.0,0.0562499999999999,0.45454545454545453,User_4897,outandin
3901,1,10,0.5,2.3345550783205e-20,0.0,0.0562499999999999,0.6363636363636364,User_3901,outandin
4296,1,10,0.5,1.16727753916025e-20,0.0,0.0562499999999999,0.2727272727272727,User_4296,outandin
2731,3,10,0.5,2.859234359154222e-20,0.0060483870967741,0.09375,0.6363636363636364,User_2731,outandin
