source,target,type
1,2,incoming
1,5,outandin
1,8,outandin
1,10,outandin
1,13,outandin
1,15,outandin
1,17,outandin
1,20,outandin
1,21,outandin
1,23,outandin
1,31,outandin
1,32,outandin
1,34,outandin
1,35,outandin
1,47,incoming
1,54,outandin
1,56,outandin
1,68,outandin
1,71,outandin
1,74,outandin
1,76,outandin
1,77,outandin
1,78,outandin
1,81,outandin
1,100,outandin
1,101,outandin
1,119,outandin
2,4,incoming
2,6,outandin
2,10,outandin
2,20,outandin
2,21,outandin
2,54,outandin
2,61,outandin
2,132,outandin
5,6,outandin
5,7,outandin
8,10,outandin
8,21,outandin
10,3,outandin
10,6,outandin
10,13,outandin
10,21,outandin
10,25,outandin
13,7,outandin
13,16,outandin
13,17,outandin
13,29,outandin
13,34,outandin
13,54,outandin
15,70,outandin
15,77,outandin
15,97,outandin
17,3,outandin
17,20,outandin
17,23,outandin
17,28,outandin
17,39,outandin
17,81,outandin
20,7,outandin
20,23,outandin
20,61,outandin
21,3,outandin
21,7,incoming
21,36,outandin
21,39,outandin
23,7,outandin
23,19,outandin
23,32,outandin
23,69,outandin
23,77,outandin
23,108,outandin
23,113,incoming
31,4,outandin
32,6,outandin
34,7,outandin
35,6,outandin
35,65,outandin
35,69,outandin
35,70,outandin
35,79,outandin
47,7,outandin
54,7,outandin
54,45,outandin
54,62,outandin
54,129,outandin
56,60,incoming
68,41,outandin
68,64,outandin
68,97,outandin
76,7,outandin
77,6,outandin
77,28,outandin
77,39,outandin
77,61,outandin
77,112,outandin
77,115,outandin
77,131,outandin
78,36,outandin
78,60,outandin
81,69,outandin
81,107,outandin
100,7,outandin
100,60,incoming
100,101,outandin
101,103,outandin
119,25,outandin
119,127,outandin
4,3,outandin
4,6,outandin
4,26,outandin
4,39,outandin
4,41,outandin
4,57,outandin
4,61,outandin
4,66,outandin
4,72,outandin
4,87,outandin
6,7,outandin
6,114,outandin
132,127,outandin
3,7,outandin
7,19,outandin
7,28,outandin
7,29,outandin
7,36,outandin
7,39,incoming
7,53,outandin
7,55,outandin
7,88,outandin
7,89,outandin
7,109,outandin
7,111,outandin
7,116,outandin
7,122,outandin
7,133,outandin
39,44,outandin
39,45,outandin
39,69,outandin
39,109,outandin
39,114,outandin
41,36,outandin
41,60,outandin
41,64,outandin
41,70,outandin
41,75,incoming
41,83,outandin
41,86,outandin
41,89,outandin
41,104,outandin
41,105,outandin
41,110,incoming
57,110,incoming
87,60,outandin
28,69,outandin
29,51,outandin
29,52,outandin
36,37,outandin
36,46,outandin
53,45,outandin
25,80,outandin
70,95,outandin
70,96,outandin
69,62,outandin
69,99,outandin
108,60,outandin
108,104,outandin
113,125,outandin
113,135,outandin
80,64,incoming
37,44,outandin
60,112,outandin
64,94,outandin
64,112,outandin
112,115,outandin
96,106,outandin
96,107,outandin
