source,target,weight
0,0,0
0,1,188
0,2,83
0,3,27
0,4,26
0,5,59
0,6,148
0,7,131
0,8,21
0,9,64
0,10,25
0,11,61
0,12,38
0,13,2
0,14,42
0,15,54
0,16,41
0,17,3
0,18,25
0,19,32
0,20,10
0,21,1
0,22,11
0,23,47
0,24,4
0,25,1
0,26,28
0,27,0
0,28,20
0,29,2
0,30,44
0,31,2
0,32,2
0,33,0
0,34,98
0,35,0
0,36,0
0,37,2
0,38,51
0,39,50
0,40,11
0,41,46
1,0,188
1,1,0
1,2,45
1,3,107
1,4,6
1,5,63
1,6,150
1,7,76
1,8,1
1,9,59
1,10,2
1,11,46
1,12,2
1,13,34
1,14,96
1,15,61
1,16,12
1,17,0
1,18,5
1,19,6
1,20,3
1,21,0
1,22,1
1,23,4
1,24,5
1,25,3
1,26,15
1,27,1
1,28,47
1,29,14
1,30,76
1,31,9
1,32,44
1,33,0
1,34,157
1,35,2
1,36,0
1,37,7
1,38,24
1,39,58
1,40,55
1,41,41
2,0,83
2,1,45
2,2,0
2,3,11
2,4,0
2,5,9
2,6,94
2,7,27
2,8,21
2,9,10
2,10,0
2,11,53
2,12,0
2,13,3
2,14,9
2,15,45
2,16,24
2,17,0
2,18,1
2,19,5
2,20,0
2,21,0
2,22,0
2,23,5
2,24,0
2,25,9
2,26,6
2,27,0
2,28,53
2,29,2
2,30,40
2,31,30
2,32,1
2,33,0
2,34,52
2,35,0
2,36,0
2,37,9
2,38,5
2,39,20
2,40,6
2,41,14
3,0,27
3,1,107
3,2,11
3,3,0
3,4,0
3,5,55
3,6,51
3,7,20
3,8,3
3,9,71
3,10,0
3,11,21
3,12,6
3,13,3
3,14,40
3,15,19
3,16,21
3,17,0
3,18,1
3,19,0
3,20,4
3,21,0
3,22,2
3,23,0
3,24,0
3,25,0
3,26,4
3,27,0
3,28,3
3,29,0
3,30,26
3,31,2
3,32,9
3,33,0
3,34,123
3,35,1
3,36,0
3,37,2
3,38,25
3,39,31
3,40,23
3,41,4
4,0,26
4,1,6
4,2,0
4,3,0
4,4,0
4,5,0
4,6,2
4,7,4
4,8,1
4,9,1
4,10,0
