source,target,weight
0,0,0
0,1,86
0,2,26
0,3,41
0,4,0
0,5,35
0,6,71
0,7,96
0,8,23
0,9,71
0,10,0
0,11,59
0,12,0
0,13,16
0,14,29
0,15,58
0,16,31
0,17,0
0,18,2
0,19,8
0,20,10
0,21,0
0,22,21
0,23,4
0,24,13
0,25,1
0,26,1
0,27,0
0,28,26
0,29,10
0,30,4
0,31,7
0,32,1
0,33,1
0,34,140
0,35,0
0,36,0
0,37,1
0,38,26
0,39,39
0,40,8
0,41,11
1,0,86
1,1,0
1,2,58
1,3,64
1,4,3
1,5,30
1,6,227
1,7,82
1,8,14
1,9,59
1,10,0
1,11,65
1,12,2
1,13,35
1,14,101
1,15,41
1,16,17
1,17,0
1,18,4
1,19,11
1,20,31
1,21,0
1,22,4
1,23,3
1,24,21
1,25,3
1,26,11
1,27,1
1,28,68
1,29,17
1,30,45
1,31,11
1,32,66
1,33,1
1,34,217
1,35,0
1,36,3
1,37,14
1,38,21
1,39,51
1,40,64
1,41,43
2,0,26
2,1,58
2,2,0
2,3,28
2,4,0
2,5,43
2,6,137
2,7,63
2,8,39
2,9,26
2,10,0
2,11,81
2,12,4
2,13,5
2,14,10
2,15,40
2,16,31
2,17,3
2,18,0
2,19,7
2,20,6
2,21,0
2,22,0
2,23,3
2,24,0
2,25,3
2,26,12
2,27,0
2,28,91
2,29,7
2,30,28
2,31,8
2,32,3
2,33,0
2,34,104
2,35,0
2,36,3
2,37,8
2,38,7
2,39,56
2,40,10
2,41,26
3,0,41
3,1,64
3,2,28
3,3,0
3,4,0
3,5,97
3,6,55
3,7,35
3,8,13
3,9,45
3,10,0
3,11,42
3,12,5
3,13,9
3,14,20
3,15,12
3,16,24
3,17,0
3,18,0
3,19,0
3,20,3
3,21,0
3,22,1
3,23,1
3,24,0
3,25,0
3,26,4
3,27,0
3,28,7
3,29,0
3,30,12
3,31,5
3,32,31
3,33,0
3,34,101
3,35,3
3,36,0
3,37,0
3,38,30
3,39,22
3,40,27
3,41,13
4,0,0
4,1,3
4,2,0
4,3,0
4,4,0
4,5,1
4,6,24
4,7,5
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,5
4,15,0
4,16,0
4,17,0
4,18,5
4,19,0
4,20,1
4,21,0
4,22,6
4,23,0
4,24,0
4,25,0
4,26,0
4,27,0
4,28,0
4,29,0
4,30,5
4,31,0
4,32,0
4,33,0
4,34,39
4,35,0
4,36,0
4,37,5
4,38,1
4,39,1
4,40,0
4,41,0
5,0,35
5,1,30
5,2,43
5,3,97
5,4,1
5,5,0
5,6,108
5,7,74
5,8,19
5,9,17
5,10,0
5,11,26
5,12,1
5,13,1
5,14,65
5,15,41
5,16,28
5,17,7
5,18,19
5,19,8
5,20,19
5,21,0
5,22,0
5,23,60
5,24,1
5,25,0
5,26,2
5,27,13
5,28,8
5,29,7
5,30,17
5,31,2
5,32,2
5,33,0
5,34,118
5,35,0
5,36,0
5,37,2
5,38,62
5,39,71
5,40,0
5,41,20
6,0,71
6,1,227
6,2,137
6,3,55
6,4,24
6,5,108
6,6,0
6,7,55
6,8,75
6,9,44
6,10,2
6,11,66
6,12,44
6,13,40
6,14,180
6,15,50
6,16,44
6,17,2
6,18,40
6,19,18
6,20,6
6,21,1
6,22,22
6,23,32
6,24,20
6,25,10
6,26,18
6,27,3
6,28,60
6,29,15
6,30,54
6,31,8
6,32,74
6,33,0
6,34,293
6,35,0
6,36,2
6,37,25
6,38,81
6,39,131
6,40,82
6,41,93
7,0,96
7,1,82
7,2,63
7,3,35
7,4,5
7,5,74
7,6,55
7,7,0
7,8,56
7,9,49
7,10,0
7,11,151
7,12,1
7,13,5
7,14,49
7,15,70
7,16,18
7,17,6
7,18,4
7,19,7
7,20,29
7,21,3
7,22,6
7,23,4
7,24,5
7,25,0
7,26,1
7,27,0
7,28,17
7,29,9
7,30,24
7,31,2
7,32,31
7,33,3
7,34,109
7,35,0
7,36,1
7,37,9
7,38,4
7,39,16
7,40,11
7,41,5
8,0,23
8,1,14
8,2,39
8,3,13
8,4,0
8,5,19
8,6,75
8,7,56
8,8,0
8,9,85
8,10,0
8,11,16
8,12,11
8,13,0
8,14,38
8,15,14
8,16,3
8,17,1
8,18,2
8,19,0
8,20,16
8,21,4
8,22,7
8,23,0
8,24,3
8,25,0
8,26,1
8,27,0
8,28,0
8,29,2
8,30,45
8,31,2
8,32,21
8,33,11
8,34,48
8,35,0
8,36,0
8,37,1
8,38,13
8,39,15
8,40,8
8,41,3
9,0,71
9,1,59
9,2,26
9,3,45
9,4,0
9,5,17
9,6,44
9,7,49
9,8,85
9,9,0
9,10,0
9,11,87
9,12,43
9,13,2
9,14,30
9,15,14
9,16,17
9,17,2
9,18,1
9,19,3
9,20,73
9,21,0
9,22,8
9,23,0
9,24,3
9,25,0
9,26,4
9,27,0
9,28,10
9,29,17
9,30,31
9,31,2
9,32,4
9,33,10
9,34,143
9,35,0
9,36,0
9,37,4
9,38,48
9,39,22
9,40,19
9,41,17
10,0,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,2
10,7,0
10,8,0
10,9,0
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,0
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
10,25,0
10,26,0
10,27,0
10,28,0
10,29,0
10,30,0
10,31,0
10,32,0
10,33,0
10,34,0
10,35,0
10,36,0
10,37,0
10,38,0
10,39,0
10,40,0
10,41,0
11,0,59
11,1,65
11,2,81
11,3,42
11,4,0
11,5,26
11,6,66
11,7,151
11,8,16
11,9,87
11,10,0
11,11,0
11,12,0
11,13,18
11,14,49
11,15,51
11,16,33
11,17,3
11,18,3
11,19,3
11,20,42
11,21,0
11,22,2
11,23,11
11,24,0
11,25,0
11,26,0
11,27,0
11,28,15
11,29,14
11,30,34
11,31,0
11,32,1
11,33,0
11,34,100
11,35,0
11,36,0
11,37,5
11,38,29
11,39,42
11,40,41
11,41,41
12,0,0
12,1,2
12,2,4
12,3,5
12,4,0
12,5,1
12,6,44
12,7,1
12,8,11
12,9,43
12,10,0
12,11,0
12,12,0
12,13,2
12,14,5
12,15,6
12,16,1
12,17,0
12,18,1
12,19,4
12,20,19
12,21,0
12,22,0
12,23,8
12,24,0
12,25,0
12,26,0
12,27,0
12,28,0
12,29,0
12,30,10
12,31,0
12,32,0
12,33,1
12,34,23
12,35,0
12,36,0
12,37,0
12,38,0
12,39,0
12,40,0
12,41,1
13,0,16
13,1,35
13,2,5
13,3,9
13,4,0
13,5,1
13,6,40
13,7,5
13,8,0
13,9,2
13,10,0
13,11,18
13,12,2
13,13,0
13,14,22
13,15,18
13,16,2
13,17,2
13,18,2
13,19,33
13,20,0
13,21,1
13,22,0
13,23,4
13,24,0
13,25,0
13,26,0
13,27,0
13,28,3
13,29,0
13,30,29
13,31,0
13,32,8
13,33,0
13,34,50
13,35,0
13,36,0
