node,centrality,community,density,eign,betwness,closeness,volatility,name,type
17,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.25,User_17,outgoing
29,1,0,0.0258727881396461,0.0009907937209321,0.0,0.2484694232276377,0.25,User_29,outgoing
39,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.25,User_39,outgoing
69,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.75,User_69,outandin
78,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.75,User_78,outandin
359,1,0,0.0258727881396461,0.0009907937209321,0.0,0.2484694232276377,0.25,User_359,outgoing
500,1,0,0.0258727881396461,0.0009234817944171,0.0,0.2436321947552763,0.25,User_500,outgoing
590,1,0,0.0258727881396461,0.0002151458897396,0.0,0.2137587336323173,0.75,User_590,outgoing
597,1,0,0.0258727881396461,0.0006255440031554,0.0,0.2383295385864827,0.75,User_597,outandin
703,1,0,0.0258727881396461,0.0018638511556409,0.0,0.2781536051651329,0.75,User_703,outandin
1202,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.75,User_1202,outandin
1213,1,0,0.0258727881396461,4.890036769508398e-05,0.0,0.2072476735808228,0.75,User_1213,outandin
1331,1,0,0.0258727881396461,0.0006945209993682,0.0,0.2386541829434879,0.25,User_1331,outgoing
1719,1,0,0.0258727881396461,0.000460595789661,0.0,0.2471550020150069,0.5,User_1719,
1845,1,0,0.0258727881396461,0.0006945209993682,0.0,0.2386541829434879,1.0,User_1845,outandin
1846,1,0,0.0258727881396461,0.0006255440031554,0.0,0.2383295385864827,0.5,User_1846,outgoing
2004,1,0,0.0258727881396461,0.0009907937209321,0.0,0.2484694232276377,0.5,User_2004,
2013,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.5,User_2013,outgoing
2054,1,0,0.0258727881396461,0.0006255440031554,0.0,0.2383295385864827,1.0,User_2054,outandin
2127,1,0,0.0258727881396461,0.0019671186107321,0.0,0.262622450145607,0.5,User_2127,outgoing
2198,1,0,0.0258727881396461,0.0006361004565291,0.0,0.2369996645970755,0.5,User_2198,outgoing
2201,1,0,0.0258727881396461,0.0006255440031554,0.0,0.2383295385864827,0.5,User_2201,outgoing
2304,1,0,0.0258727881396461,3.1138377135833195e-05,0.0,0.1917657704784655,0.5,User_2304,outgoing
2427,1,0,0.0258727881396461,0.0006255440031554,0.0,0.2383295385864827,0.5,User_2427,outgoing
2580,1,0,0.0258727881396461,3.5486373192980925e-05,0.0,0.1828353791321555,0.5,User_2580,outgoing
2618,1,0,0.0258727881396461,0.0006945209993682,0.0,0.2386541829434879,0.5,User_2618,outgoing
2665,1,0,0.0258727881396461,0.0006945209993682,0.0,0.2386541829434879,1.0,User_2665,outandin
2896,1,0,0.0258727881396461,0.0059691106631061,0.0,0.2755831727147276,0.5,User_2896,outgoing
2964,1,0,0.0258727881396461,0.0006945209993682,0.0,0.2386541829434879,0.5,User_2964,outgoing
2993,1,0,0.0258727881396461,0.0003723508697721,0.0,0.222267049861577,0.5,User_2993,outgoing
