source,target,type
1,255,outandin
1,312,incoming
312,3,outgoing
3,27,outandin
3,67,outandin
3,144,outandin
3,249,outgoing
3,970,outandin
3,1343,incoming
3,1728,outandin
3,1738,outandin
27,582,incoming
27,620,incoming
27,995,outandin
27,1009,outgoing
27,1285,
67,97,outandin
67,249,outandin
67,318,outandin
67,713,outandin
67,1034,outandin
67,1239,outandin
67,1346,outandin
67,1675,
144,9,outandin
144,12,outandin
144,249,outandin
144,1758,incoming
144,1761,outandin
249,44,outandin
249,447,outgoing
249,495,incoming
249,1497,outandin
970,1748,incoming
1343,9,
1343,12,incoming
8,9,incoming
8,1285,outgoing
9,12,outandin
9,97,
9,724,outandin
9,788,outgoing
9,847,outandin
9,1255,incoming
9,1265,incoming
9,1308,incoming
9,1387,incoming
9,1467,outandin
9,1489,outandin
9,1655,outandin
9,1719,outandin
9,1731,incoming
9,1742,outandin
9,1749,outandin
9,1753,outandin
9,1759,outandin
9,1760,outandin
9,1763,outandin
1285,474,outandin
1285,1312,
1285,1731,outandin
12,143,incoming
12,547,outandin
12,1255,outandin
12,1312,
12,1313,incoming
12,1387,incoming
12,1763,incoming
724,1647,outgoing
788,1713,outandin
847,561,outandin
1255,161,incoming
1387,95,
1467,309,
1489,1533,incoming
1655,48,outgoing
1655,308,outandin
1655,346,outandin
1655,719,outandin
1655,1756,outandin
1731,32,outgoing
1731,431,outandin
1749,346,outgoing
1749,995,outgoing
1313,1713,outgoing
620,874,outgoing
995,318,incoming
995,1644,outandin
36,211,outgoing
211,525,outandin
42,1744,outgoing
713,1756,outandin
1346,518,outgoing
1346,1314,
1346,1678,outandin
72,1765,incoming
85,1434,outgoing
95,175,
95,319,outgoing
95,561,
175,810,incoming
561,431,
561,727,outandin
561,1713,
118,193,outgoing
193,233,outgoing
127,233,outgoing
233,810,outgoing
233,1136,outgoing
233,1676,
142,1121,outandin
161,1673,outandin
1673,1741,outandin
167,1409,outandin
1409,443,incoming
810,1338,outandin
189,483,outandin
483,1408,outandin
191,429,
525,1543,outgoing
214,697,outandin
242,823,outandin
447,395,outandin
495,1406,outgoing
1497,431,outandin
1497,1158,outgoing
1497,1741,outgoing
254,308,outandin
308,674,outandin
308,1762,incoming
277,1741,outgoing
1741,391,outandin
1741,475,
1741,588,outandin
1741,773,outandin
1741,784,outandin
1741,1282,outgoing
1741,1380,outandin
1741,1391,incoming
1762,1281,incoming
346,1644,outgoing
1644,431,outgoing
1644,1754,incoming
1644,1756,incoming
378,812,outgoing
389,494,incoming
415,997,outandin
997,1127,outandin
431,1231,outgoing
431,1316,outandin
431,1624,outgoing
1624,1626,outandin
440,1384,outandin
468,1748,incoming
1748,799,incoming
1748,1406,outgoing
474,749,outgoing
475,1678,outandin
1678,779,outandin
504,1740,outgoing
509,1026,incoming
1543,1724,outgoing
1713,1585,
615,1764,outandin
621,924,outandin
621,1647,outandin
1647,878,outgoing
1647,1669,outgoing
642,1755,outandin
644,1253,outandin
1253,673,incoming
1253,1157,outandin
654,1667,outandin
1667,969,outgoing
1756,1375,outandin
768,1280,outgoing
843,1237,incoming
1127,1203,outgoing
1127,1665,outandin
1039,1632,outandin
1042,1730,
1730,1746,outgoing
1072,1158,outandin
1113,1395,outandin
1113,1493,
1395,1746,outandin
1493,1474,outgoing
1190,1488,outgoing
1423,1669,outgoing
1436,1757,outandin
1487,1520,outgoing
1568,1585,outandin
