source,target,type
0,55,outandin
0,178,
0,333,
0,502,
0,569,outandin
0,705,incoming
0,732,outgoing
0,929,
55,78,outandin
55,129,outandin
55,130,outandin
55,169,incoming
55,195,outandin
55,201,outandin
55,236,outandin
55,249,outandin
55,289,outandin
55,372,outandin
55,404,
55,409,outandin
55,410,outandin
55,579,outandin
55,595,incoming
55,688,outandin
55,716,outandin
55,718,outandin
55,767,outandin
55,977,outandin
55,1004,outandin
178,6,
178,32,outandin
178,78,
178,90,incoming
178,99,
178,118,outandin
178,130,outandin
178,150,outandin
178,228,
178,249,
178,280,outandin
178,290,outandin
178,295,
178,314,
178,333,
178,339,
178,409,
178,415,incoming
178,470,
178,502,
178,538,
178,569,
178,599,
178,605,
178,669,incoming
178,693,
178,700,outandin
178,710,
178,724,outandin
178,767,
178,772,outandin
178,862,
178,929,
178,940,outandin
178,976,
178,990,
178,991,
333,6,outgoing
333,75,outandin
333,78,outandin
333,99,outandin
333,228,outandin
333,249,incoming
333,312,outandin
333,409,outandin
333,470,outandin
333,502,outgoing
333,538,outandin
333,569,outgoing
333,599,outandin
333,605,
333,693,outgoing
333,710,outandin
333,767,incoming
333,862,outandin
333,929,incoming
333,976,outandin
333,980,outandin
502,61,incoming
502,99,
502,118,
502,130,outandin
502,135,outandin
502,214,incoming
502,228,incoming
502,280,incoming
502,538,incoming
502,569,outandin
502,599,
502,605,
502,607,outandin
502,669,outandin
502,693,incoming
502,696,incoming
502,862,incoming
502,929,incoming
502,951,outandin
502,976,
502,978,outandin
569,6,outandin
569,78,outandin
569,99,outandin
569,228,outandin
569,249,outandin
569,295,outandin
569,314,outandin
569,339,outandin
569,409,outandin
569,470,outandin
569,538,outandin
569,599,outandin
569,605,
569,654,outandin
569,693,outandin
569,710,outandin
569,767,outandin
569,862,outandin
569,929,outandin
569,976,outandin
569,991,outandin
705,102,incoming
929,78,incoming
929,99,incoming
929,228,incoming
929,249,
929,314,
929,409,incoming
929,410,outandin
929,506,outandin
929,538,incoming
929,599,incoming
929,605,incoming
929,693,incoming
929,710,
929,767,incoming
929,862,incoming
2,119,
2,231,
2,316,incoming
2,335,outgoing
2,485,outandin
2,528,incoming
2,700,
2,790,
2,867,outandin
119,812,incoming
231,245,
231,338,outgoing
231,383,outgoing
231,540,incoming
231,738,
231,789,
231,874,
231,987,
316,11,outandin
316,17,
316,31,
316,32,outandin
316,45,outandin
316,66,outandin
316,72,outandin
316,92,
316,136,
316,142,
316,165,
316,168,outandin
316,194,outandin
316,200,
316,205,outandin
316,214,
316,224,
316,302,
316,344,
316,349,
316,392,
316,397,outandin
316,415,
316,428,
316,530,outandin
316,543,
316,647,
316,651,outandin
316,678,outandin
316,696,outandin
316,772,incoming
316,776,outandin
316,787,outandin
316,857,
316,868,outandin
316,872,outandin
316,888,
316,892,outandin
316,915,
316,923,outgoing
316,940,outandin
316,952,
316,953,
316,962,incoming
316,963,outandin
316,971,
316,978,outandin
316,990,
316,997,outandin
335,107,
335,381,
335,440,outandin
335,464,
335,516,
335,537,
335,790,outandin
335,890,outandin
335,985,incoming
485,62,
485,250,outgoing
485,369,outgoing
485,646,
485,692,outandin
485,895,outandin
528,75,outandin
528,186,outandin
528,362,
528,383,
528,685,outandin
528,783,outandin
528,923,outandin
700,126,
700,232,outandin
700,790,incoming
700,812,
700,895,outandin
790,30,incoming
790,52,outandin
790,104,incoming
790,126,
790,168,
790,232,incoming
790,266,incoming
790,294,outandin
790,356,outandin
790,416,incoming
790,648,
790,721,incoming
790,765,incoming
790,812,
790,868,
790,881,
790,885,outandin
790,912,outgoing
790,974,incoming
4,135,
4,304,
4,848,outandin
135,61,
135,75,
135,82,
135,120,outandin
135,170,
135,292,
135,326,outandin
135,334,
135,371,
135,450,incoming
135,471,outandin
135,517,outgoing
135,530,
135,581,
135,609,outandin
135,628,
135,662,outgoing
135,684,outandin
135,692,outgoing
135,703,outgoing
135,742,
135,813,outandin
135,830,outandin
135,855,outgoing
135,870,
135,890,
135,915,incoming
135,920,outandin
135,923,outandin
135,942,
304,441,
5,29,incoming
5,107,
5,175,
5,506,incoming
5,609,outandin
29,107,
29,214,outandin
29,381,incoming
29,491,outgoing
29,506,incoming
29,553,incoming
29,670,incoming
29,693,outandin
29,899,
107,75,outandin
107,90,incoming
107,98,
107,118,
107,120,outandin
107,175,
107,192,
107,201,
107,208,
107,235,outandin
107,236,
107,289,
107,320,
107,334,outgoing
107,381,
107,393,
107,415,incoming
107,464,
107,468,outgoing
107,537,
107,553,
107,643,
107,664,
107,670,
107,688,
107,713,outandin
107,737,outgoing
107,772,outandin
107,810,
107,890,outandin
107,898,
107,899,
107,940,outandin
107,980,
107,985,
107,1004,
175,275,
175,410,outandin
175,423,
506,6,incoming
506,14,
506,16,outandin
506,68,outandin
506,78,outandin
506,114,outandin
506,122,outandin
506,158,outandin
506,173,
506,184,outandin
506,192,outgoing
506,199,
506,226,incoming
506,228,outandin
506,242,outandin
506,248,incoming
506,249,incoming
506,289,outgoing
506,364,incoming
506,381,incoming
506,393,outandin
506,404,outgoing
506,418,outandin
506,440,outandin
506,473,outandin
506,480,outgoing
506,605,incoming
506,643,incoming
506,644,
506,654,outandin
506,657,
506,670,incoming
506,688,outgoing
506,702,
506,737,outandin
506,738,
506,745,outgoing
506,764,outandin
506,767,outandin
506,777,outandin
506,779,outandin
506,783,
506,808,incoming
506,828,outgoing
506,839,outandin
506,850,
506,856,outandin
506,866,outandin
506,899,outandin
506,903,outandin
506,921,incoming
506,923,outgoing
506,924,outgoing
506,980,outandin
506,982,outandin
506,1001,
609,53,incoming
609,65,incoming
609,75,outandin
609,91,incoming
609,120,
609,147,outandin
609,220,outandin
609,334,incoming
609,415,outandin
609,450,outandin
609,566,outandin
609,629,outandin
609,707,
609,772,
609,807,outandin
609,923,incoming
609,940,outandin
7,810,outandin
810,553,outandin
810,881,
8,544,incoming
544,75,outandin
544,143,incoming
544,563,incoming
544,669,incoming
544,739,outandin
544,741,incoming
11,619,outandin
11,662,outandin
662,40,incoming
662,250,outandin
662,272,incoming
662,362,outandin
662,379,outandin
662,443,
662,450,
662,466,incoming
662,530,outgoing
662,731,outgoing
662,851,outgoing
662,857,outandin
662,915,
662,920,outgoing
13,14,outandin
13,516,
13,654,outandin
13,738,
13,850,
13,951,outgoing
13,996,outandin
14,381,outgoing
14,611,
14,644,
14,702,
14,738,
14,850,
14,924,
14,1001,
516,532,
516,654,incoming
516,738,
516,850,
654,173,outandin
654,182,outandin
654,199,outgoing
654,270,outandin
654,327,outandin
654,532,outandin
654,543,outandin
654,576,outandin
654,629,outandin
654,633,outandin
654,650,outgoing
654,657,outandin
654,682,outgoing
654,719,incoming
654,738,
654,749,outandin
654,783,
654,828,outandin
654,837,outgoing
654,850,
654,858,outandin
654,896,outandin
654,901,outandin
654,909,outandin
654,921,outandin
654,923,outandin
654,924,outandin
654,945,outandin
654,979,outandin
654,991,
738,134,
738,173,
738,199,
738,270,
738,327,
738,329,outandin
738,437,
738,532,
738,541,
738,576,
738,597,incoming
738,644,
738,650,
738,657,
738,682,
738,692,outandin
738,702,
738,719,
738,745,
738,761,
738,783,
738,828,
738,837,
738,850,
738,881,
738,921,
738,923,
738,924,
738,945,
738,951,outandin
738,979,
738,996,
738,1001,
850,75,incoming
850,90,
850,173,
850,199,
850,415,outandin
850,541,
850,650,
850,657,
850,719,
850,783,
850,837,
850,881,
850,923,outandin
850,924,
850,940,outandin
850,996,
951,120,outandin
951,169,incoming
951,189,outandin
951,190,incoming
951,214,outgoing
951,225,
951,239,incoming
951,338,outandin
951,410,outandin
951,474,outandin
951,538,outandin
951,605,outandin
951,669,outandin
951,706,
951,707,incoming
951,718,outandin
951,742,incoming
951,772,
951,807,outandin
951,809,outandin
951,857,incoming
951,883,outgoing
951,923,outgoing
951,926,incoming
951,997,outandin
996,90,outandin
996,153,
996,199,
996,418,
996,657,outandin
996,924,outgoing
996,928,outandin
381,90,incoming
381,192,
381,327,
381,532,
381,670,incoming
611,644,
644,199,
644,327,outandin
644,924,
644,1001,
702,91,outandin
