source,target,type
0,6,
0,78,
0,178,
0,228,
0,249,
0,295,
0,333,
0,409,
0,470,
0,502,
0,538,
0,569,outgoing
0,599,
0,605,
0,693,
0,710,
0,732,incoming
0,767,
0,862,
0,976,
0,991,
6,178,
6,189,
6,249,incoming
6,333,
6,506,outandin
6,569,outgoing
6,670,outandin
6,693,outandin
6,767,outandin
6,772,outandin
78,178,
78,333,incoming
78,569,outgoing
78,605,outandin
78,693,outandin
78,731,incoming
78,862,outandin
78,976,outgoing
178,2,outgoing
178,75,incoming
178,90,outgoing
178,118,outandin
178,134,outandin
178,135,incoming
178,228,
178,231,
178,249,
178,295,
178,333,
178,334,outgoing
178,409,
178,415,incoming
178,470,
178,482,
178,502,
178,538,
178,565,outandin
178,599,
178,605,
178,607,
178,646,outgoing
178,693,
178,710,
178,762,outandin
178,767,
178,772,outandin
178,862,
178,969,outgoing
178,976,
178,991,
228,333,
228,502,
228,569,outgoing
228,605,
228,693,outandin
249,189,
249,333,incoming
249,506,incoming
249,569,outgoing
249,693,outandin
295,569,outgoing
295,693,outandin
333,19,
333,29,
333,312,incoming
333,409,incoming
333,470,incoming
333,502,
333,538,incoming
333,569,
333,599,incoming
333,605,incoming
333,693,incoming
333,710,incoming
333,767,incoming
333,862,incoming
409,569,outgoing
409,693,outandin
470,189,
470,569,outgoing
470,693,outandin
502,91,outandin
502,118,
502,159,
502,185,outandin
502,231,incoming
502,511,
502,532,
502,569,outgoing
502,591,outgoing
502,605,incoming
502,607,outgoing
502,687,outandin
502,693,outgoing
502,710,outgoing
502,724,outandin
538,569,outgoing
538,605,outandin
538,693,outandin
538,724,outandin
569,483,outandin
569,599,outgoing
569,605,outgoing
569,607,outgoing
569,693,outgoing
569,710,outgoing
569,767,outgoing
569,862,outgoing
569,976,outgoing
569,991,outgoing
599,5,outandin
599,506,
599,693,
599,767,
605,185,outandin
605,189,incoming
605,506,outgoing
605,693,outgoing
605,789,
693,122,incoming
693,710,outandin
693,767,outandin
693,862,outandin
693,976,outandin
693,991,outandin
710,175,incoming
710,184,outgoing
710,767,incoming
710,779,outandin
710,832,outandin
732,118,incoming
732,383,outgoing
767,90,outandin
862,32,
862,118,outgoing
862,495,outandin
862,572,
862,772,outandin
862,909,outgoing
991,2,outgoing
991,61,
991,654,
991,696,outandin
991,858,
1,46,outgoing
1,309,
1,310,outgoing
1,337,incoming
1,663,outandin
46,603,outgoing
46,612,incoming
46,622,incoming
46,676,outgoing
309,38,outgoing
309,97,outgoing
309,832,incoming
310,343,incoming
310,586,
310,612,outandin
337,32,outgoing
337,42,incoming
