node,centrality,community,density,eign,betwness,closeness,volatility,name,type
149,1,0,0.0256410256410256,0.0001981747695495,0.0,0.2587150527820395,0.0,dept0#149,
346,1,0,0.0256410256410256,6.566588606819127e-08,0.0,0.215039311874202,0.45,dept0#346,outgoing
511,1,0,0.0256410256410256,2.6224441655608385e-05,0.0,0.2539413293853392,0.35,dept0#511,
712,1,0,0.0256410256410256,5.979234967803422e-133,0.0,0.0015455950540958,0.05,dept0#712,
814,1,0,0.0256410256410256,0.0012632684522952,0.0,0.234907508036234,0.45,dept0#814,incoming
180,2,0,0.0256410256410256,1.676573391416609e-124,0.0,0.0030911901081916,0.1,dept0#180,
257,3,0,0.0256410256410256,0.0002713830599459,0.0092642573722996,0.2950026720212724,0.6,dept0#257,outandin
284,3,0,0.0256410256410256,1.4807093288822463e-05,9.098328190175456e-05,0.2642219257753133,0.0,dept0#284,
402,4,0,0.0256410256410256,8.478013145054445e-07,0.0002989965913941,0.2290433191597868,0.15,dept0#402,
656,5,0,0.0256410256410256,0.0001529845126044,0.0012322889592896,0.2983391772656223,0.0,dept0#656,
682,5,0,0.0256410256410256,0.0001026078569452,0.0,0.302184121316301,0.05,dept0#682,
680,6,0,0.0256410256410256,0.0001989199518789,0.0007096963249758,0.2818680917888026,0.0,dept0#680,
122,7,0,0.0256410256410256,0.0017070387474948,0.0050702123633135,0.3275094330872481,0.05,dept0#122,
347,7,0,0.0256410256410256,0.0002541793312587,0.0003892063516775,0.2684799551135075,0.0,dept0#347,
575,7,0,0.0256410256410256,0.0633447888358857,0.0,0.2644426625554096,0.0,dept0#575,
344,8,0,0.0256410256410256,0.0037733779127719,0.0069404667772919,0.2921438551719661,0.0,dept0#344,
278,9,0,0.0256410256410256,0.0028161266791854,0.0088394298787063,0.330415310103158,0.0,dept0#278,
851,9,0,0.0256410256410256,0.0003796450916376,0.0062051501461118,0.301464635313167,0.0,dept0#851,
343,11,0,0.0256410256410256,7.04855711292169e-05,0.007084489137367,0.2958297823166592,0.0,dept0#343,
857,11,0,0.0256410256410256,0.0158523148437684,0.0017061722793106,0.2986206293196465,0.0,dept0#857,
191,12,0,0.0256410256410256,0.0031420276047956,0.0051764109378658,0.3396329045910143,0.0,dept0#191,
157,13,0,0.0256410256410256,0.0059118358579577,0.026811451974325,0.3203824565575155,0.0,dept0#157,
231,14,0,0.0256410256410256,0.0032083279716173,0.0028958364613815,0.3412807192224532,0.0,dept0#231,
277,20,0,0.0256410256410256,0.0003601387570566,0.0081232638582686,0.2983391772656223,0.0,dept0#277,
692,25,0,0.0256410256410256,0.0045665460957279,0.017168799555317,0.3676397991623988,0.0,dept0#692,
214,30,0,0.0256410256410256,0.0066649490279278,0.031187920615304,0.3757126018739767,0.0,dept0#214,
178,35,0,0.0256410256410256,0.0034331288340765,0.0108147610613939,0.3710877691428199,0.05,dept0#178,
