source,target,type
1,3,
1,36,outgoing
1,161,outgoing
1,281,outandin
1,312,
3,2,incoming
3,32,
3,36,outgoing
3,44,outgoing
3,105,outandin
3,155,outandin
3,234,incoming
3,504,outandin
3,509,outandin
3,611,outandin
3,641,outandin
3,754,incoming
3,778,outandin
3,790,incoming
3,800,incoming
3,824,outandin
3,1154,incoming
3,1183,outandin
3,1208,outandin
3,1285,outandin
3,1288,outandin
3,1373,outandin
3,1501,outandin
3,1711,outandin
36,1713,incoming
161,162,outandin
161,1487,outgoing
161,1673,incoming
281,252,outandin
281,708,incoming
281,1281,outandin
281,1343,outgoing
281,1580,outandin
312,32,outandin
312,132,outandin
312,194,outandin
312,644,outandin
312,1728,outandin
32,8,outgoing
32,67,
32,249,outandin
32,311,outandin
32,393,outandin
32,443,incoming
32,474,outandin
32,525,outandin
32,697,outandin
32,815,outandin
32,1021,outandin
32,1042,
32,1053,outandin
32,1231,outgoing
32,1312,outandin
32,1488,incoming
32,1580,outgoing
32,1642,outgoing
32,1647,outandin
32,1655,incoming
32,1665,outandin
32,1675,incoming
32,1682,outandin
32,1683,outandin
32,1689,outandin
32,1692,outandin
32,1710,outandin
32,1731,incoming
44,249,
44,430,outandin
44,525,outandin
44,1713,outandin
105,1281,outandin
105,1648,outandin
105,1727,outandin
155,525,
155,1580,outgoing
234,53,outandin
234,309,outandin
234,708,outandin
234,969,incoming
234,1136,outandin
234,1231,outandin
234,1255,outgoing
234,1312,outandin
234,1412,outandin
234,1616,outandin
504,1339,outgoing
504,1740,incoming
509,1026,
509,1255,outandin
509,1603,outandin
509,1665,outgoing
778,277,outgoing
778,1029,outandin
800,706,outgoing
800,1256,outgoing
800,1413,outgoing
824,621,outandin
824,768,outandin
1183,1355,outgoing
1183,1703,outandin
1183,1727,outandin
1285,27,incoming
1285,52,outandin
1285,176,outandin
1285,318,outandin
1285,389,outandin
1285,437,outandin
1285,447,outandin
1285,544,outandin
1285,617,outandin
1285,708,outandin
1285,1021,
1285,1190,
1285,1217,outandin
1285,1313,incoming
1285,1342,outandin
1285,1365,outandin
1285,1387,incoming
1285,1413,outandin
1285,1509,outandin
1285,1565,
1285,1644,outandin
1373,621,outandin
1373,710,outgoing
1373,713,outgoing
1373,1540,outandin
8,346,outandin
8,430,incoming
8,557,outandin
8,1238,outandin
346,393,outandin
346,1346,incoming
346,1727,outandin
346,1734,outandin
430,27,outandin
430,69,outandin
430,72,incoming
430,97,outandin
430,144,incoming
430,175,outandin
430,194,outandin
430,220,outandin
430,260,incoming
430,277,outandin
430,297,outandin
430,323,outandin
430,475,outandin
430,536,outandin
430,638,outandin
557,152,outandin
557,525,outandin
557,708,outandin
557,843,
557,1280,outandin
557,1346,outandin
557,1387,outandin
557,1565,outandin
557,1644,incoming
