node,centrality,community,density,eign,betwness,closeness,volatility,name,type
1525,4,0,0.3333333333333333,0.0001309499585893,0.0079488021251446,0.4453781512605042,0.5,ADM#1525,outgoing
1535,5,0,0.3333333333333333,0.000720514811143,0.016862513796476,0.4953271028037383,0.25,ADM#1535,
1671,10,0,0.3333333333333333,0.0155113727059028,0.0211558619577487,0.5463917525773195,0.5,ADM#1671,outandin
1209,11,0,0.3333333333333333,0.0037390352279955,0.0291827206014433,0.5520833333333334,0.25,ADM#1209,outgoing
1232,19,0,0.3333333333333333,0.0149282317038564,0.0115998519300406,0.6022727272727273,0.5,ADM#1232,incoming
1658,27,0,0.3333333333333333,0.079038843589647,0.0568976097277984,0.6625,0.5,ADM#1658,outgoing
1098,28,0,0.3333333333333333,0.0328556459827178,0.0938493171076625,0.6794871794871795,0.0,ADM#1098,
1148,4,1,0.5555555555555556,0.0010062601842503,0.0,0.4862385321100917,0.0,MED#1148,
1168,5,1,0.5555555555555556,0.0020963173298175,0.0020282128772694,0.4862385321100917,0.0,MED#1168,
1152,7,1,0.5555555555555556,0.0065794194666066,0.0002418964683115,0.5145631067961165,0.75,MED#1152,outandin
1159,11,1,0.5555555555555556,0.003394698559143,0.0270614847175079,0.5408163265306123,0.25,MED#1159,outgoing
1221,13,1,0.5555555555555556,0.0192664625889868,0.0407909438569816,0.5638297872340425,0.5,MED#1221,outgoing
1660,16,1,0.5555555555555556,0.0247818588598876,0.003463321269925,0.5760869565217391,0.25,MED#1660,
1260,21,1,0.5555555555555556,0.0181126340288521,0.1027481297528467,0.6162790697674418,0.0,MED#1260,
1130,22,1,0.5555555555555556,0.0412453916668713,0.0072692768447485,0.6309523809523809,0.25,MED#1130,outgoing
1144,32,1,0.5555555555555556,0.0364487679531843,0.0550279153599182,0.7162162162162162,0.0,MED#1144,
1157,34,1,0.5555555555555556,0.065519812897242,0.0308393710788485,0.7361111111111112,0.0,MED#1157,
1245,1,2,0.5210526315789473,0.0009527802060003,0.0,0.4308943089430894,0.25,NUR#1245,outgoing
1108,11,2,0.5210526315789473,0.0139205468135009,0.013955776927475,0.5520833333333334,0.25,NUR#1108,outgoing
1625,12,2,0.5210526315789473,0.0600884496237894,0.0117516131667075,0.5578947368421052,0.5,NUR#1625,outgoing
1193,13,2,0.5210526315789473,0.0387558943432512,0.003295606787987,0.5638297872340425,0.25,NUR#1193,outgoing
1485,17,2,0.5210526315789473,0.0061691471365246,0.0646064425817691,0.5578947368421052,0.5,NUR#1485,outgoing
1261,17,2,0.5210526315789473,0.00257419789074,0.072384061471507,0.5888888888888889,0.75,NUR#1261,outandin
1164,20,2,0.5210526315789473,0.0220908072304269,0.0199469555601631,0.6162790697674418,0.25,NUR#1164,outgoing
